Name,m,n,nlncon,lincon,neqcon,nnobj,nnjac,nnzj,nnzh,CUTEst classification,tags,
10FOLDTR,1000,1000,2,998,1000,0,1000,501500,500500,NOR2-AN-V-0,,
3PK,0,30,0,0,0,0,0,0,230,SBR2-MN-30-0,BC,
A0ENDNDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A0ENINDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A0ENSNDL,15002,45006,0,15002,15002,45006,0,123031,75010,QLR2-AN-45006-15002,QP,
A0ESDNDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A0ESINDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A0ESSNDL,15002,45006,0,15002,15002,45006,0,123032,75010,QLR2-AN-45006-15002,QP,
A0NNDNDL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A0NNDNIL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A0NNDNSL,20004,60012,0,20004,20004,60012,0,173046,100020,QLR2-AN-60012-20004,QP,
A0NNSNSL,20004,60012,0,20004,20004,60012,0,171111,100020,QLR2-AN-60012-20004,QP,
A0NSDSDL,20004,60012,0,20004,20004,60012,0,175017,100020,QLR2-AN-60012-20004,QP,
A0NSDSDS,2004,6012,0,2004,2004,6012,0,17116,10020,QLR2-AN-6012-2004,QP,
A0NSDSIL,20004,60012,0,20004,20004,60012,0,175017,100020,QLR2-AN-60012-20004,QP,
A0NSDSSL,20004,60012,0,20004,20004,60012,0,173047,100020,QLR2-AN-60012-20004,QP,
A0NSSSSL,20004,60012,0,20004,20004,60012,0,171113,100020,QLR2-AN-60012-20004,QP,
A2ENDNDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A2ENINDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A2ENSNDL,15002,45006,0,15002,15002,45006,0,123031,75010,QLR2-AN-45006-15002,QP,
A2ESDNDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A2ESINDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A2ESSNDL,15002,45006,0,15002,15002,45006,0,123032,75010,QLR2-AN-45006-15002,QP,
A2NNDNDL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A2NNDNIL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A2NNDNSL,20004,60012,0,20004,20004,60012,0,173046,100020,QLR2-AN-60012-20004,QP,
A2NNSNSL,20004,60012,0,20004,20004,60012,0,171111,100020,QLR2-AN-60012-20004,QP,
A2NSDSDL,20004,60012,0,20004,20004,60012,0,175017,100020,QLR2-AN-60012-20004,QP,
A2NSDSIL,20004,60012,0,20004,20004,60012,0,175024,100020,QLR2-AN-60012-20004,QP,
A2NSDSSL,20004,60012,0,20004,20004,60012,0,173047,100020,QLR2-AN-60012-20004,QP,
A2NSSSSL,20004,60012,0,20004,20004,60012,0,171113,100020,QLR2-AN-60012-20004,QP,
A4X12,385,130,192,193,1,0,130,3203,1027,LQR2-AN-130-385,,
A5ENDNDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A5ENINDL,15002,45006,0,15002,15002,45006,0,125001,75010,QLR2-AN-45006-15002,QP,
A5ENSNDL,15002,45006,0,15002,15002,45006,0,123031,75010,QLR2-AN-45006-15002,QP,
A5ESDNDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A5ESINDL,15002,45006,0,15002,15002,45006,0,125002,75010,QLR2-AN-45006-15002,QP,
A5ESSNDL,15002,45006,0,15002,15002,45006,0,123032,75010,QLR2-AN-45006-15002,QP,
A5NNDNDL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A5NNDNIL,20004,60012,0,20004,20004,60012,0,175015,100020,QLR2-AN-60012-20004,QP,
A5NNDNSL,20004,60012,0,20004,20004,60012,0,173046,100020,QLR2-AN-60012-20004,QP,
A5NNSNSL,20004,60012,0,20004,20004,60012,0,171111,100020,QLR2-AN-60012-20004,QP,
A5NSDSDL,20004,60012,0,20004,20004,60012,0,175017,100020,QLR2-AN-60012-20004,QP,
A5NSDSDM,2004,6012,0,2004,2004,6012,0,17116,10020,QLR2-AN-6012-2004,QP,
A5NSDSIL,20004,60012,0,20004,20004,60012,0,175024,100020,QLR2-AN-60012-20004,QP,
A5NSDSSL,20004,60012,0,20004,20004,60012,0,173047,100020,QLR2-AN-60012-20004,QP,
A5NSSNSM,2004,6012,0,2004,2004,6012,0,17116,10020,QLR2-AN-6012-2004,QP,
A5NSSSSL,20004,60012,0,20004,20004,60012,0,171113,100020,QLR2-AN-60012-20004,QP,
ACOPP118,608,344,608,0,236,54,290,3844,1124,QOR2-AY-344-608,,
ACOPP14,68,38,68,0,28,5,33,424,127,QOR2-AY-38-68,,
ACOPP30,142,72,142,0,60,6,66,860,260,QOR2-AY-72-142,,
ACOPP300,1422,738,1422,0,600,69,669,8636,2605,QOR2-AY-738-1422,,
ACOPP57,274,128,274,0,114,7,121,1634,490,QOR2-AY-128-274,,
ACOPR118,726,344,726,0,236,54,290,4080,1124,QOR2-AN-344-726,,
ACOPR14,82,38,82,0,28,5,33,452,127,QOR2-AN-38-82,,
ACOPR30,172,72,172,0,60,6,66,920,260,QOR2-AN-72-172,,
ACOPR300,1722,738,1722,0,600,69,669,9236,2605,QOR2-AN-738-1722,,
ACOPR57,331,128,331,0,114,7,121,1748,490,QOR2-AN-128-331,,
AGG,488,163,0,488,36,0,0,2573,0,LLR2-AN-163-488,LP,
AIRCRFTA,5,8,5,0,5,0,5,38,13,NOR2-RN-8-5,,
AIRCRFTB,0,8,0,0,0,0,0,0,34,SXR2-RN-8-0,,
AIRPORT,42,84,42,0,0,84,84,168,1806,SQR2-MN-84-42,,
AKIVA,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
ALJAZZAF,1,1000,1,0,1,1000,999,2000,1000,QQR2-AN-V-V,,
ALLINIT,0,4,0,0,0,0,0,0,10,OBR2-AY-4-0,BC,
ALLINITA,4,4,2,2,2,4,3,13,10,OOR2-AY-4-4,,
ALLINITC,1,4,1,0,1,4,2,6,10,OOR2-AY-4-1,,
ALLINITU,0,4,0,0,0,0,0,0,10,OUR2-AY-4-0,UC,
ALLINQP,25000,50000,0,25000,6250,50000,0,100000,99999,QLR2-AN-V-V,QP,
ALSOTAME,1,2,1,0,1,2,2,4,3,OOR2-AN-2-1,,
ANTWERP,10,27,0,10,8,27,0,55,320,SLR2-RN-27-8-0-3-24-0-2-0-8-0-0-0,,
ARGAUSS,15,3,15,0,15,0,3,48,6,NOR2-AN-3-15,,
ARGLALE,400,200,0,400,400,0,0,80200,0,NLR2-AN-V-V,,
ARGLBLE,400,200,0,400,400,0,0,80200,0,NLR2-AN-V-V,,
ARGLCLE,399,200,0,399,399,0,0,79004,0,NLR2-AN-V-V,,
ARGLINA,0,200,0,0,0,0,0,0,20100,SUR2-AN-V-0,UC,
ARGLINB,0,200,0,0,0,0,0,0,20100,SUR2-AN-V-0,UC,
ARGLINC,0,200,0,0,0,0,0,0,19701,SUR2-AN-V-0,UC,
ARGTRIG,200,200,200,0,200,0,200,40200,200,NOR2-AN-V-V,,
ARGTRIGLS,0,200,0,0,0,0,0,0,20100,SUR2-AN-V-0,UC,
ARTIF,5000,5002,5000,0,5000,0,5000,20002,5000,NOR2-AN-V-V,,
ARWHDNE,998,500,499,499,998,0,500,1997,500,NOR2-AN-V-V,,
ARWHEAD,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
AUG2D,10000,20200,0,10000,10000,19800,0,60200,19800,QLR2-AN-V-V,QP,
AUG2DC,10000,20200,0,10000,10000,20200,0,60200,20200,QLR2-AN-V-V,QP,
AUG2DCQP,10000,20200,0,10000,10000,20200,0,60200,20200,QLR2-AN-V-V,QP,
AUG2DQP,10000,20200,0,10000,10000,19800,0,60200,19800,QLR2-AN-V-V,QP,
AUG3D,8000,27543,0,8000,8000,22743,0,77829,22743,QLR2-AN-V-V,QP,
AUG3DC,8000,27543,0,8000,8000,27543,0,77829,27543,QLR2-AN-V-V,QP,
AUG3DCQP,8000,27543,0,8000,8000,27543,0,77829,27543,QLR2-AN-V-V,QP,
AUG3DQP,8000,27543,0,8000,8000,22743,0,77829,22743,QLR2-AN-V-V,QP,
AVGASA,10,8,0,10,0,8,0,38,15,QLR2-AN-8-10,QP,
AVGASB,10,8,0,10,0,8,0,38,15,QLR2-AN-8-10,QP,
AVION2,15,49,0,15,15,37,0,92,123,OLR2-RN-49-15,,
BA-L1,12,57,12,0,12,0,57,201,438,NOR2-MN-57-12,,
BA-L16,167436,66462,167436,0,167436,0,66462,2075694,2393742,NOR2-MN-66462-83718,,
BA-L16LS,0,66462,0,0,0,0,0,0,2393742,SUR2-MN-66462-0,UC,
BA-L1LS,0,57,0,0,0,0,0,0,438,SUR2-MN-57-0,UC,
BA-L1SP,12,57,12,0,12,0,57,741,1653,NOR2-MN-57-12,,
BA-L1SPLS,0,57,0,0,0,0,0,0,1653,SUR2-MN-57-0,UC,
BA-L21,72910,34134,72910,0,72910,0,34134,909054,1053120,NOR2-MN-34134-36455,,
BA-L21LS,0,34134,0,0,0,0,0,0,1053120,SUR2-MN-34134-0,UC,
BA-L49,63686,23769,63686,0,63686,0,23769,788001,908622,NOR2-MN-23769-31843,,
BA-L49LS,0,23769,0,0,0,0,0,0,908622,SUR2-MN-23769-0,UC,
BA-L52,694346,192627,694346,0,694346,0,192627,8524779,9760329,NOR2-MN-192627-347173,,
BA-L52LS,0,192627,0,0,0,0,0,0,9760329,SUR2-MN-192627-0,UC,
BA-L73,92244,33753,92244,0,92244,0,33753,1140681,1314771,NOR2-MN-33753-46122,,
BA-L73LS,0,33753,0,0,0,0,0,0,1314771,SUR2-MN-33753-0,UC,
BARD,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
BARDNE,15,3,15,0,15,0,2,48,3,NOR2-AN-3-15,,
BATCH,73,48,1,72,12,22,10,226,33,OOR2-AN-46-73,,
BDEXP,0,5000,0,0,0,0,0,0,14997,OBR2-AY-V-0,BC,
BDQRTIC,0,5000,0,0,0,0,0,0,24990,SUR2-AN-V-0,UC,
BDQRTICNE,9992,5000,4996,4996,9992,0,5000,34976,5000,NOR2-AN-V-V,,
BDRY2,250498,251001,0,250498,250498,63500,0,1499000,63500,QLR2-AN-V-V,QP,
BDVALUE,5000,5002,5000,0,5000,0,5000,20002,5000,NOR2-MN-V-V,,
BDVALUES,10000,10002,10000,0,10000,0,10000,40002,10000,NOR2-MN-V-V,,
BEALE,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
BEALENE,3,2,3,0,3,0,2,8,3,NOR2-AN-2-3,,
BENNETT5,154,3,154,0,154,0,3,465,6,NOR2-MN-3-154,,
BENNETT5LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
BIGBANK,1112,2230,0,1112,1112,1366,0,6690,1366,ONI2-RN-2230-1112,,
BIGGS3,0,6,0,0,0,0,0,0,21,SXR2-AN-6-0,,
BIGGS5,0,6,0,0,0,0,0,0,21,SXR2-AN-6-0,,
BIGGS6,0,6,0,0,0,0,0,0,21,SUR2-AN-6-0,UC,
BIGGS6NE,13,6,13,0,13,0,6,84,9,NOR2-AN-6-13,,
BIGGSB1,0,5000,0,0,0,0,0,0,9999,QBR2-AN-V-V,BCQP,
BIGGSC4,7,4,0,7,0,4,0,20,6,QLR2-AN-4-7,QP,
BLEACHNG,0,17,0,0,0,0,0,0,57,SBR1-RN-17-0,BC,
BLOCKQP1,5001,10010,0,5001,5000,10010,0,80020,15010,QLR2-AN-V-V,QP,
BLOCKQP2,5001,10010,0,5001,5000,10010,0,80020,15010,QLR2-AN-V-V,QP,
BLOCKQP3,5001,10010,0,5001,5000,10010,0,80020,15010,QLR2-AN-V-V,QP,
BLOCKQP4,5001,10010,0,5001,5000,10010,0,80020,15010,QLR2-AN-V-V,QP,
BLOCKQP5,5001,10010,0,5001,5000,10010,0,80020,15010,QLR2-AN-V-V,QP,
BLOWEYA,2002,4002,0,2002,2002,4002,0,14005,8003,QLR2-MN-V-V,QP,
BLOWEYB,2002,4002,0,2002,2002,4002,0,14005,8003,QLR2-MN-V-V,QP,
BLOWEYC,2002,4002,0,2002,2002,4002,0,14005,8003,QLR2-MN-V-V,QP,
BOOTH,2,2,0,2,2,0,0,6,0,NLR2-AN-2-2,,
BOX,0,10000,0,0,0,0,0,0,39994,OUR2-AN-V-0,UC,
BOX2,0,3,0,0,0,0,0,0,6,SXR2-AN-3-0,,
BOX3,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
BOX3NE,10,3,10,0,10,0,2,33,2,NOR2-AN-3-10,,
BOXBOD,6,2,6,0,6,0,2,14,3,NOR2-MN-2-6,,
BOXBODLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
BOXPOWER,0,20000,0,0,0,0,0,0,59997,OUR2-AN-V-0,UC,
BQP1VAR,0,1,0,0,0,0,0,0,1,QBR2-AN-1-0,BCQP,
BQPGABIM,0,50,0,0,0,0,0,0,172,QBR2-AN-50-0,BCQP,
BQPGASIM,0,50,0,0,0,0,0,0,172,QBR2-AN-50-0,BCQP,
BQPGAUSS,0,2003,0,0,0,0,0,0,9298,QBR2-AN-2003-0,BCQP,
BRAINPC0,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC1,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC2,13800,13807,13800,0,13800,53,13806,96606,34585,SOR2-MY-13807-13800,,
BRAINPC3,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC4,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC5,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC6,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC7,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC8,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRAINPC9,6900,6907,6900,0,6900,53,6906,48306,17335,SOR2-MY-6907-6900,,
BRANIN,0,2,0,0,0,0,0,0,3,,,
BRATU1D,0,5003,0,0,0,0,0,0,10005,OXR2-MN-V-0,,
BRATU2D,4900,5184,4900,0,4900,0,4900,29684,4900,NOR2-MN-V-V,,
BRATU2DT,4900,5184,4900,0,4900,0,4900,29684,4900,NOR2-MN-V-V,,
BRATU3D,3375,4913,3375,0,3375,0,3375,28538,3375,NOR2-MN-V-V,,
BRIDGEND,2727,2734,1423,1304,2727,0,2727,9856,2727,LOI2-RN-2734-2727,,
BRITGAS,360,450,360,0,360,48,407,2026,911,OOI2-RN-450-360,,
BRKMCC,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
BROWNAL,0,200,0,0,0,0,0,0,20100,SUR2-AN-V-0,UC,
BROWNALE,200,200,1,199,200,0,10,40010,55,NOR2-AN-V-0,,
BROWNBS,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
BROWNBSNE,3,2,1,2,3,0,2,6,3,NOR2-AN-2-3,,
BROWNDEN,0,4,0,0,0,0,0,0,10,SUR2-AN-4-0,UC,
BROWNDENE,20,4,20,0,20,0,4,84,6,NOR2-AN-4-20,,
BROYDN3D,5000,5000,5000,0,5000,0,5000,19998,5000,NQR2-AN-V-V,,
BROYDN3DLS,0,5000,0,0,0,0,0,0,14997,SUR2-AN-V-0,UC,
BROYDN7D,0,5000,0,0,0,0,0,0,17497,OUR2-AN-V-0,UC,
BROYDNBD,5000,5000,5000,0,5000,0,5000,39984,5000,NOR2-AN-V-V,,
BROYDNBDLS,0,5000,0,0,0,0,0,0,34979,SUR2-AN-V-0,UC,
BRYBND,0,5000,0,0,0,0,0,0,34979,SUR2-AN-V-0,UC,
BRYBNDNE,5000,5000,5000,0,5000,0,5000,39984,5000,NOR2-AN-V-V,,
BT1,1,2,1,0,1,2,2,4,2,QQR2-AN-2-1,,
BT10,2,2,2,0,2,0,1,6,1,LOR2-AN-2-2,,
BT11,3,5,2,1,3,5,2,13,9,OOR2-AY-5-3,,
BT12,3,5,3,0,3,2,5,13,5,QQR2-AN-5-3,,
BT13,1,5,1,0,1,0,5,10,8,LQR2-AY-5-1,,
BT2,1,3,1,0,1,3,3,6,5,QQR2-AY-3-1,,
BT3,3,5,0,3,3,5,0,12,7,SLR2-AY-5-3,,
BT4,2,3,1,1,2,1,3,9,3,QQR2-AN-3-2,,
BT5,2,3,1,1,2,3,3,9,5,QQR2-AN-3-2,,
BT6,2,5,2,0,2,5,5,10,9,OOR2-AY-5-2,,
BT7,3,5,3,0,3,2,5,13,6,OQR2-AN-5-3,,
BT8,2,5,2,0,2,3,5,11,5,QQR2-AN-5-2,,
BT9,2,4,2,0,2,0,3,10,3,LOR2-AN-4-2,,
BTS4,36310,36570,0,36310,36310,36570,0,173482,36570,QLR2-RN-36570-36310,QP,
BURKEHAN,1,1,1,0,0,0,1,2,1,QOR2-AN-1-1,,
BYRDSPHR,2,3,2,0,2,0,3,9,3,LQR2-AN-3-2,,
C-RELOAD,284,342,258,26,200,0,342,4248,4080,LOR2-MN-342-284,,
CAMEL6,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
CAMSHAPE,1603,800,801,802,0,0,800,4800,2397,LOR2-AN-V-V,,
CANTILVR,1,5,1,0,0,0,5,10,5,LOR2-MN-5-1,,
CAR2,4996,5999,4996,0,3996,0,5999,51955,50964,LOR1-RN-V-V,,
CATENA,1000,3003,1000,0,1000,0,3003,9003,6003,LQR2-AY-V-V,,
CATENARY,1000,3003,1000,0,1000,0,3002,8003,6002,LQR2-AY-V-V,,
CATMIX,1600,2403,1600,0,1600,801,2403,13601,5606,OOR2-AN-V-V,,
CB2,3,3,3,0,0,0,2,12,3,LOR2-AN-3-3,,
CB3,3,3,3,0,0,0,2,12,3,LOR2-AN-3-3,,
CBRATU2D,2888,3200,2888,0,2888,0,2888,20528,4332,NOR2-MN-V-V,,
CBRATU3D,2000,3456,2000,0,2000,0,2000,19456,3000,NOR2-MN-V-V,,
CBS,244,11163,0,244,244,11163,0,33489,11163,QLR2-RN-11163-244,QP,
CERI651A,61,7,61,0,61,0,5,434,15,NOR2-MN-7-61,,
CERI651ALS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
CERI651B,66,7,66,0,66,0,5,469,15,NOR2-MN-7-66,,
CERI651BLS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
CERI651C,56,7,56,0,56,0,5,399,15,NOR2-MN-7-56,,
CERI651CLS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
CERI651D,67,7,67,0,67,0,5,476,15,NOR2-MN-7-67,,
CERI651DLS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
CERI651E,64,7,64,0,64,0,5,455,15,NOR2-MN-7-64,,
CERI651ELS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
CHACONN1,3,3,3,0,0,0,2,12,3,LOR2-AY-3-3,,
CHACONN2,3,3,3,0,0,0,2,12,3,LOR2-AY-3-3,,
CHAIN,401,802,1,400,401,802,401,2803,1203,OOR2-AN-V-V,,
CHAINWOO,0,4000,0,0,0,0,0,0,7999,SUR2-AN-V-0,UC,
CHAINWOONE,11994,4000,3998,7996,11994,0,2000,23990,2000,NOR2-AN-V-V,,
CHANDHEQ,100,100,100,0,100,0,100,10100,5050,NOR2-RN-V-V,,
CHANDHEU,500,500,500,0,500,0,500,250500,125250,NOR2-RN-V-V,,
CHANNEL,9598,9600,1600,7998,9598,0,6400,80789,9600,NOR2-AN-V-V,,
CHARDIS0,0,2000,0,0,0,0,0,0,1001000,OBR2-AY-V-V,BC,
CHARDIS1,999,2000,999,0,0,2000,1998,3998,1001000,OQR2-AY-V-V,,
CHEBYQAD,0,100,0,0,0,0,0,0,5050,SBR2-AN-V-0,BC,
CHEBYQADNE,100,100,100,0,100,0,100,10100,100,NBR2-AN-V-0,BC,
CHEMRCTA,5000,5000,4996,4,5000,0,4996,24992,7494,NOR2-MN-V-V,,
CHEMRCTB,5000,5000,4998,2,5000,0,4998,19998,4998,NOR2-MN-V-V,,
CHENHARK,0,5000,0,0,0,0,0,0,14997,QBR2-AN-V-V,BCQP,
CHNROSNB,0,50,0,0,0,0,0,0,99,SUR2-AN-V-0,UC,
CHNRSBNE,98,50,49,49,98,0,49,197,49,NOR2-AN-V-V,,
CHNRSNBM,0,50,0,0,0,0,0,0,99,SUR2-AN-V-0,UC,
CHNRSNBMNE,98,50,49,49,98,0,49,197,49,NOR2-AN-V-V,,
CHWIRUT1,214,3,214,0,214,0,3,645,6,NOR2-MN-3-214,,
CHWIRUT1LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
CHWIRUT2,54,3,54,0,54,0,3,165,6,NOR2-MN-3-54,,
CHWIRUT2LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
CLEUVEN2,2329,1530,0,2329,1065,298,0,18068,327,QLR2-RN-1530-2329,QP,
CLEUVEN3,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
CLEUVEN4,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
CLEUVEN5,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
CLEUVEN6,3091,1200,0,3091,29,678,0,217808,71583,QLR2-RN-1200-3091,QP,
CLEUVEN7,946,360,0,946,0,169,0,36308,6055,QLR2-RN-300-946,QP,
CLIFF,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
CLNLBEAM,4000,6003,2000,2000,4000,4002,2001,22003,4002,OOR2-MN-V-V,,
CLPLATEA,0,5041,0,0,0,0,0,0,14840,OXR2-MN-V-0,,
CLPLATEB,0,5041,0,0,0,0,0,0,14840,OXR2-MN-V-0,,
CLPLATEC,0,5041,0,0,0,0,0,0,14840,OXR2-MN-V-0,,
CLUSTER,2,2,2,0,2,0,2,6,3,NOR2-AN-2-2,,
CLUSTERLS,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
CMPC1,3833,2550,0,3833,1785,498,0,30212,547,QLR2-RN-2549-3832,QP,
CMPC10,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
CMPC11,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
CMPC12,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC13,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC14,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
CMPC15,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC16,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC2,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC3,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC4,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
CMPC5,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC6,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
CMPC7,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
