Name,m,n,nlncon,lincon,neqcon,nnobj,nnjac,nnzj,nnzh,CUTEst classification,tags,
HALDMADS,42,6,42,0,0,0,5,258,15,LOR2-AN-6-42,,
HANGING,2330,3600,2330,0,0,0,3600,17580,10590,LQR2-AY-V-V,,
HARKERP2,0,1000,0,0,0,0,0,0,500500,QBR2-AN-V-V,BCQP,
HART6,0,6,0,0,0,0,0,0,21,OBR2-AN-6-0,BC,
HATFLDA,0,4,0,0,0,0,0,0,7,SBR2-AN-4-0,BC,
HATFLDANE,4,4,3,1,4,0,3,11,3,NOR2-AN-4-0,,
HATFLDB,0,4,0,0,0,0,0,0,7,SBR2-AN-4-0,BC,
HATFLDBNE,4,4,3,1,4,0,3,11,3,NOR2-AN-4-0,,
HATFLDC,0,25,0,0,0,0,0,0,48,SBR2-AN-25-0,BC,
HATFLDCNE,25,25,23,2,25,0,23,73,23,NOR2-AN-25-0,,
HATFLDD,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDDNE,10,3,10,0,10,0,3,33,4,NOR2-AN-3-10,,
HATFLDE,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDENE,21,3,21,0,21,0,3,66,4,NOR2-AN-3-21,,
HATFLDF,3,3,3,0,3,0,2,12,3,NOR2-AN-3-3,,
HATFLDFL,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDFLNE,3,3,3,0,3,0,2,12,3,NOR2-AN-3-3,,
HATFLDFLS,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDG,25,25,25,0,25,0,25,120,72,NOR2-AY-25-25,,
HATFLDGLS,0,25,0,0,0,0,0,0,92,SUR2-AY-25-0,UC,
HATFLDH,7,4,0,7,0,4,0,20,6,QLR2-AN-4-7,QP,
HEART6,6,6,6,0,6,0,6,42,16,NOR2-MN-6-6,,
HEART6LS,0,6,0,0,0,0,0,0,21,SUR2-MN-6-0,UC,
HEART8,8,8,6,2,8,0,8,60,18,NOR2-MN-8-8,,
HEART8LS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
HELIX,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HELIXNE,3,3,2,1,3,0,2,9,3,NOR2-AN-3-3,,
HELSBY,1399,1408,741,658,1399,0,1399,5122,1399,LOR2-AN-1408-1399,,
HET-Z,1002,2,1002,0,0,0,1,2006,1,LQR2-AN-2-V,,
HIE1327D,1443,1183,0,1443,1443,1183,0,6552,1183,QLR2-RN-1183-1443,QP,
HIE1372D,525,637,0,525,525,637,0,3038,637,QLR2-RN-637-525,QP,
HIELOW,0,3,0,0,0,0,0,0,6,OUR2-MN-3-0,UC,
HIER13,3313,2020,0,3313,3313,2020,0,13949,2020,QLR2-RN-2020-3313,QP,
HIER133A,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER133D,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER133E,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER16,5484,3564,0,5484,5484,3564,0,23560,3564,QLR2-RN-3564-5484,QP,
HIER163A,5376,4096,0,5376,5376,4096,0,25600,4096,QLR2-RN-4096-5376,QP,
HIER163D,5376,4096,0,5376,5376,4096,0,25600,4096,QLR2-RN-4096-5376,QP,
HILBERTA,0,2,0,0,0,0,0,0,3,QUR2-AN-V-0,UC,
HILBERTB,0,10,0,0,0,0,0,0,55,QUR2-AN-V-0,UC,
HIMMELBA,2,2,0,2,2,0,0,4,0,NLR2-AN-2-2,,
HIMMELBB,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBC,2,2,2,0,2,0,2,6,2,NQR2-AN-2-2,,
HIMMELBCLS,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBD,2,2,2,0,2,0,2,6,2,NQR2-AN-2-2,,
HIMMELBE,3,3,1,2,3,0,2,8,3,NQR2-AY-3-3,,
HIMMELBF,0,4,0,0,0,0,0,0,10,SUR2-AN-4-0,UC,
HIMMELBFNE,7,4,7,0,7,0,4,32,10,NOR2-AN-4-7,,
HIMMELBG,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBH,0,2,0,0,0,0,0,0,2,OUR2-AN-2-0,UC,
HIMMELBI,12,100,0,12,0,100,0,235,300,OLR2-MN-100-12,,
HIMMELBJ,14,45,0,14,14,45,0,131,290,OLR2-MY-45-14,,
HIMMELBK,14,24,12,2,14,0,24,360,168,LOR2-MN-24-14,,
HIMMELP1,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
HIMMELP2,1,2,1,0,0,2,2,4,3,OQR2-AN-2-1,,
HIMMELP3,2,2,2,0,0,2,2,6,3,OQR2-AN-2-2,,
HIMMELP4,3,2,3,0,0,2,2,8,3,OQR2-AN-2-3,,
HIMMELP5,3,2,3,0,0,2,2,8,3,OQR2-AN-2-3,,
HIMMELP6,5,2,3,2,0,2,2,12,3,OQR2-AN-2-5,,
HOLMES,0,180,0,0,0,0,0,0,16290,OBR2-AN-180-0,BC,
HONG,1,4,0,1,1,4,0,8,4,OLR2-AN-4-1,,
HS1,0,2,0,0,0,0,0,0,3,SBR2-AN-2-0,BC,
HS10,1,2,1,0,0,0,2,4,3,LQR2-AN-2-1,,
HS100,4,7,4,0,0,7,5,26,9,OOR2-AN-7-4,,
HS100LNP,2,7,2,0,2,7,4,17,9,OOR2-AN-7-2,,
HS100MOD,4,7,4,0,0,7,5,28,9,OOR2-AN-7-4,,
HS101,5,7,5,0,0,7,7,38,28,OOR2-AN-7-5,,
HS102,5,7,5,0,0,7,7,38,28,OOR2-AN-7-5,,
HS103,5,7,5,0,0,7,7,38,28,OOR2-AN-7-5,,
HS104,5,8,5,0,0,4,8,25,16,OOR2-AN-8-5,,
HS105,1,8,0,1,0,8,0,10,36,OLR2-AY-8-1,,
HS106,6,8,3,3,0,0,8,25,13,LQR2-MN-8-6,,
HS107,6,9,6,0,6,2,7,43,17,OOR2-MY-9-6,,
HS108,13,9,13,0,0,9,9,48,25,QQR2-AY-9-13,,
HS109,10,9,8,2,6,2,9,51,19,OOR2-AY-9-10,,
HS11,1,2,1,0,0,2,1,4,2,SQR2-AN-2-1,,
HS110,0,10,0,0,0,0,0,0,55,SBR2-AN-V-0,BC,
HS111,3,10,3,0,3,10,10,24,55,OOR2-AN-10-3,,
HS111LNP,3,10,3,0,3,10,10,24,55,OOR2-AN-10-3,,
HS112,3,10,0,3,3,10,0,24,55,OLR2-MY-10-3,,
HS113,8,10,5,3,0,10,5,42,11,QQR2-AN-10-8,,
HS114,11,10,6,5,3,2,8,41,16,QOR2-MY-10-11,,
HS116,14,13,10,4,0,0,10,56,22,LQR2-MN-13-14,,
HS117,5,15,5,0,0,5,5,77,15,OQR2-AN-15-5,,
HS118,17,15,0,17,0,15,0,54,15,QLR2-AN-15-17,QP,
HS119,8,16,0,8,8,16,0,69,136,OLR2-AN-16-8,,
HS12,1,2,1,0,0,2,2,4,3,QQR2-AN-2-1,,
HS13,1,2,1,0,0,2,1,4,2,QOR2-AN-2-1,,
HS14,2,2,1,1,1,2,2,6,2,SQR2-AN-2-2,,
HS15,2,2,2,0,0,2,2,6,3,SQR2-AN-2-2,,
HS16,2,2,2,0,0,2,2,6,3,SQR2-AN-2-2,,
HS17,2,2,2,0,0,2,2,6,3,SQR2-AN-2-2,,
HS18,2,2,2,0,0,2,2,6,3,SQR2-AN-2-2,,
HS19,2,2,2,0,0,2,2,6,2,OQR2-AN-2-2,,
HS1NE,2,2,1,1,2,0,1,5,1,NOR2-AN-2-0,,
HS2,0,2,0,0,0,0,0,0,3,SBR2-AN-2-0,BC,
HS20,3,2,3,0,0,2,2,8,3,SQR2-AN-2-3,,
HS21,1,2,0,1,0,2,0,4,2,QLR2-AN-2-1,QP,
HS21MOD,1,7,0,1,0,7,0,9,7,SLR2-AN-7-1,,
HS22,2,2,1,1,0,2,1,6,2,QQR2-AN-2-2,,
HS23,5,2,4,1,0,2,2,12,2,QQR2-AN-2-5,,
HS24,3,2,0,3,0,2,0,8,3,OLR2-AN-2-3,,
HS25,0,3,0,0,0,0,0,0,6,SBR2-AN-3-0,BC,
HS25NE,99,3,99,0,99,0,3,300,6,NOR2-AN-3-0,,
HS26,1,3,1,0,1,3,3,6,5,OOR2-AY-3-1,,
HS268,5,5,0,5,0,5,0,30,15,QLR2-AN-5-5,QP,
HS27,1,3,1,0,1,3,1,5,4,SQR2-AN-3-1,,
HS28,1,3,0,1,1,3,0,6,5,SLR2-AY-3-1,,
HS29,1,3,1,0,0,3,3,6,6,OQR2-AN-3-1,,
HS2NE,2,2,1,1,2,0,1,5,1,NOR2-AN-2-0,,
HS3,0,2,0,0,0,0,0,0,3,QBR2-AN-2-0,BCQP,
HS30,1,3,1,0,0,3,2,5,3,QQR2-AN-3-1,,
HS31,1,3,1,0,0,3,2,5,4,QQR2-AN-3-1,,
HS32,2,3,1,1,1,3,1,9,6,SOR2-AY-3-2,,
HS33,2,3,2,0,0,1,3,9,3,OQR2-AN-3-2,,
HS34,2,3,2,0,0,0,2,7,2,LOR2-AN-3-2,,
HS35,1,3,0,1,0,3,0,6,5,QLR2-AN-3-1,QP,
HS35I,1,3,0,1,0,3,0,6,5,QLR2-AN-3-1,QP,
HS35MOD,1,3,0,1,0,3,0,6,5,QLR2-AN-3-1,QP,
HS36,1,3,0,1,0,3,0,6,6,OLR2-AN-3-1,,
HS37,2,3,0,2,0,3,0,9,6,OLR2-AN-3-2,,
HS38,0,4,0,0,0,0,0,0,7,OBR2-AN-4-0,BC,
HS39,2,4,2,0,2,0,3,10,3,LOR2-AN-4-2,,
HS3MOD,0,2,0,0,0,0,0,0,3,QBR2-AN-2-0,BCQP,
HS4,0,2,0,0,0,0,0,0,1,OBR2-AN-2-0,BC,
HS40,3,4,3,0,3,4,3,11,10,OOR2-AN-4-3,,
HS41,1,4,0,1,1,3,0,8,6,OLR2-AN-4-1,,
HS42,2,4,1,1,2,4,2,7,4,SQR2-AN-4-2,,
HS43,3,4,3,0,0,4,4,16,4,QQR2-AN-4-3,,
HS44,6,4,0,6,0,4,0,16,8,QLR2-AN-4-6,QP,
HS44NEW,6,4,0,6,0,4,0,16,8,QLR2-AN-4-6,QP,
HS45,0,5,0,0,0,0,0,0,15,OBR2-AN-5-0,BC,
HS46,2,5,2,0,2,5,4,11,9,OOR2-AY-5-2,,
HS47,3,5,3,0,3,5,4,13,10,OOR2-AY-5-3,,
HS48,2,5,0,2,2,5,0,13,7,SLR2-AY-5-2,,
HS49,2,5,0,2,2,5,0,11,6,OLR2-AY-5-2,,
HS5,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
HS50,3,5,0,3,3,5,0,14,9,OLR2-AY-5-3,,
HS51,3,5,0,3,3,5,0,12,7,QLR2-AY-5-3,QP,
HS52,3,5,0,3,3,5,0,12,7,QLR2-AY-5-3,QP,
HS53,3,5,0,3,3,5,0,12,7,QLR2-AY-5-3,QP,
HS54,1,6,0,1,1,6,0,8,21,OLR2-AN-6-1,,
HS55,6,6,0,6,6,2,0,21,3,OLR2-AN-6-6,,
HS56,4,7,4,0,4,3,7,17,10,OOR2-AN-7-4,,
HS57,1,2,1,0,0,2,2,4,3,SQR2-AN-2-1,,
HS59,3,2,3,0,0,2,2,8,3,OQR2-AN-2-3,,
HS6,1,2,1,0,1,1,1,4,1,QQR2-AN-2-1,,
HS60,1,3,1,0,1,3,3,6,5,OOR2-AY-3-1,,
HS61,2,3,2,0,2,3,2,7,3,QQR2-AN-3-2,,
HS62,1,3,0,1,1,3,0,6,6,OLR2-AY-3-1,,
HS63,2,3,1,1,2,3,3,9,6,QQR2-AY-3-2,,
HS64,1,3,1,0,0,3,3,6,3,OOR2-AN-3-1,,
HS65,1,3,1,0,0,3,3,6,4,QQR2-AN-3-1,,
HS66,2,3,2,0,0,0,2,7,2,LOR2-AN-3-2,,
HS67,14,3,14,0,0,3,3,45,6,OOI2-AN-3-14,,
HS68,2,4,2,0,2,4,1,8,7,OOR2-MN-4-2,,
HS69,2,4,2,0,2,4,1,8,7,OOR2-MN-4-2,,
HS7,1,2,1,0,1,1,2,4,2,OOR2-AN-2-1,,
HS70,1,4,1,0,0,4,2,6,10,SQR2-MN-4-1,,
HS71,2,4,2,0,1,4,4,12,10,OOR2-AY-4-2,,
HS72,2,4,2,0,0,0,4,12,4,LOR2-MN-4-2,,
HS73,3,4,1,2,1,0,4,16,10,LOR2-MN-4-3,,
HS74,5,4,3,2,3,4,2,16,5,OOR2-AY-4-5,,
HS75,5,4,3,2,3,4,2,16,5,OOR2-AY-4-5,,
HS76,3,4,0,3,0,4,0,14,6,QLR2-AN-4-3,QP,
HS76I,3,4,0,3,0,4,0,14,6,QLR2-AN-4-3,QP,
HS77,2,5,2,0,2,5,4,11,9,OOR2-AY-5-2,,
HS78,3,5,3,0,3,5,5,16,15,OOR2-AN-5-3,,
HS79,3,5,3,0,3,5,4,13,10,OOR2-AY-5-3,,
HS8,2,2,2,0,2,0,2,6,3,CQR2-AN-2-2,,
HS80,3,5,3,0,3,5,5,16,15,OOR2-AN-5-3,,
HS81,3,5,3,0,3,5,5,16,15,OOR2-AN-5-3,,
HS83,3,5,3,0,0,3,5,18,12,QQR2-AN-5-3,,
HS84,3,5,3,0,0,5,5,20,9,QQR2-AN-5-3,,
HS85,21,5,20,1,0,5,5,107,15,OOI2-MN-5-21,,
HS86,10,5,0,10,0,5,0,42,15,OLR2-AN-5-10,,
HS87,4,6,4,0,4,2,5,21,8,OOI2-MN-6-4,,
HS88,1,2,1,0,0,2,2,4,3,QOR2-MN-2-1,,
HS89,1,3,1,0,0,3,3,6,6,QOR2-MN-3-1,,
HS9,1,2,0,1,1,2,0,4,3,OLR2-AN-2-1,,
HS90,1,4,1,0,0,4,4,8,10,QOR2-MN-4-1,,
HS91,1,5,1,0,0,5,5,10,15,QOR2-MN-5-1,,
HS92,1,6,1,0,0,6,6,12,21,QOR2-MN-6-1,,
HS93,2,6,2,0,0,6,6,18,21,OOR2-MY-6-2,,
HS95,4,6,4,0,0,0,5,26,11,LQR2-AN-6-4,,
HS96,4,6,4,0,0,0,5,26,11,LQR2-AN-6-4,,
HS97,4,6,4,0,0,0,5,26,11,LQR2-AN-6-4,,
HS98,4,6,4,0,0,0,5,26,11,LQR2-AN-6-4,,
HS99,2,7,2,0,2,7,7,21,28,OOR2-AN-7-2,,
HS99EXP,21,31,21,0,21,1,8,101,8,OOR2-AN-31-21,,
HUBFIT,1,2,0,1,0,2,0,4,3,OLR2-AN-2-1,,
HUES-MOD,2,5000,0,2,2,5000,0,15000,5000,QLR2-MN-V-V,QP,
HUESTIS,2,5000,0,2,2,5000,0,15000,5000,QLR2-MN-V-V,QP,
HUMPS,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HVYCRASH,3000,4004,3000,0,3000,0,3000,16004,6000,LOR2-AN-V-V,,
HYDC20LS,0,99,0,0,0,0,0,0,1125,SUR2-AN-99-00,UC,
HYDCAR20,99,99,99,0,99,0,99,839,311,NOR2-AN-99-99,,
HYDCAR6,29,29,29,0,29,0,29,223,87,NOR2-AN-29-29,,
HYDCAR6LS,0,29,0,0,0,0,0,0,285,SUR2-AN-29-0,UC,
HYDROELL,1008,1009,0,1008,0,1009,0,3025,2017,OLR2-AN-1009-1008,,
HYDROELM,504,505,0,504,0,505,0,1513,1009,OLR2-AN-505-504,,
HYDROELS,168,169,0,168,0,169,0,505,337,OLR2-AN-169-168,,
HYPCIR,2,2,2,0,2,0,2,6,3,NQR2-AN-2-2,,
INDEF,0,5000,0,0,0,0,0,0,14997,OUR2-AN-V-0,UC,
INDEFM,0,100000,0,0,0,0,0,0,299997,OUR2-AN-V-0,UC,
INTEGREQ,500,502,500,0,500,0,500,250502,500,NOR2-AN-V-V,,
INTEQNE,12,12,10,2,12,0,10,114,10,NOR2-AN-V-V,,
INTEQNELS,0,502,0,0,0,0,0,0,125252,SUR2-AN-V-0,UC,
JANNSON3,3,20000,2,1,1,20000,20000,80000,30001,OQR2-AN-V-3,,
JANNSON4,2,10000,2,0,0,10000,10000,20002,10001,OQR2-AN-V-2,,
JENSMP,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
JENSMPNE,10,2,10,0,10,0,2,22,2,NOR2-AN-2-10,,
JIMACK,0,3549,0,0,0,0,0,0,118824,OUR2-AN-3549-0,UC,
JJTABEL3,1650,3025,0,1650,1650,3025,0,10615,3025,QLR2-RN-3025-1650,QP,
JNLBRNG1,0,10000,0,0,0,0,0,0,29800,QBR2-AY-V-0,BCQP,
JNLBRNG2,0,10000,0,0,0,0,0,0,29800,QBR2-AY-V-0,BCQP,
JNLBRNGA,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
JNLBRNGB,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
JUDGE,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
JUDGEB,0,2,0,0,0,0,0,0,3,,,
JUDGENE,20,2,20,0,20,0,1,42,1,NOR2-MN-2-20,,
JUNKTURN,7000,10010,7000,0,7000,2999,9999,57010,24999,QQR2-MN-V-V,,
KIRBY2,151,5,151,0,151,0,5,760,15,NOR2-MN-5-151,,
KIRBY2LS,0,5,0,0,0,0,0,0,15,SUR2-MN-5-0,UC,
KISSING,903,127,903,0,42,0,126,6280,2709,LQR2-RN-V-V,,
KISSING2,625,100,625,0,0,100,100,5000,1300,QQR2-RN-V-V,,
KIWCRESC,2,3,2,0,0,0,2,9,2,LQR2-AN-3-2,,
KOEBHELB,0,3,0,0,0,0,0,0,6,SBR2-RN-3-0,BC,
KOEBHELBNE,156,3,156,0,156,0,3,471,6,NOR2-RN-3-0,,
KOWOSB,0,4,0,0,0,0,0,0,10,SUR2-MN-4-0,UC,
KOWOSBNE,11,4,11,0,11,0,4,48,10,NOR2-MN-4-11,,
KSIP,1001,20,0,1001,0,20,0,20021,20,QLR2-AN-20-1001,QP,
KSS,1000,1000,1000,0,1000,0,1000,1001000,1000,NOR2-AN-V-V,,
KSSLS,0,1000,0,0,0,0,0,0,500500,SUR2-AN-V-0,UC,
KTMODEL,450,726,270,180,450,0,480,2736,720,NOR2-MN-720-450,,
LAKES,78,90,18,60,78,90,30,330,102,QOR2-RN-90-78,,
LANCZOS1,24,6,24,0,24,0,6,150,9,NOR2-MN-6-24,,
LANCZOS1LS,0,6,0,0,0,0,0,0,21,SUR2-MN-6-0,UC,
LANCZOS2,24,6,24,0,24,0,6,150,9,NOR2-MN-6-24,,
LANCZOS2LS,0,6,0,0,0,0,0,0,21,SUR2-MN-6-0,UC,
LANCZOS3,24,6,24,0,24,0,6,150,9,NOR2-MN-6-24,,
LANCZOS3LS,0,6,0,0,0,0,0,0,21,SUR2-MN-6-0,UC,
LAUNCH,28,25,10,18,9,25,16,133,100,OOR2-MY-25-28,,
LCH,1,3000,1,0,1,3000,2000,5000,16000,OOR2-MY-V-1,,
LEAKNET,153,156,80,73,153,0,153,559,153,LOR2-RN-156-153,,
LEUVEN1,2220,1530,0,2220,1196,239,0,16677,239,QLR2-RN-1530-2220,QP,
LEUVEN2,2329,1530,0,2329,1065,298,0,18068,327,QLR2-RN-1530-2329,QP,
LEUVEN3,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
LEUVEN4,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
LEUVEN5,2973,1200,0,2973,29,678,0,200800,71583,QLR2-RN-1200-2973,QP,
LEUVEN6,3091,1200,0,3091,29,678,0,217808,71583,QLR2-RN-1200-3091,QP,
LEUVEN7,946,360,0,946,0,169,0,36308,6055,QLR2-RN-300-946,QP,
LEVYMONE,200,100,100,100,200,0,100,399,199,,,
LEVYMONE10,20,10,10,10,20,0,10,39,19,,,
LEVYMONE5,4,2,2,2,4,0,2,7,3,,,
LEVYMONE6,6,3,3,3,6,0,3,11,5,,,
LEVYMONE7,8,4,4,4,8,0,4,15,7,,,
LEVYMONE8,10,5,5,5,10,0,5,19,9,,,
LEVYMONE9,16,8,8,8,16,0,8,31,15,,,
LEVYMONT,0,100,0,0,0,0,0,0,199,,,
LEVYMONT10,0,10,0,0,0,0,0,0,19,,,
LEVYMONT5,0,2,0,0,0,0,0,0,3,,,
LEVYMONT6,0,3,0,0,0,0,0,0,5,,,
LEVYMONT7,0,4,0,0,0,0,0,0,7,,,
LEVYMONT8,0,5,0,0,0,0,0,0,9,,,
LEVYMONT9,0,8,0,0,0,0,0,0,15,,,
LEWISPOL,9,6,6,3,9,6,6,27,6,QOR2-AN-6-9,,
LHAIFAM,150,99,150,0,0,1,85,810,601,OQR2-AN-99-150,,
LIARWHD,0,5000,0,0,0,0,0,0,9999,SUR2-AN-V-0,UC,
LIARWHDNE,10000,5000,5000,5000,10000,0,5000,19999,5000,NOR2-AN-V-V,,
LIN,2,4,0,2,2,4,0,8,6,OLR2-AY-4-2,,
LINCONT,419,1257,0,419,419,1257,0,25302,2095,QLR2-AN-1257-419,QP,
LINSPANH,33,97,0,33,33,0,0,291,0,LNR2-MN-97-33,,
LINVERSE,0,1999,0,0,0,0,0,0,8988,SBR2-AN-V-0,BC,
LINVERSENE,2997,1999,2997,0,2997,0,1999,10987,8988,NOR2-AN-V-0,,
LIPPERT1,50000,20201,40000,10000,10000,0,20200,150201,20200,LQR2-MN-V-V,,
LIPPERT2,50000,20201,40000,10000,10000,0,20201,180201,20201,LQR2-MN-V-V,,
LISWET1,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET10,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET11,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET12,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET2,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET3,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET4,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET5,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET6,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET7,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET8,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LISWET9,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
LMINSURF,0,5625,0,0,0,0,0,0,27677,OXR2-MY-V-0,,
LOADBAL,31,31,0,31,11,31,0,122,41,OLR2-MN-31-31,,
LOBSTERZ,16243,16263,16242,1,16243,3240,16262,204176,178686,QOR2-RY-16263-16243,,
LOGHAIRY,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
LOGROS,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
LOOTSMA,2,3,2,0,0,1,3,9,3,OQR2-AN-3-2,,
LOTSCHD,7,12,0,7,7,6,0,66,6,QLR2-AN-12-7,QP,
LSC1,6,3,6,0,6,0,2,21,3,NOR2-MN-3-6,,
LSC1LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
LSC2,6,3,6,0,6,0,2,21,3,NOR2-MN-3-6,,
LSC2LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
LSNNODOC,4,5,0,4,4,5,0,15,10,ONR2-AY-5-4,,
LSQFIT,1,2,0,1,0,2,0,4,3,SLR2-AN-2-1,,
LUBRIF,2500,3751,1249,1251,2500,2498,3750,1576245,8749,QOR2-MN-V-V,,
LUBRIFC,2500,3751,1249,1251,2500,2498,3750,1576245,8749,QOR2-MN-V-V,,
LUKSAN11,198,100,99,99,198,0,99,397,99,NOR2-AN-V-V,,
LUKSAN11LS,0,100,0,0,0,0,0,0,199,SUR2-AN-V-0,UC,
LUKSAN12,192,98,160,32,192,0,97,450,193,NOR2-AN-V-V,,
LUKSAN12LS,0,98,0,0,0,0,0,0,291,SUR2-AN-V-0,UC,
LUKSAN13,224,98,224,0,224,0,98,610,194,NOR2-AN-V-V,,
LUKSAN13LS,0,98,0,0,0,0,0,0,291,SUR2-AN-V-0,UC,
LUKSAN14,224,98,64,160,224,0,64,514,64,NOR2-AN-V-V,,
LUKSAN14LS,0,98,0,0,0,0,0,0,259,SUR2-AN-V-0,UC,
LUKSAN15,196,100,196,0,196,0,100,884,346,NOR2-AN-V-V,,
LUKSAN15LS,0,100,0,0,0,0,0,0,346,SUR2-AN-V-0,UC,
LUKSAN16,196,100,196,0,196,0,100,884,346,NOR2-AN-V-V,,
LUKSAN16LS,0,100,0,0,0,0,0,0,346,SUR2-AN-V-0,UC,
LUKSAN17,196,100,196,0,196,0,100,884,100,NOR2-AN-V-V,,
LUKSAN17LS,0,100,0,0,0,0,0,0,346,SUR2-AN-V-0,UC,
LUKSAN21,100,100,100,0,100,0,100,398,100,NOR2-AN-V-V,,
LUKSAN21LS,0,100,0,0,0,0,0,0,297,SUR2-AN-V-0,UC,
LUKSAN22,198,100,197,1,198,0,100,592,199,NOR2-AN-V-V,,
LUKSAN22LS,0,100,0,0,0,0,0,0,297,SUR2-AN-V-0,UC,
LUKVLE1,9998,10000,9998,0,9998,10000,10000,39994,19999,OOR2-AY-V-V,,
LUKVLE10,9998,10000,9998,0,9998,10000,9998,39994,15000,OQR2-AY-V-V,,
LUKVLE11,6664,9998,6664,0,6664,9998,6666,29990,21105,OOR2-AY-V-V,,
LUKVLE12,7497,9997,7497,0,7497,9997,7498,29989,22492,OQR2-AY-V-V,,
LUKVLE13,6664,9998,6664,0,6664,9998,6664,36654,16662,OQR2-AY-V-V,,
LUKVLE14,6664,9998,6664,0,6664,9998,3333,29989,13330,OQR2-AY-V-V,,
LUKVLE15,7497,9997,7497,0,7497,9997,7497,32488,19993,OQR2-AY-V-V,,
LUKVLE16,7497,9997,7497,0,7497,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLE17,7497,9997,7497,0,7497,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLE18,7497,9997,7497,0,7497,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLE2,4999,10000,4999,0,4999,10000,5005,44993,19998,OOR2-AY-V-V,,
LUKVLE3,2,10000,2,0,2,10000,4,10004,24998,OOR2-AY-V-V,,
LUKVLE4,4999,10000,4999,0,4999,10000,5001,24997,19999,OOR2-AY-V-V,,
LUKVLE5,9996,10002,9996,0,9996,10002,9999,59982,30003,OOR2-AY-V-V,,
LUKVLE6,4999,9999,4999,0,4999,9999,9999,24996,69972,OOR2-AY-V-V,,
LUKVLE7,4,10000,4,0,4,10000,7,10014,10003,OOR2-AY-V-V,,
LUKVLE8,9998,10000,9998,0,9998,10000,9998,39994,30000,OOR2-AY-V-V,,
