Name,m,n,nlncon,lincon,neqcon,nnobj,nnjac,nnzj,nnzh,CUTEst classification,tags,
LUKVLE9,6,10000,6,0,6,10000,11,10030,15002,OOR2-AY-V-V,,
LUKVLI1,9998,10000,9998,0,0,10000,10000,39994,19999,OOR2-AY-V-V,,
LUKVLI10,9998,10000,9998,0,0,10000,9998,39994,15000,OQR2-AY-V-V,,
LUKVLI11,6664,9998,6664,0,0,9998,6666,29990,21105,OOR2-AY-V-V,,
LUKVLI12,7497,9997,7497,0,0,9997,7498,29989,22492,OQR2-AY-V-V,,
LUKVLI13,6664,9998,6664,0,0,9998,6664,36654,16662,OQR2-AY-V-V,,
LUKVLI14,6664,9998,6664,0,0,9998,3333,29989,13330,OQR2-AY-V-V,,
LUKVLI15,7497,9997,7497,0,0,9997,7497,32488,19993,OQR2-AY-V-V,,
LUKVLI16,7497,9997,7497,0,0,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLI17,7497,9997,7497,0,0,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLI18,7497,9997,7497,0,0,9997,7497,27490,14995,OQR2-AY-V-V,,
LUKVLI2,4999,10000,4999,0,0,10000,5005,44993,19998,OOR2-AY-V-V,,
LUKVLI3,2,10000,2,0,0,10000,4,10004,24998,OOR2-AY-V-V,,
LUKVLI4,4999,10000,4999,0,0,10000,5001,24997,19999,OOR2-AY-V-V,,
LUKVLI5,9996,10002,9996,0,0,10002,9999,59982,30003,OOR2-AY-V-V,,
LUKVLI6,4999,9999,4999,0,0,9999,9999,24996,69972,OOR2-AY-V-V,,
LUKVLI7,4,10000,4,0,0,10000,7,10014,10003,OOR2-AY-V-V,,
LUKVLI8,9998,10000,9998,0,0,10000,9998,39994,30000,OOR2-AY-V-V,,
LUKVLI9,6,10000,6,0,0,10000,11,10030,15002,OOR2-AY-V-V,,
MADSEN,6,3,6,0,0,0,2,17,3,LOR2-AN-3-6,,
MADSSCHJ,398,201,398,0,0,0,200,80199,200,LQR2-AN-V-V,,
MAKELA1,2,3,1,1,0,0,2,9,2,LQR2-AN-3-2,,
MAKELA2,3,3,3,0,0,0,2,12,2,LQR2-AN-3-3,,
MAKELA3,20,21,20,0,0,0,20,61,20,LQR2-AN-21-20,,
MAKELA4,40,21,0,40,0,0,0,101,0,LLR2-AN-21-40,LP,
MANCINO,0,100,0,0,0,0,0,0,5050,SUR2-AN-V-0,UC,
MANCINONE,100,100,100,0,100,0,100,10100,100,NOR2-AN-V-V,,
MANNE,4000,6000,2000,2000,0,4000,2000,17999,4000,OOR2-MN-V-V,,
MARATOS,1,2,1,0,1,2,2,4,2,QQR2-AN-2-1,,
MARATOSB,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
MARINE,11192,11215,3200,7992,11192,184,3399,57983,9423,OOR2-AN-V-V,,
MATRIX2,2,6,2,0,0,6,6,12,11,QOR2-AY-6-2,,
MAXLIKA,0,8,0,0,0,0,0,0,36,OBR2-AY-8-0,BC,
MCCORMCK,0,5000,0,0,0,0,0,0,9999,OBR2-AY-V-0,BC,
MCONCON,11,15,4,7,11,0,11,41,11,LOI2-MN-15-11,,
MDHOLE,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
MESH,48,41,20,28,24,19,37,241,143,OOR2-AY-41-48,,
METHANB8,31,31,31,0,31,0,31,226,89,NOR2-MN-31-31,,
METHANB8LS,0,31,0,0,0,0,0,0,256,SUR2-MN-31-0,UC,
METHANL8,31,31,31,0,31,0,31,226,89,NOR2-MN-31-31,,
METHANL8LS,0,31,0,0,0,0,0,0,256,SUR2-MN-31-0,UC,
METHANOL,11997,12005,3600,8397,11997,195,2600,76790,13694,OOR2-AN-V-V,,
MEXHAT,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
MEYER3,0,3,0,0,0,0,0,0,6,SUR2-RN-3-0,UC,
MEYER3NE,16,3,16,0,16,0,3,51,6,NOR2-RN-3-16,,
MGH09,11,4,11,0,11,0,4,48,10,NOR2-MN-4-11,,
MGH09LS,0,4,0,0,0,0,0,0,10,SUR2-MN-4-0,UC,
MGH10,16,3,16,0,16,0,3,51,6,NOR2-MN-3-16,,
MGH10LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
MGH10S,16,3,16,0,16,0,3,51,6,NOR2-MN-3-16,,
MGH10SLS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
MGH17,33,5,33,0,33,0,4,170,6,NOR2-MN-5-33,,
MGH17LS,0,5,0,0,0,0,0,0,15,SUR2-MN-5-0,UC,
MGH17S,33,5,33,0,33,0,4,170,6,NOR2-MN-5-33,,
MGH17SLS,0,5,0,0,0,0,0,0,15,NOR2-MN-5-33,,
MIFFLIN1,2,3,1,1,0,0,2,8,2,LQR2-AN-3-2,,
MIFFLIN2,2,3,2,0,0,0,2,9,2,LQR2-AN-3-2,,
MINC44,1032,1113,1013,19,1032,0,1112,12536,6222,LQR2-AN-V-V,,
MINMAXBD,20,5,20,0,0,0,4,105,6,LOR2-AN-5-20,,
MINMAXRB,4,3,2,2,0,0,1,13,1,LQR2-AN-3-4,,
MINPERM,1033,1113,1013,20,1033,0,1112,12546,6222,LQR2-AN-V-V,,
MINSURF,0,64,0,0,0,0,0,0,274,OXR2-MY-64-0,,
MINSURFO,0,5306,0,0,0,0,0,0,20909,OBR2-AN-V-V,BC,
MISRA1A,14,2,14,0,14,0,2,30,3,NOR2-MN-2-14,,
MISRA1ALS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
MISRA1B,14,2,14,0,14,0,2,30,3,NOR2-MN-2-14,,
MISRA1BLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
MISRA1C,14,2,14,0,14,0,2,30,3,NOR2-MN-2-14,,
MISRA1CLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
MISRA1D,14,2,14,0,14,0,2,30,3,NOR2-MN-2-14,,
MISRA1DLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
MISTAKE,13,9,13,0,0,9,9,48,25,QQR2-AY-9-13,,
MNISTS0,60000,494,60000,0,60000,0,494,9028503,117915,NOR2-MN-494-6000,,
MNISTS0LS,0,494,0,0,0,0,0,0,117915,SUR2-MN-494-0,UC,
MNISTS5,60000,494,60000,0,60000,0,494,9028503,117915,NOR2-MN-494-6000,,
MNISTS5LS,0,494,0,0,0,0,0,0,117915,SUR2-MN-494-0,UC,
MODBEALE,0,20000,0,0,0,0,0,0,39999,SUR2-AN-V-0,UC,
MODBEALENE,39999,20000,30000,9999,39999,0,20000,99998,30000,NOR2-AN-V-V,,
MODEL,38,1542,0,38,23,0,0,1663,0,LLR2-AN-1557-38,LP,
MOREBV,0,5000,0,0,0,0,0,0,14997,SUR2-MN-V-0,UC,
MOREBVNE,10,10,10,0,10,0,10,38,10,NOR2-MN-V-V,,
MOSARQP1,700,2500,0,700,0,2500,0,5922,2545,QLR2-AN-V-V,QP,
MOSARQP2,700,2500,0,700,0,2500,0,5922,2545,QLR2-AN-V-V,QP,
MPC1,3833,2550,0,3833,1785,498,0,30212,547,QLR2-RN-2549-3832,QP,
MPC10,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
MPC11,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
MPC12,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC13,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC14,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
MPC15,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC16,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC2,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC3,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC4,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
MPC5,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC6,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC7,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1530-2351,QP,
MPC8,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MPC9,2351,1530,0,2351,1065,328,0,18068,357,QLR2-RN-1529-2350,QP,
MRIBASIS,55,36,11,44,9,0,36,440,136,LOR2-MY-36-55,,
MSQRTA,1024,1024,1024,0,1024,0,1024,65536,33264,NQR2-AN-V-V,,
MSQRTALS,0,1024,0,0,0,0,0,0,524800,SUR2-AN-V-V,UC,
MSQRTB,1024,1024,1024,0,1024,0,1024,65536,33264,NQR2-AN-V-V,,
MSQRTBLS,0,1024,0,0,0,0,0,0,524800,SUR2-AN-V-V,UC,
MSS1,73,90,73,0,73,90,90,468,2070,QQR2-AN-90-73,,
MSS2,703,756,703,0,703,756,756,4320,143262,QQR2-AN-756-703,,
MSS3,1981,2070,1981,0,1981,2070,2070,12060,1072260,QQR2-AN-2070-1981,,
MUONSINE,512,1,512,0,512,0,1,513,1,NOR2-MN-1-512,,
MUONSINELS,0,1,0,0,0,0,0,0,1,SUR2-MN-1-0,UC,
MWRIGHT,3,5,3,0,3,5,4,13,10,OQR2-AN-5-3,,
NASH,24,72,0,24,24,72,0,229,120,QLR2-AN-72-24,QP,
NCB20,0,5010,0,0,0,0,0,0,99821,OUR2-AN-V-0,UC,
NCB20B,0,5000,0,0,0,0,0,0,99810,OUR2-AN-V-0,UC,
NCVXBQP1,0,10000,0,0,0,0,0,0,39984,QBR2-AN-V-0,BCQP,
NCVXBQP2,0,10000,0,0,0,0,0,0,39984,QBR2-AN-V-0,BCQP,
NCVXBQP3,0,10000,0,0,0,0,0,0,39984,QBR2-AN-V-0,BCQP,
NCVXQP1,5000,10000,0,5000,5000,10000,0,24998,39984,QLR2-AN-V-V,QP,
NCVXQP2,5000,10000,0,5000,5000,10000,0,24998,39984,QLR2-AN-V-V,QP,
NCVXQP3,5000,10000,0,5000,5000,10000,0,24998,39984,QLR2-AN-V-V,QP,
NCVXQP4,2500,10000,0,2500,2500,10000,0,17499,39984,QLR2-AN-V-V,QP,
NCVXQP5,2500,10000,0,2500,2500,10000,0,17499,39984,QLR2-AN-V-V,QP,
NCVXQP6,2500,10000,0,2500,2500,10000,0,17499,39984,QLR2-AN-V-V,QP,
NCVXQP7,7500,10000,0,7500,7500,10000,0,32497,39984,QLR2-AN-V-V,QP,
NCVXQP8,7500,10000,0,7500,7500,10000,0,32497,39984,QLR2-AN-V-V,QP,
NCVXQP9,7500,10000,0,7500,7500,10000,0,32497,39984,QLR2-AN-V-V,QP,
NELSON,128,3,128,0,128,0,2,387,3,NOR2-MN-3-128,,
NELSONLS,0,3,0,0,0,0,0,0,6,SUR2-MN-3,UC,
NET1,57,48,20,37,38,12,44,186,113,OOI2-RN-48-57,,
NET2,160,144,64,96,123,20,133,549,339,OOI2-RN-144-160,,
NET3,521,464,216,305,394,68,428,1841,1117,OOI2-RN-464-521,,
NET4,75024,66816,31104,43920,56736,9792,61632,329493,160848,OOI2-RN-66816-75024,,
NGONE,5048,200,4950,98,0,200,200,20196,10398,QQR2-AY-V-V,,
NINE12,11362,10399,0,11362,11362,10399,0,63023,10399,QLR2-RN-10399-11362,QP,
NINE5D,17295,10733,0,17295,17295,10733,0,68868,10733,QLR2-RN-10733-17295,QP,
NINENEW,7340,6546,0,7340,7340,6546,0,39466,6546,QLR2-RN-6546-7340,QP,
NLMSURF,0,5625,0,0,0,0,0,0,27677,OXR2-MY-V-0,,
NOBNDTOR,0,5476,0,0,0,0,0,0,15984,QBR2-AY-V-0,BCQP,
NONCVXU2,0,5000,0,0,0,0,0,0,19991,OUR2-AN-V-0,UC,
NONCVXUN,0,5000,0,0,0,0,0,0,19984,OUR2-AN-V-0,UC,
NONDIA,0,5000,0,0,0,0,0,0,9997,SUR2-AN-V-0,UC,
NONDIANE,5000,5000,4999,1,5000,0,4999,14998,4999,NOR2-AN-V-V,,
NONDQUAR,0,5000,0,0,0,0,0,0,14997,OUR2-AN-V-0,UC,
NONMSQRT,0,4900,0,0,0,0,0,0,173950,SUR2-AN-V-0,UC,
NONMSQRTNE,4900,4900,4900,0,4900,0,4900,347900,173950,NOR2-AN-V-V,,
NONSCOMP,0,5000,0,0,0,0,0,0,9999,SBR2-AN-V-0,BC,
NONSCOMPNE,5000,5000,4999,1,5000,0,4999,14999,4999,NOR2-AN-V-0,,
NUFFIELD,5000,940,780,4220,0,0,940,18818,11008,LQR2-AN-V-V,,
NYSTROM5,20,18,18,2,20,0,18,196,80,NOR2-RY-18-20,,
OBSTCLAE,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
OBSTCLAL,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
OBSTCLBL,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
OBSTCLBM,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
OBSTCLBU,0,10000,0,0,0,0,0,0,29400,QBR2-AY-V-0,BCQP,
ODC,0,5184,0,0,0,0,0,0,20449,OXR2-MY-V-0,,
ODFITS,6,10,0,6,6,10,0,25,10,OLR2-MN-10-6,,
ODNAMUR,0,11130,0,0,0,0,0,0,9385795,QBR2-RN-11130-0,BCQP,
OET1,1002,3,0,1002,0,0,0,3007,0,LLR2-AN-3-V,LP,
OET2,1002,3,1002,0,0,0,2,3009,3,LOR2-AN-3-V,,
OET3,1002,4,0,1002,0,0,0,4008,0,LLR2-AN-4-V,LP,
OET4,1002,4,1002,0,0,0,3,4012,6,LOR2-AN-4-V,,
OET5,1002,5,1002,0,0,0,3,5015,6,LQR2-AN-5-V,,
OET6,1002,5,1002,0,0,0,4,5015,6,LOR2-AN-5-V,,
OET7,1002,7,1002,0,0,0,6,7021,9,LOR2-AN-7-V,,
OPTCDEG2,3000,4502,1500,1500,3000,3001,1500,15002,3001,QQR2-AN-V-V,,
OPTCDEG3,3000,4502,1500,1500,3000,3002,1500,15002,3002,QQR2-AN-V-V,,
OPTCNTRL,20,32,10,10,20,21,10,102,21,QQR2-AN-32-20,,
OPTCTRL3,3000,4502,1500,1500,3000,4500,1500,15002,4500,QQR2-AN-V-V,,
OPTCTRL6,3000,4502,1500,1500,3000,4500,1500,15002,4500,QQR2-AN-V-V,,
OPTMASS,25005,30010,5001,20004,20004,4,10006,110026,10006,QQR2-AN-V-V,,
OPTPRLOC,30,30,25,5,0,2,5,200,5,QQR2-AN-30-30,,
ORBIT2,2097,2698,2097,0,1797,0,2698,32314,32320,LOR1-RN-V-V,,
ORTHRDM2,4000,8003,4000,0,4000,8000,8003,28003,36006,QOR2-AY-V-V,,
ORTHRDS2,2500,5003,2500,0,2500,5000,5003,17503,22506,QOR2-AY-V-V,,
ORTHREGA,4096,8197,4096,0,4096,8192,8197,36869,36869,QQR2-AN-V-V,,
ORTHREGB,6,27,6,0,6,18,27,99,117,QQR2-AN-27-6,,
ORTHREGC,2500,5005,2500,0,2500,5000,5005,22505,22505,QQR2-AN-V-V,,
ORTHREGD,2500,5003,2500,0,2500,5000,5003,17503,22506,QOR2-AY-V-V,,
ORTHREGE,5000,7506,5000,0,5000,7504,2504,37506,17509,QOR2-AY-V-V,,
ORTHREGF,1600,4805,1600,0,1600,4800,4805,17605,17608,QOR2-AY-V-V,,
ORTHRGDM,5000,10003,5000,0,5000,10000,10003,35003,45006,QOR2-AY-V-V,,
ORTHRGDS,2500,5003,2500,0,2500,5000,5003,17503,22506,QOR2-AY-V-V,,
OSBORNE1,33,5,33,0,33,0,4,170,6,NOR2-MN-5-33,,
OSBORNE2,65,11,65,0,65,0,11,726,21,NOR2-MN-11-65,,
OSBORNEA,0,5,0,0,0,0,0,0,15,SUR2-MN-5-0,UC,
OSBORNEB,0,11,0,0,0,0,0,0,66,SUR2-MN-11-0,UC,
OSCIGRAD,0,100000,0,0,0,0,0,0,299997,SUR2-AN-V-0,UC,
OSCIGRNE,100000,100000,100000,0,100000,0,100000,399998,199999,NOR2-AN-V-V,,
OSCIPANE,10,10,9,1,10,0,9,29,9,NOR2-AN-V-V,,
OSCIPATH,0,500,0,0,0,0,0,0,999,SUR2-AN-V-0,UC,
OSLBQP,0,8,0,0,0,0,0,0,8,QBR2-AN-8-0,BCQP,
OSORIO,202,10201,0,202,202,10201,0,30603,10201,QLR2-RN-10201-202,QP,
PALMER1,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER1A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER1ANE,35,6,35,0,35,0,2,213,3,NOR2-RN-6-0,,
PALMER1B,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER1BNE,35,4,35,0,35,0,2,142,3,NOR2-RN-4-0,,
PALMER1C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER1D,0,7,0,0,0,0,0,0,28,QUR2-RN-7-0,UC,
PALMER1E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER1ENE,35,8,35,0,35,0,2,283,3,NOR2-RN-8-0,,
PALMER1NE,31,4,31,0,31,0,3,127,6,NOR2-RN-4-0,,
PALMER2,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER2A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER2ANE,23,6,23,0,23,0,2,141,3,NOR2-RN-6-0,,
PALMER2B,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER2BNE,23,4,23,0,23,0,2,94,3,NOR2-RN-4-0,,
PALMER2C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER2E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER2ENE,23,8,23,0,23,0,2,187,3,NOR2-RN-8-0,,
PALMER2NE,23,4,23,0,23,0,3,95,6,NOR2-RN-4-0,,
PALMER3,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER3A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER3ANE,23,6,23,0,23,0,2,141,3,NOR2-RN-6-0,,
PALMER3B,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER3BNE,23,4,23,0,23,0,2,94,3,NOR2-RN-4-0,,
PALMER3C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER3E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER3ENE,23,8,23,0,23,0,2,187,3,NOR2-RN-8-0,,
PALMER3NE,23,4,23,0,23,0,3,95,6,NOR2-RN-4-0,,
PALMER4,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER4A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER4ANE,23,6,23,0,23,0,2,141,3,NOR2-RN-6-0,,
PALMER4B,0,4,0,0,0,0,0,0,10,SBR2-RN-4-0,BC,
PALMER4BNE,23,4,23,0,23,0,2,94,3,NOR2-RN-4-0,,
PALMER4C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER4E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER4ENE,23,8,23,0,23,0,2,187,3,NOR2-RN-8-0,,
PALMER4NE,23,4,23,0,23,0,3,95,6,NOR2-RN-4-0,,
PALMER5A,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER5ANE,12,8,12,0,12,0,2,104,3,NOR2-RN-8-0,,
PALMER5B,0,9,0,0,0,0,0,0,45,SBR2-RN-9-0,BC,
PALMER5BNE,12,9,12,0,12,0,2,111,3,NOR2-RN-9-0,,
PALMER5C,0,6,0,0,0,0,0,0,21,QUR2-RN-6-0,UC,
PALMER5D,0,4,0,0,0,0,0,0,10,QUR2-RN-4-0,UC,
PALMER5E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER5ENE,12,8,12,0,12,0,2,104,3,NOR2-RN-8-0,,
PALMER6A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER6ANE,13,6,13,0,13,0,2,81,3,NOR2-RN-6-0,,
PALMER6C,0,8,0,0,0,0,0,0,36,SUR2-RN-8-0,UC,
PALMER6E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER6ENE,13,8,13,0,13,0,2,107,3,NOR2-RN-8-0,,
PALMER7A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER7ANE,13,6,13,0,13,0,2,81,3,NOR2-RN-6-0,,
PALMER7C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER7E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER7ENE,13,8,13,0,13,0,2,107,3,NOR2-RN-8-0,,
PALMER8A,0,6,0,0,0,0,0,0,21,SBR2-RN-6-0,BC,
PALMER8ANE,12,6,12,0,12,0,2,75,3,NOR2-RN-6-0,,
PALMER8C,0,8,0,0,0,0,0,0,36,QUR2-RN-8-0,UC,
PALMER8E,0,8,0,0,0,0,0,0,36,SBR2-RN-8-0,BC,
PALMER8ENE,12,8,12,0,12,0,2,99,3,NOR2-RN-8-0,,
PARKCH,0,15,0,0,0,0,0,0,120,OUR2-RN-15-0,UC,
PDE1,270595,90602,0,270595,89401,0,0,899995,0,LLR2-AN-V-V,LP,
PDE2,270595,180600,0,270595,89401,0,0,989993,0,LLR2-AN-V-V,LP,
PENALTY1,0,1000,0,0,0,0,0,0,500500,SUR2-AN-V-0,UC,
PENALTY2,0,200,0,0,0,0,0,0,20100,SUR2-AN-V-0,UC,
PENALTY3,0,200,0,0,0,0,0,0,20100,OUR2-AY-V-0,UC,
PENLT1NE,11,10,1,10,11,0,10,30,10,NOR2-AN-V-V,,
PENLT2NE,8,4,7,1,8,0,4,18,4,NOR2-AN-V-V,,
PENTAGON,15,6,0,15,0,6,0,33,21,OLR2-AY-6-15,,
PENTDI,0,5000,0,0,0,0,0,0,14996,QBR2-AN-V-0,BCQP,
PFIT1,3,3,3,0,3,0,3,12,6,NOR2-AN-3-3,,
PFIT1LS,0,3,0,0,0,0,0,0,6,SBR2-AN-3-0,BC,
PFIT2,3,3,3,0,3,0,3,12,6,NOR2-AN-3-3,,
PFIT2LS,0,3,0,0,0,0,0,0,6,SBR2-AN-3-0,BC,
PFIT3,3,3,3,0,3,0,3,12,6,NOR2-AN-3-3,,
PFIT3LS,0,3,0,0,0,0,0,0,6,SBR2-AN-3-0,BC,
PFIT4,3,3,3,0,3,0,3,12,6,NOR2-AN-3-3,,
PFIT4LS,0,3,0,0,0,0,0,0,6,SBR2-AN-3-0,BC,
PINENE,8795,8805,3000,5795,8795,160,1965,48580,5207,OOR2-AN-V-V,,
POLAK1,2,3,2,0,0,0,2,9,3,LOR2-AN-3-2,,
POLAK2,2,11,2,0,0,0,10,33,55,LOR2-AN-11-2,,
POLAK3,10,12,10,0,0,0,11,132,11,LOR2-AN-12-10,,
POLAK4,3,3,3,0,0,0,2,12,2,LQR2-AN-3-3,,
POLAK5,2,3,2,0,0,0,2,9,3,LOR2-AN-3-2,,
POLAK6,4,5,4,0,0,0,4,25,7,LOR2-AN-5-4,,
POLYGEVEN,20296,400,19900,396,198,400,400,80792,80200,,,
POLYGODD,19899,398,19701,198,198,398,398,79598,79401,,,
POLYGON,5049,200,4950,99,0,200,200,20198,20100,OOR2-AN-V-V,,
POROUS1,4900,5184,4900,0,4900,0,5180,29684,5180,NOR2-MN-V-V,,
POROUS2,4900,5184,4900,0,4900,0,5180,29684,5180,NOR2-MN-V-V,,
PORTFL1,1,12,0,1,1,12,0,24,78,SLR2-MN-12-1,,
PORTFL2,1,12,0,1,1,12,0,24,78,SLR2-MN-12-1,,
PORTFL3,1,12,0,1,1,12,0,24,78,SLR2-MN-12-1,,
PORTFL4,1,12,0,1,1,12,0,24,78,SLR2-MN-12-1,,
PORTFL6,1,12,0,1,1,12,0,24,78,SLR2-MN-12-1,,
PORTSNQP,2,100000,0,2,2,100000,0,299999,100000,QLR2-AN-V-1,QP,
PORTSQP,1,100000,0,1,1,100000,0,200000,100000,QLR2-AN-V-1,QP,
POWELL20,5000,5000,0,5000,0,5000,0,15000,5000,QLR2-AN-V-V,QP,
POWELLBC,0,1000,0,0,0,0,0,0,500500,OBR2-AN-V-0,BC,
POWELLBS,2,2,2,0,2,0,2,6,3,NOR2-AN-2-2,,
POWELLBSLS,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
POWELLSE,4,4,2,2,4,0,4,12,6,NOR2-AN-V-V,,
POWELLSG,0,5000,0,0,0,0,0,0,10000,OUR2-AN-V-0,UC,
POWELLSQ,2,2,2,0,2,0,2,5,2,NOR2-AN-2-2,,
POWELLSQLS,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
POWER,0,10000,0,0,0,0,0,0,50005000,OUR2-AN-V-0,UC,
POWERSUM,0,4,0,0,0,0,0,0,10,SUR2-MN-V-0,UC,
POWERSUMB,0,4,0,0,0,0,0,0,10,,,
POWERSUMNE,4,4,4,0,4,0,4,20,4,NOR2-MN-V-V,,
PRICE3,0,2,0,0,0,0,0,0,3,SUR2-MN-V-0,UC,
PRICE3B,0,2,0,0,0,0,0,0,3,,,
PRICE3NE,2,2,2,0,2,0,2,6,2,NOR2-MN-2-2,,
PRICE4,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
PRICE4B,0,2,0,0,0,0,0,0,3,,,
PRICE4NE,2,2,2,0,2,0,2,6,3,NOR2-MN-2-2,,
PRIMAL1,85,325,0,85,0,324,0,6140,324,QLR2-MN-325-85,QP,
