Name,m,n,nlncon,lincon,neqcon,nnobj,nnjac,nnzj,nnzh,CUTEst classification,tags,
PRIMAL2,96,649,0,96,0,648,0,8691,648,QLR2-MN-649-96,QP,
PRIMAL3,111,745,0,111,0,744,0,22292,744,QLR2-MN-745-111,QP,
PRIMAL4,75,1489,0,75,0,1488,0,17520,1488,QLR2-MN-1489-75,QP,
PRIMALC1,9,230,0,9,0,229,0,2300,229,QLR2-MN-230-9,QP,
PRIMALC2,7,231,0,7,0,230,0,1848,230,QLR2-MN-231-7,QP,
PRIMALC5,8,287,0,8,0,286,0,2583,286,QLR2-MN-287-8,QP,
PRIMALC8,8,520,0,8,0,519,0,4680,519,QLR2-MN-520-8,QP,
PROBPENL,0,500,0,0,0,0,0,0,125250,OBR2-AN-V-0,BC,
PRODPL0,29,60,4,25,20,0,20,188,114,LQR2-RY-60-29,,
PRODPL1,29,60,4,25,20,0,20,188,114,LQR2-RY-60-29,,
PSPDOC,0,4,0,0,0,0,0,0,9,SBR2-AY-4-0,BC,
PT,501,2,0,501,0,0,0,1004,0,LLR2-AN-2-V,LP,
QC,4,9,0,4,0,9,0,18,45,OLR2-MY-9-4,,
QCNEW,3,9,0,3,0,9,0,16,45,OLR2-MY-9-3,,
QING,0,100,0,0,0,0,0,0,100,SUR2-MN-V-0,UC,
QINGB,0,5,0,0,0,0,0,0,5,,,
QINGNE,100,100,100,0,100,0,100,200,100,NOR2-MN-V-V,,
QPBAND,25000,50000,0,25000,0,50000,0,100000,99999,QLR2-AN-V-V,QP,
QPCBLEND,74,83,0,74,43,83,0,574,83,QLR2-MN-83-74,QP,
QPCBOEI1,351,384,0,351,9,384,0,3869,384,QLR2-MN-384-351,QP,
QPCBOEI2,166,143,0,166,4,143,0,1339,143,QLR2-MN-143-166,QP,
QPCSTAIR,356,467,0,356,209,467,0,4323,467,QLR2-MN-467-356,QP,
QPNBAND,25000,50000,0,25000,0,50000,0,100000,99999,QLR2-AN-V-V,QP,
QPNBLEND,74,83,0,74,43,83,0,574,83,QLR2-MN-83-74,QP,
QPNBOEI1,351,384,0,351,9,384,0,3869,384,QLR2-MN-384-351,QP,
QPNBOEI2,166,143,0,166,4,143,0,1339,143,QLR2-MN-143-166,QP,
QPNSTAIR,356,467,0,356,209,467,0,4323,467,QLR2-MN-467-356,QP,
QR3D,610,610,610,0,610,0,610,17010,8610,NQR2-AN-V-V,,
QR3DBD,610,457,610,0,610,0,457,10737,5397,NQR2-AN-V-V,,
QR3DLS,0,610,0,0,0,0,0,0,139140,SBR2-AN-V-V,BC,
QRTQUAD,0,5000,0,0,0,0,0,0,9999,OBR2-MN-V-0,BC,
QUARTC,0,5000,0,0,0,0,0,0,5000,OUR2-AN-V-0,UC,
QUDLIN,0,5000,0,0,0,0,0,0,5001,QBR2-AN-V-V,BCQP,
RAT42,9,3,9,0,9,0,3,30,6,NOR2-MN-3-9,,
RAT42LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
RAT43,15,4,15,0,15,0,4,64,10,NOR2-MN-4-15,,
RAT43LS,0,4,0,0,0,0,0,0,10,SUR2-MN-4-0,UC,
RAYBENDL,0,2050,0,0,0,0,0,0,7171,OXR2-MY-V-0,,
RAYBENDS,0,2050,0,0,0,0,0,0,15351,OXR2-MY-V-0,,
RDW2D51F,65025,132098,65025,0,65025,132098,132098,1302548,657410,QLR2-AN-V-V,QP,
RDW2D51U,65025,132098,65025,0,65025,132098,132098,1302548,657410,QLR2-AN-V-V,QP,
RDW2D52B,65025,132098,65025,0,65025,132098,132098,1302548,657410,QLR2-AN-V-V,QP,
RDW2D52F,65025,132098,65025,0,65025,132098,132098,1302548,657410,QLR2-AN-V-V,QP,
RDW2D52U,65025,132098,65025,0,65025,132098,132098,1302548,657410,QLR2-AN-V-V,QP,
READING1,2000,4002,2000,0,2000,4002,4002,12002,6003,OOR2-MN-V-V,,
READING2,4000,6003,0,4000,4000,0,0,22003,0,LLR2-MN-V-V,LP,
READING3,2001,4002,2000,1,2001,4002,4002,12004,6003,OOR2-MN-V-V,,
READING4,5000,5001,5000,0,0,5001,5001,15001,10001,OOR2-MN-V-V,,
READING5,5000,5001,5000,0,5000,5001,5001,15001,10001,OOR2-MN-V-V,,
READING6,50,102,50,0,50,100,102,1478,153,OOR2-MN-102-50,,
READING7,500,1002,500,0,500,1000,1002,127253,1503,OOR2-MN-1002-500,,
READING8,1000,2002,1000,0,1000,2000,2002,504503,3003,OOR2-MN-2002-1000,,
READING9,5000,10002,5000,0,5000,10002,10000,25002,15003,OOR2-MN-V-V,,
RECIPE,3,3,2,1,3,0,3,8,6,NOR2-AY-3-3,,
RECIPELS,0,3,0,0,0,0,0,0,6,SUR2-AY-3-0,UC,
REPEAT,200001,100000,0,200001,200001,0,0,500098,0,,,
RES,14,20,0,14,12,0,0,48,0,NLR2-MN-20-14,,
RK23,11,17,7,4,11,0,7,60,16,LOR2-RN-17-11,,
ROBOT,2,14,2,0,2,14,7,28,21,QOR2-MY-14-2,,
ROBOTARM,3202,4412,3202,0,3202,0,4011,20017,8422,OOR2-AN-V-V,,
ROCKET,2002,2407,2002,0,2002,0,2407,12812,8019,OOR2-AN-V-V,,
ROSENBR,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
ROSENBRTU,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
ROSENMMX,4,5,4,0,0,0,4,25,4,LQR2-AN-5-4,,
ROSEPETAL,2000,1000,2000,0,0,0,1000,2001000,1000,LQR2-AN-V-V,,
ROSEPETAL2,20001,10001,1,20000,1,0,10000,60002,10000,LQR2-AN-V-V,,
ROSZMAN1,25,4,25,0,25,0,2,104,3,NOR2-MN-4-25,,
ROSZMAN1LS,0,4,0,0,0,0,0,0,10,SUR2-MN-4-0,UC,
ROTDISC,1081,905,360,721,720,0,543,5227,905,LQR2-RN-905-1081,,
RSNBRNE,2,2,1,1,2,0,1,5,1,NOR2-AN-2-2,,
S268,5,5,0,5,0,5,0,30,15,QLR2-AN-5-5,QP,
S277-280,4,4,0,4,0,0,0,20,0,LLR2-AN-V-V,LP,
S308,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
S308NE,3,2,3,0,3,0,2,6,3,SUR2-AN-2-0,UC,
S316-322,1,2,1,0,1,2,2,4,2,QQR2-AN-2-1,,
S365,5,7,5,0,0,2,7,29,18,QOR2-AY-7-5,,
S365MOD,5,7,5,0,0,2,7,29,18,QOR2-AY-7-5,,
S368,0,8,0,0,0,0,0,0,36,OBR2-MN-V-0,BC,
SANTA,23,21,23,0,23,0,21,102,103,NOR2-AN-21-23,,
SANTALS,0,21,0,0,0,0,0,0,103,SBR2-AN-21-0,BC,
SARO,4015,4754,4015,0,4015,0,4015,52934,24090,LOR1-MN-4754-4015,,
SAROMM,5110,5120,4015,1095,4380,0,4015,55490,24090,LOR1-MN-5120-5110,,
SAWPATH,774,583,196,578,578,196,578,3868,578,QOR2-AN-583-774,,
SBRYBND,0,5000,0,0,0,0,0,0,34979,SUR2-AN-V-0,UC,
SBRYBNDNE,5000,5000,5000,0,5000,0,5000,39984,5000,NOR2-AN-V-V,,
SCHMVETT,0,5000,0,0,0,0,0,0,14997,OUR2-AY-V-0,UC,
SCOND1LS,0,5002,0,0,0,0,0,0,15003,SBR2-AN-V-V,BC,
SCOSINE,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
SCURLY10,0,10000,0,0,0,0,0,0,109945,OUR2-AN-V-0,UC,
SCURLY20,0,10000,0,0,0,0,0,0,209790,OUR2-AN-V-0,UC,
SCURLY30,0,10000,0,0,0,0,0,0,309535,OUR2-AN-V-0,UC,
SCW1,8,9,0,8,0,9,0,25,45,,,
SCW2,1001,2003,0,1001,0,2003,0,4005,2007006,,,
SEMICN2U,5000,5002,5000,0,5000,0,5000,20002,5000,NOR2-AN-V-V,,
SEMICON1,5000,5002,5000,0,5000,0,5000,20002,5000,NOR2-AN-V-V,,
SEMICON2,5000,5002,5000,0,5000,0,5000,20002,5000,NOR2-AN-V-V,,
SENSORS,0,100,0,0,0,0,0,0,5050,OUR2-AN-V-0,UC,
SIM2BQP,0,2,0,0,0,0,0,0,3,QBR2-AN-2-0,BCQP,
SIMBQP,0,2,0,0,0,0,0,0,3,QBR2-AN-2-0,BCQP,
SIMPLLPA,2,2,0,2,0,0,0,6,0,LLR2-AN-2-2,LP,
SIMPLLPB,3,2,0,3,0,0,0,8,0,LLR2-AN-2-3,LP,
SINEALI,0,1000,0,0,0,0,0,0,1999,OBR2-AN-V-0,BC,
SINEVAL,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
SINQUAD,0,5000,0,0,0,0,0,0,9999,OUR2-AY-V-0,UC,
SINROSNB,999,1000,999,0,0,1000,999,2998,1999,OQR2-AN-V-V,,
SINVALNE,2,2,1,1,2,0,1,5,1,NOR2-AN-2-2,,
SIPOW1,2000,2,0,2000,0,0,0,4002,0,LLR2-AN-2-V,LP,
SIPOW1M,2000,2,0,2000,0,0,0,4002,0,LLR2-AN-2-V,LP,
SIPOW2,2000,2,0,2000,0,0,0,3002,0,LLR2-AN-2-V,LP,
SIPOW2M,2000,2,0,2000,0,0,0,3002,0,LLR2-AN-2-V,LP,
SIPOW3,2000,4,0,2000,0,0,0,5996,0,LLR2-AN-4-V,LP,
SIPOW4,2000,4,0,2000,0,0,0,7004,0,LLR2-AN-4-V,LP,
SISSER,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
SMBANK,64,117,0,64,64,85,0,351,85,ONR2-MN-117-64,,
SMMPSF,263,720,11,252,240,0,240,2340,6920,LQR2-AY-720-263,,
SNAIL,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
SNAKE,2,2,2,0,0,0,1,6,1,LOR2-AN-2-2,,
SOSQP1,2501,5000,0,2501,2501,5000,0,15000,7500,QLR2-AN-V-V,QP,
SOSQP2,2501,5000,0,2501,2501,5000,0,15000,7500,QLR2-AN-V-V,QP,
SPANHYD,33,97,0,33,33,54,0,291,513,ONR2-RN-97-33,,
SPARSINE,0,5000,0,0,0,0,0,0,79554,OUR2-AN-V-0,UC,
SPARSQUR,0,10000,0,0,0,0,0,0,159494,OUR2-AN-V-0,UC,
SPECAN,0,9,0,0,0,0,0,0,18,SBR2-AN-V-0,BC,
SPECANNE,15000,9,15000,0,15000,0,9,45009,18,NOR2-AN-V-0,,
SPIN,1325,1327,1325,0,1325,0,1327,17652,8877,NOR2-AN-V-V,,
SPIN2,100,102,100,0,100,0,102,10302,5252,NOR2-AN-V-V,,
SPIN2LS,0,102,0,0,0,0,0,0,5253,SUR2-AN-V-0,UC,
SPIN2OP,100,102,100,0,100,1,102,10302,5252,QOR2-AN-V-V,,
SPINLS,0,1327,0,0,0,0,0,0,190228,SUR2-AN-V-0,UC,
SPINOP,1325,1327,1325,0,1325,1225,1327,17652,8877,QOR2-AN-V-V,,
SPIRAL,2,3,2,0,0,0,2,9,3,LOR2-AN-3-2,,
SPMSQRT,8329,4999,8329,0,8329,0,4999,29986,16659,NQR2-AN-V-V,,
SPMSRTLS,0,4999,0,0,0,0,0,0,21655,SUR2-AN-V-V,UC,
SREADIN3,2001,4002,2000,1,2001,4002,4002,12004,6003,OOR2-MN-V-V,,
SROSENBR,0,5000,0,0,0,0,0,0,7500,SUR2-AN-V-0,UC,
SROSENBRNE,5000,5000,2500,2500,5000,0,2500,12500,2500,NOR2-AN-V-V,,
SSBRYBND,0,5000,0,0,0,0,0,0,34979,SUR2-AN-V-0,UC,
SSBRYBNDNE,5000,5000,5000,0,5000,0,5000,39984,5000,NOR2-AN-V-V,,
SSC,0,5184,0,0,0,0,0,0,15408,OXR2-MY-V-0,,
SSCOSINE,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
SSEBLIN,72,194,0,72,48,0,0,506,0,LLR2-MN-194-72,LP,
SSEBNLN,96,194,24,72,72,0,48,554,72,LQR2-RN-194-96,,
SSI,0,3,0,0,0,0,0,0,5,SUR2-AN-3-0,UC,
SSINE,2,3,2,0,2,0,3,7,4,NOR2-AN-3-2,,
SSNLBEAM,2000,3003,1000,1000,2000,2002,1001,11003,2002,OOR2-MN-V-V,,
STANCMIN,2,3,0,2,0,3,0,9,6,OLI2-AY-3-2,,
STATIC3,96,434,0,96,96,290,0,930,1014,QLR2-RN-434-96,QP,
STCQP1,4095,8193,0,4095,4095,8193,0,36858,57333,QLR2-AN-V-V,QP,
STCQP2,4095,8193,0,4095,4095,8193,0,36858,57333,QLR2-AN-V-V,QP,
STEENBRA,108,432,0,108,108,432,0,1296,2808,QNR2-AY-432-108,,
STEENBRB,108,468,0,108,108,468,0,1332,3276,ONR2-AY-468-108,,
STEENBRC,126,540,0,126,126,540,0,1548,4320,ONR2-MY-540-126,,
STEENBRD,108,468,0,108,108,468,0,1332,3276,ONR2-MY-468-108,,
STEENBRE,126,540,0,126,126,540,0,1548,4320,ONR2-MY-540-126,,
STEENBRF,108,468,0,108,108,468,0,1332,3276,ONR2-MY-468-108,,
STEENBRG,126,540,0,126,126,540,0,1548,4320,ONR2-MY-540-126,,
STEERING,1600,2006,1600,0,1600,0,1204,10006,2407,LOR2-AN-V-V,,
STNQP1,4095,8193,0,4095,4095,8193,0,36858,57333,QLR2-AN-V-V,QP,
STNQP2,4095,8193,0,4095,4095,8193,0,36858,57333,QLR2-AN-V-V,QP,
STRATEC,0,10,0,0,0,0,0,0,55,OUR2-RN-10-0,UC,
STREG,0,4,0,0,0,0,0,0,5,SUR2-AN-4-0,UC,
STREGNE,2,4,1,1,2,3,1,7,3,NOR2-AN-4-2,,
STRTCHDV,0,10,0,0,0,0,0,0,19,SUR2-MN-V-0,UC,
STRTCHDVB,0,10,0,0,0,0,0,0,19,,,
STRTCHDVNE,9,10,9,0,9,0,10,28,19,NOR2-MN-V-V,,
SUPERSIM,2,2,0,2,2,0,0,6,0,LLR2-AN-2-2,LP,
SVANBERG,5000,5000,5000,0,0,5000,5000,50000,5000,OOR2-MN-V-V,,
SWOPF,92,83,49,43,78,0,70,447,126,LQR2-RN-83-92,,
SYNPOP24,7353,6968,0,7353,7353,0,0,86688,0,SLR2-RN-16080-16896,,
SYNTHES1,6,6,2,4,0,2,2,22,3,OOR2-AN-6-6,,
SYNTHES2,14,11,3,11,1,4,4,48,5,OOR2-AN-11-14,,
SYNTHES3,23,17,4,19,2,6,6,90,7,OOR2-AN-17-19,,
TABLE1,510,1584,0,510,510,1584,0,6336,1584,QLR2-RN-1584-510,QP,
TABLE3,2464,4992,0,2464,2464,4992,0,24960,4992,QLR2-RN-4992-2464,QP,
TABLE6,510,1584,0,510,510,1584,0,6336,1584,QLR2-RN-1584-510,QP,
TABLE7,230,624,0,230,230,624,0,2496,624,QLR2-RN-624-17,QP,
TABLE8,72,1271,0,72,72,1271,0,3813,1271,QLR2-RN-1271-72,QP,
TAME,1,2,0,1,1,2,0,4,3,QLR2-AN-2-1,QP,
TARGUS,63,162,0,63,63,162,0,522,162,QLR2-RN-162-63,QP,
TAX13322,1261,72,1260,1,0,72,72,5184,72,OOR2-MN-72-1261,,
TAX213322,570781,1512,570780,1,0,1512,1512,2286144,1512,OOR2-MN-1512-570781,,
TAX53322,32221,360,32220,1,0,360,360,129600,360,OOR2-MN-360-32221,,
TAXR13322,1261,72,1260,1,0,72,72,5184,72,OOR2-MN-72-1261,,
TAXR213322,570781,1512,570780,1,0,1512,1512,2286144,1512,OOR2-MN-1512-570781,,
TAXR53322,32221,360,32220,1,0,360,360,129600,360,OOR2-MN-360-32221,,
TENBARS1,9,18,8,1,8,0,18,82,56,LOR2-MY-18-9,,
TENBARS2,8,18,8,0,8,0,18,80,56,LOR2-MY-18-8,,
TENBARS3,8,18,8,0,8,0,18,80,56,LOR2-MY-18-8,,
TENBARS4,9,18,8,1,8,0,18,81,56,LOR2-MY-18-9,,
TESTQUAD,0,5000,0,0,0,0,0,0,5000,QUR2-AN-V-0,UC,
TFI1,101,3,101,0,0,3,2,306,4,QOR2-AN-3-V,,
TFI2,101,3,0,101,0,0,0,304,0,LLR2-AN-3-V,LP,
TFI3,101,3,0,101,0,3,0,304,3,OLR2-AN-3-V,,
THURBER,37,7,37,0,37,0,7,266,28,NOR2-MN-7-37,,
THURBERLS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
TOINTGOR,0,50,0,0,0,0,0,0,165,OUR2-MN-50-0,UC,
TOINTGSS,0,5000,0,0,0,0,0,0,14997,OUR2-AY-V-0,UC,
TOINTPSP,0,50,0,0,0,0,0,0,165,OUR2-AN-50-0,UC,
TOINTQOR,0,50,0,0,0,0,0,0,165,QUR2-MN-50-0,UC,
TORSION1,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSION2,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSION3,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSION4,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSION5,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSION6,0,5476,0,0,0,0,0,0,15984,QBR2-MY-V-0,BCQP,
TORSIONA,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TORSIONB,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TORSIONC,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TORSIOND,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TORSIONE,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TORSIONF,0,5476,0,0,0,0,0,0,16280,QBR2-MY-V-0,BCQP,
TOYSARAH,1649,2890,0,1649,1649,2890,0,12580,2890,QLR2-RN-2890-1649,QP,
TQUARTIC,0,5000,0,0,0,0,0,0,9999,SUR2-AN-V-0,UC,
TQUARTICNE,5000,5000,4999,1,5000,0,5000,14999,5000,NOR2-AN-V-V,,
TRAINF,2002,4008,1001,1001,2002,2002,1002,14018,3002,QQR2-MN-V-V,,
TRAINH,2002,4008,1001,1001,2002,2000,3004,16020,4004,QOR2-MN-V-V,,
TRIDIA,0,5000,0,0,0,0,0,0,9999,QUR2-AN-V-0,UC,
TRIGGER,6,7,3,3,6,0,4,28,5,NOR2-MY-7-6,,
TRIGON1,0,10,0,0,0,0,0,0,55,SUR2-MN-V-0,UC,
TRIGON1B,0,10,0,0,0,0,0,0,55,,,
TRIGON1NE,10,10,10,0,10,0,10,110,10,NOR2-MN-V-V,,
TRIGON2,0,10,0,0,0,0,0,0,10,SUR2-MN-V-0,UC,
TRIGON2B,0,10,0,0,0,0,0,0,10,,,
TRIGON2NE,31,10,10,21,31,0,10,30,10,NOR2-MN-V-V,,
TRIMLOSS,75,142,4,71,20,0,20,1105,36,LOR2-AN-142-75,,
TRO11X3,61,150,60,1,60,0,150,991,399,LOR2-RN-150-61,,
TRO21X5,201,540,200,1,200,0,540,3825,1519,LOR2-RN-540-201,,
TRO3X3,13,30,12,1,12,0,30,159,71,LOR2-RN-30-13,,
TRO41X9,721,2040,720,1,720,0,2040,15013,5919,LOR2-RN-2040-721,,
TRO4X4,25,63,24,1,24,0,63,378,161,LOR2-RN-63-25,,
TRO5X5,41,108,40,1,40,0,108,689,287,LOR2-RN-108-41,,
TRO6X2,21,45,20,1,20,0,45,264,109,LOR2-RN-45-21,,
TRUSPYR1,4,11,3,1,3,0,11,47,35,LQR2-MN-11-4,,
TRUSPYR2,11,11,3,8,3,0,11,64,35,LQR2-MN-11-11,,
TRY-B,1,2,1,0,1,1,2,4,2,QQR2-AN-2-1,,
TWIRIBG1,1239,3127,942,297,922,0,3126,144337,199062,LOI2-RN-3127-1239,,
TWIRIMD1,712,1247,564,148,521,0,1246,37664,42197,LOI2-RN-1247-544,,
TWIRISM1,313,343,258,55,224,0,342,5819,4080,LOI2-RN-343-313,,
TWO5IN6,9629,5681,0,9629,9629,5681,0,39991,5681,QLR2-RN-5681-9629,QP,
TWOBARS,2,2,2,0,0,2,2,6,3,OOR2-MN-2-2,,
TWOD,67080,70521,0,67080,67080,3202,0,699201,3202,QLR2-AN-V-V,QP,
UBH1,6000,9009,0,6000,6000,3003,0,33009,3003,QLR2-MN-V-V,QP,
UBH5,3500,5010,500,3000,3500,0,1503,21010,1503,LQR2-MN-V-V,,
VANDANIUMS,10,22,10,0,10,0,22,242,22,NOR2-MN-V-10,,
VANDANMSLS,0,22,0,0,0,0,0,0,253,SUR2-MN-V-0,UC,
VANDERM1,199,100,100,99,100,0,100,10298,5050,NOR2-AN-V-V,,
VANDERM2,199,100,100,99,100,0,100,10298,5050,NOR2-AN-V-V,,
VANDERM3,199,100,100,99,100,0,100,10298,5050,NOR2-AN-V-V,,
VANDERM4,199,100,100,99,100,0,100,10298,5050,NOR2-AN-V-V,,
VARDIM,0,200,0,0,0,0,0,0,20100,OUR2-AN-V-0,UC,
VARDIMNE,12,10,1,11,12,0,10,40,55,NOR2-AN-V-V,,
VAREIGVL,0,5000,0,0,0,0,0,0,12502500,OUR2-AN-V-0,UC,
VESUVIA,1025,8,1025,0,1025,0,6,8208,12,NOR2-MN-8-1025,,
VESUVIALS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
VESUVIO,1025,8,1025,0,1025,0,6,8208,12,NOR2-MN-8-1025,,
VESUVIOLS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
VESUVIOU,1025,8,1025,0,1025,0,6,8208,12,NOR2-MN-8-1025,,
VESUVIOULS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
VIBRBEAM,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
VIBRBEAMNE,30,8,30,0,30,0,8,248,30,NOR2-MN-8-30,,
WACHBIEG,2,3,1,1,2,0,1,7,1,LQR2-AN-3-2,,
WALL10,0,1461,0,0,0,0,0,0,13263,QBR2-RN-1461-0,BCQP,
WALL100,0,149624,0,0,0,0,0,0,1446475,QBR2-RN-149624-0,BCQP,
WALL20,0,5924,0,0,0,0,0,0,55715,QBR2-RN-5924-0,BCQP,
WALL50,0,37311,0,0,0,0,0,0,358243,QBR2-RN-37311-0,BCQP,
WATER,10,31,0,10,10,8,0,93,8,ONR2-MN-31-10,,
WATSON,0,12,0,0,0,0,0,0,78,SUR2-AN-V-0,UC,
WATSONNE,31,12,30,1,31,0,12,363,78,NOR2-AN-V-31,,
WAYSEA1,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
WAYSEA1B,0,2,0,0,0,0,0,0,3,,,
WAYSEA1NE,2,2,1,1,2,0,2,6,2,NOR2-MN-2-2,,
WAYSEA2,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
WAYSEA2B,0,2,0,0,0,0,0,0,3,,,
WAYSEA2NE,2,2,1,1,2,0,2,5,2,NOR2-MN-2-2,,
WEEDS,0,3,0,0,0,0,0,0,6,SBR2-RN-3-0,BC,
WEEDSNE,12,3,12,0,12,0,3,39,6,NOR2-RN-3-0,,
WOMFLET,3,3,3,0,0,0,2,12,2,LOR2-AN-3-3,,
WOODS,0,4000,0,0,0,0,0,0,7000,SUR2-AN-V-0,UC,
WOODSNE,3001,4000,2000,1001,3001,0,2000,9000,2000,NOR2-AN-V-V,,
YAO,2000,2002,0,2000,0,2002,0,8002,2002,QLR2-AN-V-V,QP,
YATP1CLS,0,123200,0,0,0,0,0,0,43243200,SUR2-AN-V-V,UC,
YATP1CNE,123200,123200,123200,0,123200,0,123200,735700,490700,NOR2-AN-V-V,,
YATP1LS,0,123200,0,0,0,0,0,0,43121050,SUR2-AN-V-V,UC,
YATP1NE,123200,123200,123200,0,123200,0,123200,735700,368550,NOR2-AN-V-V,,
YATP2CLS,0,123200,0,0,0,0,0,0,85812475,SUR2-AN-V-V,UC,
YATP2CNE,123200,123200,123200,0,123200,0,123200,857850,490700,NOR2-AN-V-V,,
YATP2LS,0,123200,0,0,0,0,0,0,85995700,SUR2-AN-V-V,UC,
YATP2SQ,123200,123200,123200,0,123200,0,123200,980000,368550,NOR2-AN-V-V,,
YFIT,0,3,0,0,0,0,0,0,6,SBR2-MN-3-0,BC,
YFITNE,17,3,17,0,17,0,3,54,6,NOR2-MN-3-16,,
YFITU,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
YORKNET,256,312,120,136,256,15,224,1092,376,SOR2-AY-312-256,,
ZAMB2,1440,3966,1440,0,1440,2884,1440,11166,6124,OOR2-MN-V-V,,
ZAMB2-10,96,270,96,0,96,196,96,750,412,OOR2-RN-270-96,,
ZAMB2-11,96,270,96,0,96,196,96,750,412,OOR2-RN-270-96,,
ZAMB2-8,48,138,48,0,48,100,48,378,208,OOR2-RN-138-48,,
ZAMB2-9,48,138,48,0,48,100,48,378,208,OOR2-RN-138-48,,
ZANGWIL2,0,2,0,0,0,0,0,0,3,QUR2-AN-2-0,UC,
ZANGWIL3,3,3,0,3,3,0,0,12,0,NLR2-AN-3-3,,
ZECEVIC2,2,2,0,2,0,1,0,6,1,QLR2-AN-2-2,QP,
ZECEVIC3,2,2,2,0,0,2,2,6,3,QQR2-AN-2-2,,
ZECEVIC4,2,2,1,1,0,2,2,6,3,QQR2-AN-2-2,,
ZIGZAG,2500,3004,500,2000,2000,500,500,10004,500,SOR2-AN-V-V,,
ZY2,2,3,2,0,0,1,3,9,3,OQR2-AN-3-2,,