problem,n,m,success,objective,infeasibility,evaluations,time,exit_code,message
EXP2,2,0,True,3.1155722696363435e-09,0.0,13,0.000263214111328125,3,Function tolerance reached
EXP2B,2,0,True,1.1297805011608658e-10,0.0,13,0.0002548694610595703,3,Function tolerance reached
EXP2NE,2,10,False,0.0,1.9485575265542776,59,0.005769014358520508,3,Infeasible solution
EXPFIT,2,0,True,0.24051060380649747,0.0,23,0.00021219253540039062,3,Function tolerance reached
EXPFITA,5,22,False,0.00044913061601304386,1.0381919433042994,59,0.041365623474121094,3,Infeasible solution
EXPFITB,5,102,False,0.61553883413644,123.31554268464035,70,0.2070167064666748,3,Infeasible solution
EXPFITC,5,502,False,14.110322738021887,5379.022644667781,69,1.0303103923797607,3,Infeasible solution
EXPFITNE,2,10,False,0.0,4.209214845685932,14,0.0013298988342285156,3,Infeasible solution
EXTRASIM,2,1,True,1.0,8.881784197001252e-16,7,0.00012993812561035156,3,Function tolerance reached
FBRAIN2LS,4,0,True,0.36839092545073543,0.0,29,0.04520583152770996,3,Function tolerance reached
FBRAIN3LS,6,0,True,0.27170500191420033,0.0,100,0.3019435405731201,3,Function tolerance reached
FBRAINLS,2,0,True,0.4166033690468751,0.0,14,0.0062940120697021484,3,Function tolerance reached
FCCU,19,8,False,2.903999734584686,5.4721476429192295,65,0.023101091384887695,3,Infeasible solution
FEEDLOC,87,259,False,nan,nan,nan,nan,,Optimization error: 
FLETCHER,4,4,False,1.000096874105113e-48,3.0,5,0.0006639957427978516,3,Infeasible solution
FLT,2,2,True,1.9721522630525295e-31,3.146832755564423e-07,57,0.0015597343444824219,4,Parameter tolerance reached
FREURONE,2,2,False,0.0,13.7953083952205,66,0.002277851104736328,3,Infeasible solution
GAUSS1,8,250,False,0.0,153.80585214519445,113,0.3892087936401367,3,Infeasible solution
GAUSS1LS,8,0,True,7371.720578441935,0.0,52,0.00966787338256836,4,Parameter tolerance reached
GAUSS2,8,250,False,nan,nan,nan,nan,,Optimization error: 
GAUSS2LS,8,0,True,1247.5283330344646,0.0,54,0.012128591537475586,3,Function tolerance reached
GAUSS3,8,250,False,nan,nan,nan,nan,,Optimization error: 
GAUSS3LS,8,0,True,11387.066763658202,0.0,81,0.02031564712524414,3,Function tolerance reached
GAUSSIAN,3,0,True,1.1654980775040311e-08,0.0,6,0.00011110305786132812,3,Function tolerance reached
GBRAINLS,2,0,True,28.515858943388398,0.0,20,0.007278919219970703,3,Function tolerance reached
GENHS28,10,8,False,1.6478756626138629e-15,4.000000032180458,47,0.010699987411499023,4,Infeasible solution
GENROSE,500,0,True,303.57351781890196,0.0,326,10.418893814086914,3,Function tolerance reached
GENROSEB,500,0,False,nan,nan,nan,nan,,Optimization error: 
GENROSEBNE,500,998,False,nan,nan,nan,nan,,Optimization error: 
GIGOMEZ1,3,3,False,-202658828001.13953,7.386943622526537e+21,21,0.0020172595977783203,3,Infeasible solution
GIGOMEZ2,3,3,False,1.3970928102118282e-06,758.366461550119,56,0.0048675537109375,4,Infeasible solution
GIGOMEZ3,3,3,False,1.3970928102118282e-06,6842.0554739279305,56,0.004340410232543945,4,Infeasible solution
GMNCASE1,175,300,False,-1.5034559127006935,0.1738644710006041,19,5.847365379333496,3,Infeasible solution
GMNCASE4,175,350,False,-2576.6979531796615,14.788472343698952,92,30.259211778640747,6,Infeasible solution
GOFFIN,51,50,False,-148718624064.33728,2565744330745.669,22,0.3792142868041992,3,Infeasible solution
GOTTFR,2,2,False,0.0,0.18033422614010175,32,0.0012860298156738281,3,Infeasible solution
GOULDQP1,32,17,False,-20174.909645191605,212.47416029378516,130,0.1266193389892578,3,Infeasible solution
GROUPING,100,125,False,1.284183688266364e-10,1.8227801251272606,63,1.6861531734466553,4,Infeasible solution
GROWTH,3,12,False,0.0,123.19995346334028,74,0.008360862731933594,3,Infeasible solution
GROWTHLS,3,0,True,3542.14903046,0.0,14,9.369850158691406e-05,3,Function tolerance reached
GULF,3,0,True,8.260355020995951e-05,0.0,34,0.0017437934875488281,3,Function tolerance reached
GULFNE,3,99,False,0.0,5.675634266461051,156,0.1758897304534912,3,Infeasible solution
HADAMALS,380,0,True,7960.248953730285,0.0,6,0.29910707473754883,3,Function tolerance reached
HAHN1,7,236,False,0.0,208.3523327575767,56,0.23092937469482422,3,Infeasible solution
HAHN1LS,7,0,True,55930.7015603521,0.0,15,0.0006241798400878906,3,Function tolerance reached
HAIFAM,99,150,False,-0.4999999997669421,4.667316398662151,14,0.5708861351013184,3,Infeasible solution
HAIFAS,13,9,False,0.0,0.0,1001,0.6223478317260742,5,Optimization failed
HAIRY,2,0,True,20.000000018786714,0.0,41,0.00028252601623535156,3,Function tolerance reached
HALDMADS,6,42,False,1.818848667353797,2370.7569097690152,27,0.04611015319824219,3,Infeasible solution
HART6,6,0,True,-3.3228581627130747,0.0,35,0.0005919933319091797,3,Function tolerance reached
HATFLDA,4,0,True,3.1075806557523306e-12,0.0,27,0.00038695335388183594,3,Function tolerance reached
HATFLDANE,4,4,False,0.0,0.9702645559221672,38,0.002523183822631836,3,Infeasible solution
HATFLDB,4,0,True,0.005572809479189446,0.0,21,0.000286102294921875,3,Function tolerance reached
HATFLDBNE,4,4,False,0.0,0.9702645559221672,38,0.002649545669555664,3,Infeasible solution
HATFLDC,25,0,True,8.952539130003558e-07,0.0,38,0.0027854442596435547,3,Function tolerance reached
HATFLDCNE,25,25,False,0.0,0.4736032094485845,59,0.07123947143554688,3,Infeasible solution
HATFLDD,3,0,True,2.546908600176846e-07,0.0,56,0.0007121562957763672,3,Function tolerance reached
HATFLDDNE,3,10,False,0.0,1.2470731162382058,34,0.005017757415771484,3,Infeasible solution
HATFLDE,3,0,True,5.120395582153134e-07,0.0,52,0.0008399486541748047,3,Function tolerance reached
HATFLDENE,3,21,False,0.0,2.4202739018739328,17,0.0053484439849853516,3,Infeasible solution
HATFLDF,3,3,True,0.0,0.07224332539476878,69,0.002960681915283203,3,Function tolerance reached
HATFLDFL,3,0,True,6.657486344703835e-05,0.0,9,0.00010418891906738281,3,Function tolerance reached
HATFLDFLNE,3,3,True,0.0,0.013029091125278973,36,0.001462697982788086,3,Function tolerance reached
HATFLDFLS,3,0,True,1.911554760826929e-14,0.0,45,0.0007648468017578125,3,Function tolerance reached
HATFLDG,25,25,False,0.0,3.3535573744781324,54,0.1001577377319336,3,Infeasible solution
HATFLDGLS,25,0,True,1.7983841529506518e-11,0.0,57,0.005174160003662109,3,Function tolerance reached
HATFLDH,4,7,False,-50.0,7.0,4,0.0006058216094970703,3,Infeasible solution
HEART6,6,6,False,0.0,75.92376230501887,29,0.004452228546142578,3,Infeasible solution
HEART6LS,6,0,True,0.007008012972058845,0.0,501,0.010315656661987305,3,Function tolerance reached
HEART8,8,8,False,0.0,27.77910011251702,21,0.0054318904876708984,3,Infeasible solution
HEART8LS,8,0,True,1.1409553533974677,0.0,114,0.0025854110717773438,3,Function tolerance reached
HELIX,3,0,True,1.4266491641353663e-17,0.0,29,0.0002589225769042969,3,Function tolerance reached
HELIXNE,3,3,False,0.0,49.999997982896986,3,0.00010776519775390625,3,Infeasible solution
HIELOW,3,0,True,-18904560.733175248,0.0,136,0.13192343711853027,3,Function tolerance reached
HILBERTA,2,0,True,2.618072072959013e-44,0.0,143,0.0004532337188720703,3,Function tolerance reached
HILBERTB,10,0,True,6.245842791769325e-42,0.0,46,0.0017957687377929688,3,Function tolerance reached
HIMMELBA,2,2,False,0.0,12.0,59,0.0013408660888671875,3,Infeasible solution
HIMMELBB,2,0,True,8.452772273639631e-15,0.0,22,0.00013589859008789062,3,Function tolerance reached
HIMMELBC,2,2,False,0.0,5.016298730590216,36,0.0008625984191894531,3,Infeasible solution
HIMMELBCLS,2,0,True,3.3025856610909744e-10,0.0,22,0.00015211105346679688,3,Function tolerance reached
HIMMELBD,2,2,False,0.0,2.7569644690812676,10,0.0002696514129638672,3,Infeasible solution
HIMMELBE,3,3,False,0.0,2.2000227271553356,70,0.002667665481567383,3,Infeasible solution
HIMMELBF,4,0,True,319.6871614266601,0.0,22,0.00024580955505371094,3,Function tolerance reached
HIMMELBFNE,4,7,False,0.0,132424.2532001833,29,0.0023963451385498047,3,Infeasible solution
HIMMELBG,2,0,True,1.2226209703354323e-20,0.0,28,0.00031185150146484375,3,Function tolerance reached
HIMMELBH,2,0,True,-0.9999999999993032,0.0,14,0.00012302398681640625,3,Function tolerance reached
HIMMELBI,100,12,False,-1754.1619238970109,551.0401630234846,16,0.13817286491394043,3,Infeasible solution
HIMMELBJ,43,14,False,-30.416499160125813,65.61342915107154,1001,2.393702983856201,5,Infeasible solution
HIMMELBK,24,14,False,0.03414264287907766,0.31714714241885594,52,0.05039811134338379,3,Infeasible solution
HIMMELP1,2,0,True,-23.897418751340012,0.0,11,0.00019979476928710938,3,Function tolerance reached
HIMMELP2,2,1,True,-62.05393163761596,0.0,26,0.0011675357818603516,3,Function tolerance reached
HIMMELP3,2,2,True,-59.01317776912174,0.0,9,0.0006964206695556641,3,Function tolerance reached
HIMMELP4,2,3,True,-59.01317776912174,0.0,9,0.0010061264038085938,3,Function tolerance reached
HIMMELP5,2,3,True,-59.01317776912174,0.0,12,0.0007348060607910156,3,Function tolerance reached
HIMMELP6,2,5,True,-59.01317776912174,0.0,11,0.001094818115234375,3,Function tolerance reached
HOLMES,180,0,True,1248.1624827655337,0.0,15,1.2235603332519531,3,Function tolerance reached
HONG,4,1,True,22.571091306549235,9.02810128877718e-08,152,0.002643585205078125,3,Function tolerance reached
HS1,2,0,True,0.0014273237350883447,0.0,20,0.0001475811004638672,3,Function tolerance reached
HS10,2,1,True,-1.000000320780374,6.415608746479506e-07,137,0.0031280517578125,3,Function tolerance reached
HS100,7,4,False,145.28346824322213,15066.300401455264,283,0.03296017646789551,3,Infeasible solution
HS100LNP,7,2,False,145.2112159482655,15141.60068982056,76,0.003339052200317383,3,Infeasible solution
HS100MOD,7,4,False,-16.097317354797422,62766.71313587421,22,0.00394749641418457,3,Infeasible solution
HS101,7,5,False,100.2976762444548,5374.994170700856,48,0.0076618194580078125,3,Infeasible solution
HS102,7,5,False,99.99999998783039,2311.8568318525913,121,0.01849055290222168,3,Infeasible solution
HS103,7,5,False,99.9999999804527,24.610319093903563,107,0.017326831817626953,3,Infeasible solution
HS104,8,5,False,0.9999999999634881,1.5892287319719347,39,0.006700754165649414,3,Infeasible solution
HS105,8,1,False,nan,nan,nan,nan,,Optimization error: 
HS106,8,6,False,2100.0,493319.8435734135,27,0.007408857345581055,3,Infeasible solution
HS107,9,6,False,0.0,1.0572410959980922,43,0.005049467086791992,3,Infeasible solution
HS108,9,13,False,nan,nan,nan,nan,,Optimization error: 
HS109,9,10,False,nan,nan,nan,nan,,Optimization error: 
HS11,2,1,True,-8.498464587273292,1.194094692014147e-07,128,0.0025229454040527344,3,Function tolerance reached
HS110,10,0,True,-45.778472331860584,0.0,11,0.0004239082336425781,3,Function tolerance reached
HS111,10,3,False,nan,nan,nan,nan,,Optimization error: 
HS111LNP,10,3,False,nan,nan,nan,nan,,Optimization error: 
HS112,10,3,False,-20.960285092994035,1.4491376746189437,1001,0.148881196975708,5,Infeasible solution
HS113,10,8,False,-29.14958896221537,165.20860778741246,59,0.024231672286987305,3,Infeasible solution
HS114,10,11,False,-24549.24624349305,6054.386556017773,157,0.07995486259460449,3,Infeasible solution
HS116,13,14,False,16.78360755573486,93.1665042616543,33,0.03608989715576172,3,Infeasible solution
HS117,15,5,False,-19.99993346716198,143.27357847123295,144,0.04307079315185547,3,Infeasible solution
HS118,15,17,False,269.2926500000095,156.8661850113052,44,0.0545806884765625,3,Infeasible solution
HS119,16,8,False,nan,nan,nan,nan,,Optimization error: 
HS12,2,1,True,-30.0000000329146,6.582920342168563e-08,98,0.0016798973083496094,3,Function tolerance reached
HS13,2,1,False,nan,nan,nan,nan,,Optimization error: 
HS14,2,2,False,0.19999988163040233,1.7699997218338692,80,0.0021851062774658203,3,Infeasible solution
HS15,2,2,False,3.9821583126067712,1.9865565157544003,64,0.0019443035125732422,3,Infeasible solution
HS16,2,2,False,nan,nan,nan,nan,,Optimization error: 
HS17,2,2,False,nan,nan,nan,nan,,Optimization error: 
HS18,2,2,False,0.25000299283404076,25.0,36,0.0012652873992919922,3,Infeasible solution
HS19,2,2,False,-7973.0,11.0,5,0.0001914501190185547,3,Infeasible solution
HS1NE,2,2,True,0.0,4.446439748506845e-15,70,0.0016300678253173828,3,Function tolerance reached
HS2,2,0,False,nan,nan,nan,nan,,Optimization error: 
HS20,2,3,False,nan,nan,nan,nan,,Optimization error: 
HS21,2,1,False,nan,nan,nan,nan,,Optimization error: 
HS21MOD,7,1,False,nan,nan,nan,nan,,Optimization error: 
HS22,2,2,False,0.8248334355139006,0.5234674050799479,92,0.002993345260620117,3,Infeasible solution
HS23,2,5,False,3.501192386720719e-43,9.1104335791443,30,0.0028591156005859375,3,Infeasible solution
HS24,2,3,False,-2.621439992848338,2.0784609879012503,70,0.0028231143951416016,3,Infeasible solution
HS25,3,0,True,32.834999999663594,0.0,26,0.0003650188446044922,4,Parameter tolerance reached
HS25NE,3,99,False,0.0,5.64298309674688,201,0.11250829696655273,3,Infeasible solution
HS26,3,1,True,2.1953145741632923e-08,1.0653016468964438e-08,81,0.0014142990112304688,4,Parameter tolerance reached
HS268,5,5,True,2.273951395181939e-06,0.0,39,0.004166364669799805,3,Function tolerance reached
HS27,3,1,True,0.0400000569123705,5.420928791771618e-07,119,0.0021927356719970703,3,Function tolerance reached
HS28,3,1,True,8.838217522337011e-16,2.2009023492586266e-09,22,0.000530242919921875,4,Parameter tolerance reached
HS29,3,1,True,-22.627417151470222,2.3619602451674382e-07,109,0.0021538734436035156,3,Function tolerance reached
HS2NE,2,2,False,nan,nan,nan,nan,,Optimization error: 
HS3,2,0,True,0.0009999239971212473,0.0,4,6.29425048828125e-05,3,Function tolerance reached
HS30,3,1,True,1.0,0.0,7,0.00025773048400878906,3,Function tolerance reached
HS31,3,1,True,6.000444418996671,0.0,42,0.001392364501953125,4,Parameter tolerance reached
HS32,3,2,True,0.9999997871777524,1.0641119585486081e-07,76,0.0025262832641601562,3,Function tolerance reached
HS33,3,2,True,-4.000000000689035,2.7561366522377284e-09,39,0.0012621879577636719,3,Function tolerance reached
HS34,3,2,False,-100.0,2.6881171418161356e+43,8,0.0005788803100585938,3,Infeasible solution
HS35,3,1,True,0.11111184273813768,0.0,70,0.0016245841979980469,3,Function tolerance reached
HS35I,3,1,True,0.11111184273813768,0.0,70,0.0016238689422607422,3,Function tolerance reached
HS35MOD,2,1,True,0.25000041056834843,0.0,21,0.0004870891571044922,3,Function tolerance reached
HS36,3,1,True,-3299.9999999949823,0.0,27,0.0008370876312255859,3,Function tolerance reached
HS37,3,2,False,-74088.0,138.0,4,0.00019931793212890625,3,Infeasible solution
HS38,4,0,True,7.872114484844501,0.0,26,0.00033736228942871094,3,Function tolerance reached
HS39,4,2,False,nan,nan,nan,nan,,Optimization error: 
HS3MOD,2,0,True,1.9733069387738573e-21,0.0,15,0.00014853477478027344,3,Function tolerance reached
HS4,2,0,True,2.666666664,0.0,3,4.00543212890625e-05,3,Function tolerance reached
HS40,4,3,False,nan,nan,nan,nan,,Optimization error: 
HS41,4,1,False,nan,nan,nan,nan,,Optimization error: 
HS42,4,2,False,12.857864832418187,1.0000000000000162,84,0.002323627471923828,3,Infeasible solution
HS43,4,3,False,-44.74275156509889,3.770108164973419,108,0.007718563079833984,3,Infeasible solution
HS44,4,6,False,nan,nan,nan,nan,,Optimization error: 
HS44NEW,4,6,False,nan,nan,nan,nan,,Optimization error: 
HS45,5,0,False,nan,nan,nan,nan,,Optimization error: 
HS46,5,2,True,8.714118716455615e-08,0.008172790736935939,48,0.0023679733276367188,4,Parameter tolerance reached
HS47,5,3,False,nan,nan,nan,nan,,Optimization error: 
HS48,5,2,False,1.232595164407831e-32,0.5882352942961933,20,0.0007829666137695312,3,Infeasible solution
HS49,5,2,False,6.753925104984189e-10,14.979608505796154,40,0.0019030570983886719,4,Infeasible solution
HS5,2,0,True,-1.913222949425053,0.0,11,0.00010418891906738281,3,Function tolerance reached
HS50,5,3,True,5.341297069023676e-14,0.0025888703683281714,60,0.003925323486328125,3,Function tolerance reached
HS51,5,3,True,2.4326226993816782e-26,6.809395690168311e-13,27,0.001341104507446289,4,Parameter tolerance reached
HS52,5,3,False,7.395570986446986e-32,3.2499999999999996,20,0.0010342597961425781,3,Infeasible solution
HS53,5,3,False,1.8004646081028753e-16,4.000000002090636,27,0.0017142295837402344,4,Infeasible solution
HS54,6,1,True,-0.15395252605608706,7.148628355935216e-10,98,0.002810239791870117,3,Function tolerance reached
HS55,6,6,False,1.0,7.0710678118654755,20,0.001918792724609375,3,Infeasible solution
HS56,7,4,False,-3.4560006058861803,1.4282942954906888,100,0.007637977600097656,3,Infeasible solution
HS57,2,1,True,0.03064630587609011,0.0,8,0.0001976490020751953,3,Function tolerance reached
HS59,2,3,False,nan,nan,nan,nan,,Optimization error: 
HS6,2,1,True,1.1388474168547266e-13,4.352733018464505e-07,52,0.0009531974792480469,4,Parameter tolerance reached
HS60,3,1,True,0.03256819687854665,3.1793231136667544e-07,116,0.0021483898162841797,3,Function tolerance reached
HS61,3,2,False,-151.04352411194785,23.73811344342653,229,0.005405902862548828,3,Infeasible solution
HS62,3,1,True,-26272.514513614427,1.9462979852780116e-08,242,0.003193378448486328,3,Function tolerance reached
HS63,3,2,False,943.9924682726344,29.579265122098256,243,0.004473209381103516,3,Infeasible solution
HS64,3,1,True,7188.842424227062,0.0,23,0.0007464885711669922,3,Function tolerance reached
HS65,3,1,False,nan,nan,nan,nan,,Optimization error: 
HS66,3,2,False,-79.70917017736637,2.6881171418161356e+43,7,0.00046825408935546875,3,Infeasible solution
HS67,3,14,False,-871.4729271420538,0.31449475432998497,6,0.002760171890258789,3,Infeasible solution
HS68,4,2,False,-0.9315195178517138,0.31806309109914194,94,0.0032427310943603516,3,Infeasible solution
HS69,4,2,False,-971.8493755224307,0.9999999999991593,228,0.008640050888061523,3,Infeasible solution
HS7,2,1,True,-1.7320508953562264,3.0410430529315136e-07,170,0.002374887466430664,3,Function tolerance reached
HS70,4,1,True,0.007498470506198679,0.0,43,0.00421905517578125,3,Function tolerance reached
HS71,4,2,False,13.211102452341054,6.972243869148171,41,0.002072572708129883,3,Infeasible solution
HS72,4,2,True,671.3216495377137,0.019156165745725717,170,0.012189626693725586,3,Function tolerance reached
HS73,4,3,False,24.549999998957432,10.233075115064947,44,0.0022313594818115234,3,Infeasible solution
HS74,4,5,False,0.0,1563.4149900388593,12,0.001367330551147461,3,Infeasible solution
HS75,4,5,False,0.0,1557.8546841829757,30,0.003094196319580078,3,Infeasible solution
HS76,4,3,False,-5.249998639123104,2.496441280973597,7,0.0006475448608398438,3,Infeasible solution
HS76I,4,3,False,-5.249998639123104,2.496441280973597,7,0.0006229877471923828,3,Infeasible solution
HS77,5,2,False,0.21190563542699442,0.8494791983035604,133,0.0051555633544921875,3,Infeasible solution
HS78,5,3,False,nan,nan,nan,nan,,Optimization error: 
HS79,5,3,False,0.032171429368341144,2.005164283591928,98,0.005264997482299805,3,Infeasible solution
HS8,2,2,False,-1.0,6.8922080492510975,33,0.0006010532379150391,3,Infeasible solution
HS80,5,3,False,6.654927268348587e-13,12.356516409790752,42,0.0031244754791259766,3,Infeasible solution
HS81,5,3,False,-8.926193117986259e-14,49.7541133781142,123,0.007144451141357422,4,Infeasible solution
HS83,5,3,False,-31026.42772643818,1.29027967566725,74,0.005192279815673828,3,Infeasible solution
HS84,5,3,False,nan,nan,nan,nan,,Optimization error: 
HS85,5,21,False,-1.6656999162803197,9.90693869336755,9,0.010697603225708008,3,Infeasible solution
