problem,n,m,success,objective,infeasibility,evaluations,time,exit_code,message
HS86,5,10,False,-61.44832965981619,7.373966410793287,27,0.007066011428833008,3,Infeasible solution
HS87,6,4,False,0.0,233.8240764192426,39,0.002294301986694336,3,Infeasible solution
HS88,2,1,False,nan,nan,nan,nan,,Optimization error: 
HS89,3,1,True,1.366186843368352,4.5385485314761035e-09,445,0.19289779663085938,3,Function tolerance reached
HS9,2,1,True,-0.5000000098732551,3.112600861499004e-07,36,0.0005125999450683594,3,Function tolerance reached
HS90,4,1,True,1.3626416086931978,1.485375407176933e-08,206,0.20889496803283691,3,Function tolerance reached
HS91,5,1,True,1.3626532064905599,4.735191215003644e-09,251,0.391765832901001,4,Parameter tolerance reached
HS92,6,1,True,1.3627292199704828,0.0,202,0.5937075614929199,3,Function tolerance reached
HS93,6,2,False,0.0,2.07,4,0.00030875205993652344,3,Infeasible solution
HS95,6,4,False,0.0,4.97,3,0.00028705596923828125,3,Infeasible solution
HS96,6,4,False,0.0,4.97,3,0.0004596710205078125,3,Infeasible solution
HS97,6,4,False,0.0,41.44918937687443,3,0.0002930164337158203,3,Infeasible solution
HS98,6,4,False,0.0,41.44918937687443,3,0.00028204917907714844,3,Infeasible solution
HS99,7,2,False,nan,nan,nan,nan,,Optimization error: 
HS99EXP,28,21,False,0.0,2006265.7713361364,50,0.07219529151916504,3,Infeasible solution
HUBFIT,2,1,True,0.01689344492873842,4.080222031077607e-07,51,0.0010521411895751953,3,Function tolerance reached
HUMPS,2,0,True,7.692428538811865,0.0,22,0.00014257431030273438,3,Function tolerance reached
HYDC20LS,99,0,True,413.54717873220494,0.0,16,0.014277219772338867,3,Function tolerance reached
HYDCAR20,99,99,False,0.0,36.35200893598596,15,0.43318748474121094,3,Infeasible solution
HYDCAR6,29,29,False,0.0,23.897875173925232,15,0.036719560623168945,3,Infeasible solution
HYDCAR6LS,29,0,True,0.04092417584617885,0.0,115,0.020992755889892578,3,Function tolerance reached
HYDROELS,167,168,True,-3429791.1566357045,0.0,5,0.7631354331970215,3,Function tolerance reached
HYPCIR,2,2,False,0.0,1.0000000000000229,52,0.0012276172637939453,3,Infeasible solution
INTEQNE,12,12,False,0.0,0.2518270068080544,3,0.0008547306060791016,3,Infeasible solution
JENSMP,2,0,True,2020.0,0.0,14,8.177757263183594e-05,3,Function tolerance reached
JENSMPNE,2,10,False,0.0,13.624025449855159,16,0.0013246536254882812,3,Infeasible solution
JUDGE,2,0,True,16.081732862911185,0.0,18,0.00015306472778320312,3,Function tolerance reached
JUDGEB,2,0,True,20.482342334387173,0.0,18,0.00023102760314941406,3,Function tolerance reached
JUDGENE,2,20,False,0.0,5.018885565861423,16,0.0027496814727783203,3,Infeasible solution
KIRBY2,5,151,False,0.0,653.450949344125,77,0.15849900245666504,3,Infeasible solution
KIRBY2LS,5,0,True,373285.3585472709,0.0,15,0.00035381317138671875,4,Parameter tolerance reached
KISSING,127,903,False,0.0,6.185477331389495,48,30.877882480621338,6,Infeasible solution
KISSING2,94,625,False,-95.99979542709943,95.99999928235604,35,8.667665719985962,3,Infeasible solution
KIWCRESC,3,2,False,-32034497433.153675,9.995356126834339e+19,120,0.0035173892974853516,3,Infeasible solution
KOEBHELB,3,0,True,112.27301067917513,0.0,17,0.0004398822784423828,3,Function tolerance reached
KOEBHELBNE,3,156,False,0.0,10.647438028842796,1001,1.5184509754180908,5,Infeasible solution
KOWOSB,4,0,True,0.0003078011192690891,0.0,29,0.0005004405975341797,3,Function tolerance reached
KOWOSBNE,4,11,False,0.0,0.16821615480217364,63,0.010341167449951172,3,Infeasible solution
LAKES,90,78,False,2.117953953176546e-22,1059.4790105461652,42,0.5387988090515137,4,Infeasible solution
LANCZOS1,6,24,False,0.0,21.836020070436717,106,0.05110645294189453,3,Infeasible solution
LANCZOS1LS,6,0,True,0.0008761685410429467,0.0,52,0.0015902519226074219,3,Function tolerance reached
LANCZOS2,6,24,False,0.0,21.836021322840985,106,0.05165266990661621,3,Infeasible solution
LANCZOS2LS,6,0,True,0.0008762594420439183,0.0,52,0.001573801040649414,3,Function tolerance reached
LANCZOS3,6,24,False,0.0,21.83655864229648,106,0.0520930290222168,3,Infeasible solution
LANCZOS3LS,6,0,True,0.000875901665781916,0.0,53,0.001627206802368164,3,Function tolerance reached
LAUNCH,25,28,False,0.22889682251161894,20948.03321709436,1001,4.397474050521851,5,Infeasible solution
LEAKNET,156,153,True,15.221379295343828,0.020212829369374137,51,3.53300404548645,4,Parameter tolerance reached
LEUVEN7,360,946,False,nan,nan,nan,nan,,Optimization error: 
LEVYMONE,100,200,False,0.0,2.206283952598346,414,6.879207372665405,3,Infeasible solution
LEVYMONE10,10,20,False,0.0,7.177697044034919,399,0.07611846923828125,3,Infeasible solution
LEVYMONE5,2,4,False,0.0,5.261630665795915,40,0.00160980224609375,3,Infeasible solution
LEVYMONE6,3,6,False,0.0,7.3346377521369615,63,0.005521535873413086,3,Infeasible solution
LEVYMONE7,4,8,False,0.0,7.010905606293814,62,0.007498741149902344,3,Infeasible solution
LEVYMONE8,5,10,False,0.0,10.457304474014583,399,0.02469158172607422,3,Infeasible solution
LEVYMONE9,8,16,False,0.0,8.08616900995423,414,0.054796457290649414,3,Infeasible solution
LEVYMONT,100,0,True,154.9092188867781,0.0,11,0.008212089538574219,3,Function tolerance reached
LEVYMONT10,10,0,True,161.25715442675303,0.0,28,0.0008234977722167969,3,Function tolerance reached
LEVYMONT5,2,0,True,3.080388530970045e-14,0.0,15,0.00014781951904296875,3,Function tolerance reached
LEVYMONT6,3,0,True,1.4017726323383337e-12,0.0,44,0.0005381107330322266,3,Function tolerance reached
LEVYMONT7,4,0,True,10.154016612140316,0.0,20,0.0002529621124267578,3,Function tolerance reached
LEVYMONT8,5,0,True,12.521089330619631,0.0,31,0.00035691261291503906,3,Function tolerance reached
LEVYMONT9,8,0,True,1.6363141257291459e-07,0.0,46,0.0012412071228027344,3,Function tolerance reached
LEWISPOL,6,9,False,0.0,30.610455730027933,6,0.0014200210571289062,3,Infeasible solution
LHAIFAM,99,150,False,-3.7972372496474733,3.6761633992510547,45,5.08301568031311,3,Infeasible solution
LIN,4,2,False,nan,nan,nan,nan,,Optimization error: 
LINSPANH,81,33,True,-77.01,0.014142135623888913,4,0.0249326229095459,4,Parameter tolerance reached
LOADBAL,31,31,False,0.04904940144022903,145.01525632251082,103,0.38477420806884766,3,Infeasible solution
LOGHAIRY,2,0,True,6.552502226752026,0.0,4,5.7697296142578125e-05,4,Parameter tolerance reached
LOGROS,2,0,False,nan,nan,nan,nan,,Optimization error: 
LOOTSMA,3,2,False,nan,nan,nan,nan,,Optimization error: 
LOTSCHD,12,7,False,3.9999996277956673,127.83388519654939,118,0.022888898849487305,3,Infeasible solution
LSC1,3,6,False,0.0,67.38804537896215,95,0.005708217620849609,3,Infeasible solution
LSC1LS,3,0,True,1096.6090331901753,0.0,41,0.0005068778991699219,3,Function tolerance reached
LSC2,3,6,False,0.0,15.348766773605009,84,0.005629301071166992,3,Infeasible solution
LSC2LS,3,0,True,16.09859888459486,0.0,23,0.00028443336486816406,3,Function tolerance reached
LSNNODOC,5,4,False,44.3343365935839,10.198039031820745,65,0.003337383270263672,3,Infeasible solution
LSQFIT,2,1,True,0.03378693228812635,2.288009071926833e-07,58,0.0012030601501464844,3,Function tolerance reached
LUKSAN11,100,198,False,0.0,36.48231905106132,62,3.015611410140991,3,Infeasible solution
LUKSAN11LS,100,0,True,385.0990417752445,0.0,71,0.047193288803100586,3,Function tolerance reached
LUKSAN12,98,192,False,0.0,178.06751575694994,26,1.325925588607788,3,Infeasible solution
LUKSAN12LS,98,0,True,5969.316804170182,0.0,501,0.2638986110687256,3,Function tolerance reached
LUKSAN13,98,224,False,0.0,276.1090557592892,30,1.935797929763794,3,Infeasible solution
LUKSAN13LS,98,0,True,34829.1575504554,0.0,53,0.03049159049987793,3,Function tolerance reached
LUKSAN14,98,224,False,0.0,160.28526246687238,32,2.227748394012451,3,Infeasible solution
LUKSAN14LS,98,0,True,125.4668775563646,0.0,375,0.22485661506652832,3,Function tolerance reached
LUKSAN15,100,196,False,0.0,162.06630395069388,47,3.2127459049224854,3,Infeasible solution
LUKSAN15LS,100,0,True,3.7704267647425525,0.0,501,2.09541916847229,3,Function tolerance reached
LUKSAN16,100,196,False,0.0,116.39201300428054,43,2.625277042388916,3,Infeasible solution
LUKSAN16LS,100,0,True,13068.484181197407,0.0,98,0.18781471252441406,4,Parameter tolerance reached
LUKSAN17,100,196,False,0.0,1275.1188084957862,19,1.1655158996582031,3,Infeasible solution
LUKSAN17LS,100,0,True,348499.8864245655,0.0,170,0.20539069175720215,3,Function tolerance reached
LUKSAN21,100,100,False,0.0,10.043281706884262,22,0.7090630531311035,3,Infeasible solution
LUKSAN21LS,100,0,True,0.0006327689034208004,0.0,322,0.30475902557373047,3,Function tolerance reached
LUKSAN22,100,198,False,0.0,155.84070637597998,57,3.446898937225342,3,Infeasible solution
LUKSAN22LS,100,0,True,875.4069683560875,0.0,263,0.25826358795166016,3,Function tolerance reached
MADSEN,3,6,False,-1.0000000113345042,10.297564276591189,48,0.005513429641723633,4,Infeasible solution
MADSSCHJ,201,398,False,-169056.83576817124,2331264473.3415446,56,30.801127910614014,6,Infeasible solution
MAKELA1,3,2,True,54981.302752421354,0.0,49,0.0026471614837646484,3,Function tolerance reached
MAKELA2,3,3,False,-64.99999971672199,189.9999997002738,107,0.006972074508666992,3,Infeasible solution
MAKELA3,21,20,False,8.81218914865721e-09,750.1106584741132,97,0.21332597732543945,4,Infeasible solution
MAKELA4,21,40,False,-28511.19972072105,185329.51661025797,52,0.26602888107299805,3,Infeasible solution
MANCINO,100,0,True,121552.62050147793,0.0,38,1.3502838611602783,3,Function tolerance reached
MANCINONE,100,100,False,0.0,1011095.763835492,48,2.631124258041382,3,Infeasible solution
MARATOS,2,1,True,-1.0000000306520165,6.130415641791842e-08,48,0.0005228519439697266,3,Function tolerance reached
MARATOSB,2,0,True,0.9948248865763402,0.0,24,0.0001366138458251953,3,Function tolerance reached
MATRIX2,6,2,False,nan,nan,nan,nan,,Optimization error: 
MAXLIKA,8,0,False,nan,nan,nan,nan,,Optimization error: 
MCONCON,15,11,False,nan,nan,nan,nan,,Optimization error: 
MDHOLE,2,0,True,4.878843977843135e-56,0.0,140,0.0010497570037841797,3,Function tolerance reached
MESH,33,48,False,nan,nan,nan,nan,,Optimization error: 
METHANB8,31,31,False,0.0,1.021640434480858,5,0.012012958526611328,3,Infeasible solution
METHANB8LS,31,0,True,0.3440213436482437,0.0,18,0.0016658306121826172,4,Parameter tolerance reached
METHANL8,31,31,False,0.0,66.06479040704882,5,0.012153387069702148,3,Infeasible solution
METHANL8LS,31,0,True,612.7198460969062,0.0,18,0.0016672611236572266,4,Parameter tolerance reached
MEXHAT,2,0,True,65.85359837460356,0.0,50,0.0003190040588378906,3,Function tolerance reached
MEYER3,3,0,True,1417869030.6187804,0.0,53,0.0004563331604003906,3,Function tolerance reached
MEYER3NE,3,16,False,0.0,9199.867331892483,43,0.003993988037109375,3,Infeasible solution
MGH09,4,11,False,0.0,0.3647313367043087,92,0.0208437442779541,3,Infeasible solution
MGH09LS,4,0,True,0.0012310207682812001,0.0,30,0.0007941722869873047,3,Function tolerance reached
MGH10,3,16,False,0.0,62376.018501771854,1001,0.1466982364654541,5,Infeasible solution
MGH10LS,3,0,True,4515242701191391.0,0.0,47,0.00024962425231933594,4,Parameter tolerance reached
MGH10S,3,16,False,0.0,53667.36850799553,137,0.02097916603088379,3,Infeasible solution
MGH10SLS,3,0,True,11452898801226.357,0.0,15,0.0001552104949951172,3,Function tolerance reached
MGH17,5,33,False,0.0,49.588446618394926,54,0.030619144439697266,3,Infeasible solution
MGH17LS,5,0,True,1.104399708225844,0.0,10,0.00031948089599609375,3,Function tolerance reached
MGH17S,5,33,False,0.0,49.58844661837973,54,0.031131267547607422,3,Infeasible solution
MGH17SLS,5,0,True,1.102843035688514,0.0,10,0.0002281665802001953,3,Function tolerance reached
MIFFLIN1,3,2,False,-224419680162.4856,5.4752295179765684e+22,22,0.0015735626220703125,3,Infeasible solution
MIFFLIN2,3,2,True,50086.45022521437,0.0,43,0.0024671554565429688,3,Function tolerance reached
MINMAXBD,5,20,False,7.395332221169442e-09,3738.798108221412,306,0.15555024147033691,4,Infeasible solution
MINMAXRB,3,4,False,1.0,3.605551275463988,1001,0.08243393898010254,5,Infeasible solution
MINSURF,36,0,True,1.0000085427680931,0.0,13,0.003056764602661133,3,Function tolerance reached
MISRA1A,2,14,False,0.0,165.67404594564596,140,0.011305093765258789,3,Infeasible solution
MISRA1ALS,2,0,True,6761.787892857143,0.0,19,0.00012683868408203125,3,Function tolerance reached
MISRA1B,2,14,False,0.0,165.66711385168628,107,0.009808540344238281,3,Infeasible solution
MISRA1BLS,2,0,True,6761.787892856998,0.0,19,0.00011587142944335938,3,Function tolerance reached
MISRA1C,2,14,False,0.0,140.1383001878788,90,0.007452726364135742,3,Infeasible solution
MISRA1CLS,2,0,True,6760.780546905977,0.0,30,0.00013208389282226562,3,Function tolerance reached
MISRA1D,2,14,False,0.0,165.16619180005088,107,0.009703874588012695,3,Infeasible solution
MISRA1DLS,2,0,True,6761.787403466743,0.0,19,0.00011849403381347656,3,Function tolerance reached
MISTAKE,9,13,False,-3.40916524003378e+27,3.6688685836014183e+28,10,0.0075092315673828125,3,Infeasible solution
MNISTS0LS,494,0,True,11846.0,0.0,14,23.563822507858276,3,Function tolerance reached
MNISTS5LS,494,0,True,10842.0,0.0,14,23.774288654327393,3,Function tolerance reached
MOREBVNE,10,10,False,0.0,0.2798681841486438,63,0.0221710205078125,3,Infeasible solution
MRIBASIS,24,55,False,18.2179,108.78749657434771,12,0.048233747482299805,3,Infeasible solution
MSS1,90,73,False,nan,nan,nan,nan,,Optimization error: 
MUONSINE,1,512,False,0.0,226.05540555027727,24,0.0574953556060791,3,Infeasible solution
MUONSINELS,1,0,True,50885.34655146299,0.0,20,0.0006656646728515625,3,Function tolerance reached
MWRIGHT,5,3,False,nan,nan,nan,nan,,Optimization error: 
NASH,18,24,False,0.0,100.12792197179958,9,0.012706756591796875,3,Infeasible solution
NELSON,3,128,False,0.0,9.687757025146038,30,0.030417442321777344,3,Infeasible solution
NELSONLS,3,0,True,5.1976783280031595,0.0,154,0.004269838333129883,3,Function tolerance reached
NET1,43,57,False,nan,nan,nan,nan,,Optimization error: 
NET2,133,160,False,nan,nan,nan,nan,,Optimization error: 
NET3,427,521,False,nan,nan,nan,nan,,Optimization error: 
NYSTROM5,15,20,False,0.0,1.3461364464520924,1001,0.8083043098449707,5,Infeasible solution
ODFITS,10,6,False,-2383.115060437159,192.57024440467907,132,0.021742582321166992,3,Infeasible solution
OPTCNTRL,29,20,False,50.0,10.113028846928644,25,0.029851913452148438,3,Infeasible solution
OPTPRLOC,30,30,False,nan,nan,nan,nan,,Optimization error: 
ORTHREGB,27,6,False,4.167669747773413e-18,249.35700310791066,47,0.027002573013305664,4,Infeasible solution
OSBORNE1,5,33,False,0.0,3.637964949831776,24,0.014147758483886719,3,Infeasible solution
OSBORNE2,11,65,False,0.0,1.8045891326961063,48,0.10206389427185059,3,Infeasible solution
OSBORNEA,5,0,True,6.257886222622521e-05,0.0,40,0.00086212158203125,3,Function tolerance reached
OSBORNEB,11,0,True,0.04013805973414247,0.0,90,0.013280630111694336,3,Function tolerance reached
OSCIPANE,10,10,False,0.0,1.0,3,0.0005376338958740234,3,Infeasible solution
OSCIPATH,500,0,True,0.9999787419676419,0.0,14,0.30187535285949707,4,Parameter tolerance reached
OSLBQP,8,0,False,nan,nan,nan,nan,,Optimization error: 
PALMER1,4,0,True,11754.673331158447,0.0,103,0.0011963844299316406,3,Function tolerance reached
PALMER1A,6,0,True,1.1842767123260711,0.0,47,0.0009257793426513672,3,Function tolerance reached
PALMER1ANE,6,35,False,0.0,199.6968843523749,7,0.0044155120849609375,3,Infeasible solution
PALMER1B,4,0,True,3.447349532766988,0.0,37,0.0005331039428710938,3,Function tolerance reached
PALMER1BNE,4,35,False,0.0,214.04559970481554,9,0.004408359527587891,3,Infeasible solution
PALMER1C,8,0,True,0.09760504817443558,0.0,56,0.0014333724975585938,3,Function tolerance reached
PALMER1D,7,0,True,0.6526739850729513,0.0,47,0.0009300708770751953,3,Function tolerance reached
PALMER1E,8,0,True,0.041499957986895056,0.0,53,0.0016415119171142578,3,Function tolerance reached
PALMER1ENE,8,35,False,0.0,198.22465440729547,7,0.004636526107788086,3,Infeasible solution
PALMER1NE,4,31,False,0.0,1106.7276098761554,39,0.012187719345092773,3,Infeasible solution
PALMER2,4,0,True,3651.1158475496886,0.0,98,0.0014727115631103516,3,Function tolerance reached
PALMER2A,6,0,True,0.021699732529668708,0.0,59,0.0011715888977050781,3,Function tolerance reached
PALMER2ANE,6,23,False,0.0,37.23947467349244,8,0.0035092830657958984,3,Infeasible solution
PALMER2B,4,0,True,0.6232669119918925,0.0,44,0.0006706714630126953,3,Function tolerance reached
PALMER2BNE,4,23,False,0.0,50.89037806341971,9,0.002925395965576172,3,Infeasible solution
PALMER2C,8,0,True,0.14047524230889724,0.0,45,0.0010039806365966797,3,Function tolerance reached
PALMER2E,8,0,True,0.02474344958577668,0.0,57,0.0016407966613769531,3,Function tolerance reached
PALMER2ENE,8,23,False,0.0,35.53909168650934,6,0.0034027099609375,3,Infeasible solution
PALMER2NE,4,23,False,0.0,92.9089937601232,12,0.004343509674072266,3,Infeasible solution
PALMER3,4,0,True,2416.980467006669,0.0,14,0.00026988983154296875,3,Function tolerance reached
PALMER3A,6,0,True,0.020472418659777544,0.0,62,0.001268625259399414,3,Function tolerance reached
PALMER3ANE,6,23,False,0.0,16.277712985974357,8,0.003631591796875,3,Infeasible solution
PALMER3B,4,0,True,4.227647970508929,0.0,62,0.0008795261383056641,3,Function tolerance reached
PALMER3BNE,4,23,False,0.0,27.74891786215015,10,0.0032558441162109375,3,Infeasible solution
PALMER3C,8,0,True,0.15756343914913726,0.0,37,0.0007107257843017578,3,Function tolerance reached
PALMER3E,8,0,True,0.1134166888238776,0.0,49,0.0013549327850341797,3,Function tolerance reached
PALMER3ENE,8,23,False,0.0,18.624177429060712,6,0.0036134719848632812,3,Infeasible solution
PALMER3NE,4,23,False,0.0,73.56843575092209,13,0.004618167877197266,3,Infeasible solution
PALMER4,4,0,True,2424.0376832848424,0.0,13,0.00020313262939453125,3,Function tolerance reached
PALMER4A,6,0,True,0.04060695951511725,0.0,123,0.002904653549194336,3,Function tolerance reached
PALMER4ANE,6,23,False,0.0,15.831457484463902,8,0.0037603378295898438,3,Infeasible solution
PALMER4B,4,0,True,6.835151959996789,0.0,71,0.0009458065032958984,3,Function tolerance reached
PALMER4BNE,4,23,False,0.0,26.191724800602227,10,0.003374338150024414,3,Infeasible solution
PALMER4C,8,0,True,0.3728595488214719,0.0,36,0.0007085800170898438,3,Function tolerance reached
PALMER4E,8,0,True,0.30510589350160683,0.0,47,0.0013756752014160156,3,Function tolerance reached
PALMER4ENE,8,23,False,0.0,20.238986251724384,6,0.0030498504638671875,3,Infeasible solution
PALMER4NE,4,23,False,0.0,74.60032411974724,13,0.0047261714935302734,3,Infeasible solution
PALMER5A,8,0,True,1.9936239853388857,0.0,33,0.0006814002990722656,3,Function tolerance reached
PALMER5ANE,8,12,False,0.0,222070.36524649503,18,0.00541377067565918,3,Infeasible solution
PALMER5B,9,0,True,0.040105129177687375,0.0,73,0.0024569034576416016,3,Function tolerance reached
PALMER5BNE,9,12,False,0.0,230098.59209883842,19,0.005987882614135742,3,Infeasible solution
PALMER5C,6,0,True,2.1280866434545183,0.0,26,0.00045609474182128906,3,Function tolerance reached
PALMER5D,4,0,True,87.33939482191921,0.0,20,0.0002562999725341797,3,Function tolerance reached
PALMER5E,8,0,True,0.03566786294841072,0.0,501,0.013873815536499023,3,Function tolerance reached
PALMER5ENE,8,12,False,0.0,50.539880862826294,26,0.008847475051879883,3,Infeasible solution
