problem,n,m,success,objective,infeasibility,evaluations,time,exit_code,message
PALMER6A,6,0,True,0.06881612053997739,0.0,48,0.0009109973907470703,3,Function tolerance reached
PALMER6ANE,6,13,False,0.0,57.65751346945005,51,0.012445688247680664,3,Infeasible solution
PALMER6C,8,0,True,0.09563767598873611,0.0,42,0.0011341571807861328,3,Function tolerance reached
PALMER6E,8,0,True,0.02513380300437704,0.0,63,0.0017042160034179688,3,Function tolerance reached
PALMER6ENE,8,13,False,0.0,87.11518283378909,13,0.004874467849731445,3,Infeasible solution
PALMER7A,6,0,True,27.768820657434944,0.0,44,0.0008547306060791016,3,Function tolerance reached
PALMER7ANE,6,13,False,0.0,15.517015602975754,9,0.0025331974029541016,3,Infeasible solution
PALMER7C,8,0,True,4.319990456588199,0.0,43,0.0009369850158691406,3,Function tolerance reached
PALMER7E,8,0,True,10.195678253577046,0.0,106,0.0031812191009521484,3,Function tolerance reached
PALMER7ENE,8,13,False,0.0,35.48193415215397,6,0.0019884109497070312,3,Infeasible solution
PALMER8A,6,0,True,6.967884318021013,0.0,19,0.0007264614105224609,3,Function tolerance reached
PALMER8ANE,6,12,False,0.0,11.086145201912762,9,0.004181623458862305,3,Infeasible solution
PALMER8C,8,0,True,0.5904926662185886,0.0,42,0.0009925365447998047,3,Function tolerance reached
PALMER8E,8,0,True,0.12750343184843158,0.0,41,0.0010645389556884766,3,Function tolerance reached
PALMER8ENE,8,12,False,0.0,29.32541009864403,7,0.0020864009857177734,3,Infeasible solution
PARKCH,15,0,True,-6844505035328962.0,0.0,22,0.17421698570251465,3,Function tolerance reached
PENALTY2,200,0,True,47116277977782.28,0.0,20,0.06229400634765625,3,Function tolerance reached
PENALTY3,200,0,True,111364081.36110696,0.0,131,20.572049379348755,3,Function tolerance reached
PENLT1NE,10,11,True,0.0,2.728908288595122e-05,24,0.009862899780273438,3,Function tolerance reached
PENLT2NE,4,8,True,0.0,0.046437022545362784,15,0.002340078353881836,3,Function tolerance reached
PENTAGON,6,15,False,nan,nan,nan,nan,,Optimization error: NLopt roundoff-limited
PFIT1,3,3,False,0.0,2.0376822249316495,48,0.0020351409912109375,3,Infeasible solution
PFIT1LS,3,0,True,2.4550469503209286e-06,0.0,94,0.0010209083557128906,3,Function tolerance reached
PFIT2,3,3,False,0.0,5.561662284719546,44,0.0023148059844970703,3,Infeasible solution
PFIT2LS,3,0,True,85.70763272609474,0.0,12,9.655952453613281e-05,3,Function tolerance reached
PFIT3,3,3,False,0.0,9.312621673582631,57,0.0021076202392578125,3,Infeasible solution
PFIT3LS,3,0,True,526.9578896801037,0.0,13,0.00022912025451660156,3,Function tolerance reached
PFIT4,3,3,False,0.0,13.01544661068689,54,0.00254058837890625,3,Infeasible solution
PFIT4LS,3,0,True,1899.1663451953002,0.0,13,0.000102996826171875,3,Function tolerance reached
POLAK1,3,2,True,49985.66084646364,0.0,102,0.006269931793212891,3,Function tolerance reached
POLAK2,11,2,False,2.2945782636763283,7501319.726813846,120,0.02039957046508789,3,Infeasible solution
POLAK3,12,10,False,4.685738116673582,102.61540722197739,172,0.14301776885986328,3,Infeasible solution
POLAK4,3,3,False,nan,nan,nan,nan,,Optimization error: 
POLAK5,3,2,False,nan,nan,nan,nan,,Optimization error: 
POLAK6,5,4,False,-71.09615749700059,61.00112627344852,299,0.0347590446472168,3,Infeasible solution
PORTFL1,12,1,True,0.0204904973265799,2.2213739567233937e-07,69,0.007923126220703125,3,Function tolerance reached
PORTFL2,12,1,True,0.029704448359108165,2.475585405559144e-07,77,0.006449222564697266,3,Function tolerance reached
PORTFL3,12,1,True,0.0327648722620754,2.357730793378643e-07,84,0.007012605667114258,3,Function tolerance reached
PORTFL4,12,1,True,0.02631533107550018,1.8263321213685124e-07,73,0.005563020706176758,3,Function tolerance reached
PORTFL6,12,1,True,0.02579407826145011,2.538905557736282e-07,74,0.006066799163818359,3,Function tolerance reached
POWELLBS,2,2,False,0.0,4396.872086959285,77,0.0019288063049316406,3,Infeasible solution
POWELLBSLS,2,0,True,3.28855591043206e-07,0.0,97,0.0007715225219726562,3,Function tolerance reached
POWELLSE,4,4,False,0.0,12.844675876922034,71,0.004876375198364258,3,Infeasible solution
POWELLSQ,2,2,True,0.0,9.932911019883971e-07,132,0.003000974655151367,3,Function tolerance reached
POWELLSQLS,2,0,True,1.548040341800344e-13,0.0,55,0.00031304359436035156,3,Function tolerance reached
POWERSUM,4,0,True,4.050302099650143e-06,0.0,107,0.001569509506225586,3,Function tolerance reached
POWERSUMB,4,0,True,0.0004287521416794461,0.0,189,0.0029115676879882812,3,Function tolerance reached
POWERSUMNE,4,4,False,0.0,6.426672800123383,24,0.0015952587127685547,3,Infeasible solution
PRICE3,2,0,True,4.918084249838842e-09,0.0,26,0.00019240379333496094,3,Function tolerance reached
PRICE3B,2,0,True,0.007415393938849588,0.0,31,0.00024771690368652344,3,Function tolerance reached
PRICE3NE,2,2,False,0.0,1.34566608316462,38,0.0010688304901123047,3,Infeasible solution
PRICE4,2,0,True,2.0293826236890274e-08,0.0,24,0.000263214111328125,3,Function tolerance reached
PRICE4B,2,0,True,0.04614468652550204,0.0,15,0.00013494491577148438,3,Function tolerance reached
PRICE4NE,2,2,False,0.0,11.763416930806425,29,0.0007877349853515625,3,Infeasible solution
PRIMAL1,325,85,False,-40.025653484215574,750.0967204768586,93,10.495698928833008,3,Infeasible solution
PRIMALC1,230,9,False,-1146740.2846394612,5121238.375542801,103,1.0021061897277832,3,Infeasible solution
PRIMALC2,231,7,False,-42327.8279607179,280624.36966706254,143,1.2088420391082764,4,Infeasible solution
PRIMALC5,287,8,False,-12873.516936202364,73509.35150131701,114,1.3467557430267334,3,Infeasible solution
PROBPENL,500,0,True,6200100.000077724,0.0,2,1.5297231674194336,4,Parameter tolerance reached
PRODPL0,60,29,False,0.0,10.635767814314113,3,0.014063835144042969,3,Infeasible solution
PRODPL1,60,29,False,0.0,10.635767814314113,3,0.016637086868286133,3,Infeasible solution
PSPDOC,4,0,False,nan,nan,nan,nan,,Optimization error: 
PT,2,501,False,0.0,4.0824829046059685,1001,7.4697301387786865,5,Infeasible solution
QC,7,4,True,-956.5377333039573,0.0,5,0.0008635520935058594,3,Function tolerance reached
QCNEW,7,3,False,nan,nan,nan,nan,,Optimization error: 
QING,100,0,True,0.8442871585215432,0.0,420,0.17976021766662598,3,Function tolerance reached
QINGB,5,0,True,3.7445594341607916e-09,0.0,24,0.00034737586975097656,3,Function tolerance reached
QINGNE,100,100,False,0.0,564.4014528684348,27,0.7714393138885498,3,Infeasible solution
QPCBLEND,83,74,False,-4.561685516429009,10.086045588209442,147,2.162316083908081,3,Infeasible solution
QPCBOEI1,384,351,False,0.0,4050.3597911173274,38,31.245423793792725,6,Infeasible solution
QPCBOEI2,143,166,False,12.381635629306109,9938.340107800785,157,19.197816848754883,3,Infeasible solution
QPCSTAIR,385,356,False,204467.90720948533,270.7373117997575,6,3.709702730178833,3,Infeasible solution
QPNBLEND,83,74,False,-5.2780444741395,12.06870051303457,78,1.3288683891296387,3,Infeasible solution
QPNBOEI1,384,351,False,nan,nan,nan,nan,,Optimization error: 
QPNBOEI2,143,166,False,nan,nan,nan,nan,,Optimization error: 
QPNSTAIR,385,356,False,-5.922133475300316e+30,5840722568858281.0,10,9.51268196105957,3,Infeasible solution
QR3DBD,457,610,False,0.0,2.4849547279578355,3,2.0740294456481934,3,Infeasible solution
RAT42,3,9,False,0.0,41.42795889875053,109,0.005934476852416992,3,Infeasible solution
RAT42LS,3,0,True,18223.4202,0.0,14,8.273124694824219e-05,3,Function tolerance reached
RAT43,4,15,False,0.0,1540.783292225094,15,0.003758668899536133,3,Infeasible solution
RAT43LS,4,0,True,1076461.5963733331,0.0,30,0.0002799034118652344,3,Function tolerance reached
READING6,101,50,False,nan,nan,nan,nan,,Optimization error: 
RECIPE,3,3,False,0.0,29.194002609194946,67,0.002800464630126953,3,Infeasible solution
RECIPELS,3,0,True,1.3355200526730634e-10,0.0,16,0.00017118453979492188,3,Function tolerance reached
RES,20,14,False,0.0,104.3030474847447,35,0.031600236892700195,3,Infeasible solution
RK23,17,11,False,0.0,0.6762505381251857,26,0.01557016372680664,4,Infeasible solution
ROBOT,7,2,False,2.9916875787410184,1.1007833030272314,136,0.007498502731323242,3,Infeasible solution
ROSENBR,2,0,True,6.849350788852783e-16,0.0,60,0.0004875659942626953,3,Function tolerance reached
ROSENBRTU,2,0,True,100.98849826733024,0.0,4,5.1975250244140625e-05,3,Function tolerance reached
ROSENMMX,5,4,False,-71.65861148626122,73.86038486718324,136,0.015490293502807617,3,Infeasible solution
ROSZMAN1,4,25,False,0.0,22.348579599486406,7,0.002184152603149414,3,Infeasible solution
ROSZMAN1LS,4,0,True,0.1568669668988514,0.0,18,0.00023818016052246094,3,Function tolerance reached
RSNBRNE,2,2,True,0.0,2.2232198742534223e-15,92,0.002177000045776367,3,Function tolerance reached
S268,5,5,True,2.273951395181939e-06,0.0,39,0.004761219024658203,3,Function tolerance reached
S277-280,4,4,False,4.038134921660494,0.7881935964458142,90,0.009609460830688477,3,Infeasible solution
S308,2,0,True,0.7731993797651562,0.0,16,0.00026702880859375,3,Function tolerance reached
S308NE,2,3,False,0.0,45.343998731608345,51,0.002348184585571289,3,Infeasible solution
S316-322,2,1,True,334.31441726209425,8.629751671040964e-07,102,0.0022270679473876953,3,Function tolerance reached
S365,7,5,False,nan,nan,nan,nan,,Optimization error: 
S365MOD,7,5,False,nan,nan,nan,nan,,Optimization error: 
S368,8,0,True,-0.7499986919394888,0.0,8,0.0012021064758300781,3,Function tolerance reached
SANTA,21,23,False,0.0,1.2626835481472831,50,0.10252070426940918,3,Infeasible solution
SANTALS,21,0,True,0.0005966317856854749,0.0,56,0.0071909427642822266,3,Function tolerance reached
SCW1,7,8,False,-255.99012465995526,5.46236890544735,16,0.004442930221557617,3,Infeasible solution
SENSORS,100,0,True,-2106.787417160519,0.0,185,9.419352769851685,3,Function tolerance reached
SIM2BQP,1,0,False,nan,nan,nan,nan,,Optimization error: 
SIMBQP,2,0,False,nan,nan,nan,nan,,Optimization error: 
SIMPLLPA,2,2,False,0.7500000000033562,0.2499999999966438,34,0.0008556842803955078,3,Infeasible solution
SIMPLLPB,2,3,False,0.8999999999872468,0.7211102551045881,114,0.0034704208374023438,3,Infeasible solution
SINEVAL,2,0,True,1.687887550146007e-37,0.0,124,0.0009551048278808594,3,Function tolerance reached
SINVALNE,2,2,False,0.0,10.0,46,0.0013298988342285156,3,Infeasible solution
SISSER,2,0,True,1.8963951915942697e-25,0.0,501,0.002249002456665039,3,Function tolerance reached
SMBANK,117,64,False,-5517679.727713712,1306864.8856316223,282,4.832100868225098,3,Infeasible solution
SNAIL,2,0,True,6.233583202624826e-22,0.0,33,0.00022649765014648438,3,Function tolerance reached
SNAKE,2,2,False,-774568442394.7299,590214473188.3337,21,0.0010225772857666016,3,Infeasible solution
SPANHYD,81,33,False,nan,nan,nan,nan,,Optimization error: 
SPECAN,9,0,True,1.3826001270971117e-05,0.0,56,0.25033998489379883,3,Function tolerance reached
SPIN2,102,100,False,0.0,180.50453635161756,30,1.232283592224121,3,Infeasible solution
SPIN2LS,102,0,True,0.14057072189130743,0.0,449,1.0705466270446777,3,Function tolerance reached
SPIN2OP,102,100,False,6.16456019834508e-27,182.25563825084203,43,1.3634960651397705,4,Infeasible solution
SPIRAL,3,2,False,-3.9035770699239563e-17,7.821702028852595e-17,1001,0.03449082374572754,5,Optimization failed
SSEBLIN,192,72,False,-165000.00000035448,4352.936493663163,74,3.977602005004883,3,Infeasible solution
SSEBNLN,192,96,False,-840000.0,4419.341013499638,3,0.2087996006011963,3,Infeasible solution
SSI,3,0,True,1.1426618809891067e-05,0.0,501,0.005498647689819336,3,Function tolerance reached
SSINE,3,2,False,0.0,4.673881172370831,53,0.003198385238647461,3,Infeasible solution
STANCMIN,3,2,False,3.999998166132048,1.0000015718873647,179,0.015443563461303711,3,Infeasible solution
STATIC3,434,96,False,nan,nan,nan,nan,,Optimization error: 
STEENBRA,432,108,False,0.0,5504.543577809154,3,1.281095266342163,3,Infeasible solution
STEENBRB,468,108,False,1.6400000000000001,5504.543577809154,42,10.042025566101074,3,Infeasible solution
STEENBRD,468,108,False,nan,nan,nan,nan,,Optimization error: 
STEENBRF,468,108,False,1.5400000000000003,5504.543577809154,33,11.093860626220703,3,Infeasible solution
STRATEC,10,0,True,-1.6971788788966138e+16,0.0,74,0.3397982120513916,3,Function tolerance reached
STREG,4,0,True,4297.914207106686,0.0,26,0.00025916099548339844,3,Function tolerance reached
STREGNE,4,2,True,3.6371338477268746e-45,0.0,13,0.00047969818115234375,3,Function tolerance reached
STRTCHDV,10,0,True,1.0055208870744004e-09,0.0,53,0.002402782440185547,3,Function tolerance reached
STRTCHDVB,10,0,True,2.01144064027003e-09,0.0,29,0.0014178752899169922,3,Function tolerance reached
STRTCHDVNE,10,9,False,0.0,2.3752378632316433,21,0.006906986236572266,3,Infeasible solution
SUPERSIM,2,2,False,8.438638018106371e-16,2.0000000000000044,83,0.001767873764038086,4,Infeasible solution
SWOPF,83,92,False,-1118498578339.759,2.6690446825890416e+22,354,3.7466061115264893,3,Infeasible solution
SYNTHES1,6,6,False,-2.9048035381047637,1.2192077650826247,11,0.0025370121002197266,3,Infeasible solution
SYNTHES2,11,14,False,-75.41085283787918,17.571644285872818,35,0.027916908264160156,3,Infeasible solution
SYNTHES3,17,23,False,-202.38041240462374,12.58726732979621,12,0.022849321365356445,3,Infeasible solution
TAME,2,1,True,0.0,3.552713678800501e-15,80,0.0012056827545166016,3,Function tolerance reached
TARGUS,162,63,False,nan,nan,nan,nan,,Optimization error: 
TENBARS1,18,9,False,nan,nan,nan,nan,,Optimization error: 
TENBARS2,18,8,False,nan,nan,nan,nan,,Optimization error: 
TENBARS3,18,8,False,nan,nan,nan,nan,,Optimization error: 
TENBARS4,18,9,False,nan,nan,nan,nan,,Optimization error: 
TFI1,3,101,True,5.334687568618787,0.0,94,0.17545223236083984,3,Function tolerance reached
TFI2,3,101,False,-347331653767.2874,3864463604246.407,28,0.07036781311035156,3,Infeasible solution
TFI3,3,101,False,3.5440812535365755,5.478132113176497,67,0.10677170753479004,3,Infeasible solution
THURBER,7,37,False,0.0,1319.82863751625,59,0.026675701141357422,3,Infeasible solution
THURBERLS,7,0,True,4528124.603575195,0.0,15,0.00022077560424804688,4,Parameter tolerance reached
TOINTGOR,50,0,True,1374.002579161051,0.0,87,0.020797014236450195,3,Function tolerance reached
TOINTPSP,50,0,True,225.56624371174493,0.0,77,0.014844179153442383,3,Function tolerance reached
TOINTQOR,50,0,True,1175.5090541142881,0.0,45,0.00843048095703125,3,Function tolerance reached
TRIGGER,6,6,False,0.0,1.0971184347600933,110,0.006940364837646484,3,Infeasible solution
TRIGON1,10,0,True,1.104836640718022e-18,0.0,62,0.001638174057006836,3,Function tolerance reached
TRIGON1B,10,0,True,2.3101080549371093e-12,0.0,48,0.0014314651489257812,3,Function tolerance reached
TRIGON1NE,10,10,False,0.0,1.4961531526212735,12,0.004462003707885742,3,Infeasible solution
TRIGON2,10,0,True,2.9666576479421605,0.0,67,0.0017976760864257812,3,Function tolerance reached
TRIGON2B,10,0,True,2.9666576479421605,0.0,67,0.001699686050415039,3,Function tolerance reached
TRIGON2NE,10,31,False,0.0,7.126313666285354,67,0.04482221603393555,3,Infeasible solution
TRIMLOSS,142,75,False,0.0,18.587651019236322,15,1.055176019668579,4,Infeasible solution
TRO11X3,150,61,False,-153158463816.25394,11288194301.106087,516,5.466137170791626,3,Infeasible solution
TRO3X3,30,13,False,-153158463816.25394,56441027424.121086,550,0.21562480926513672,3,Infeasible solution
TRO4X4,63,25,False,-153158463816.25394,58729230753.613556,566,0.8470413684844971,3,Infeasible solution
TRO5X5,108,41,False,-153158463816.24814,59761040476.71767,566,2.471947193145752,3,Infeasible solution
TRO6X2,45,21,False,-153158463816.25394,10159365288.164412,467,0.41248297691345215,3,Infeasible solution
TRUSPYR1,11,4,False,nan,nan,nan,nan,,Optimization error: 
TRUSPYR2,11,11,False,nan,nan,nan,nan,,Optimization error: 
TRY-B,2,1,True,1.0,0.0,125,0.0010559558868408203,3,Function tolerance reached
TWIRISM1,343,313,False,-1.2,0.23014384962895126,5,2.202458620071411,3,Infeasible solution
TWOBARS,2,2,False,0.2009975124224178,10.215661193170913,12,0.0004470348358154297,3,Infeasible solution
VANDANIUMS,22,10,False,0.0,22.272641065757213,76,0.06136488914489746,3,Infeasible solution
VANDANMSLS,22,0,True,12.144607143120176,0.0,5,0.0008890628814697266,3,Function tolerance reached
VANDERM1,100,199,False,0.0,10.600055685476185,71,4.734334945678711,3,Infeasible solution
VANDERM2,100,199,False,0.0,10.600055685476185,71,4.7115302085876465,3,Infeasible solution
VANDERM3,100,199,False,0.0,27.461702465785848,71,4.729689836502075,3,Infeasible solution
VANDERM4,100,199,False,0.0,4.149096187707581e+63,71,4.740221261978149,3,Infeasible solution
VARDIM,200,0,True,3.2565422800090564e+16,0.0,26,0.023592710494995117,4,Parameter tolerance reached
VARDIMNE,10,12,True,0.0,0.0007014210026709474,66,0.026117563247680664,3,Function tolerance reached
VESUVIALS,8,0,True,3359.764801254942,0.0,23,0.010111331939697266,4,Parameter tolerance reached
VESUVIOLS,8,0,True,3359.764801254942,0.0,501,0.4953477382659912,4,Parameter tolerance reached
VESUVIOULS,8,0,True,1.6510732406215207,0.0,501,0.5094184875488281,4,Parameter tolerance reached
VIBRBEAM,8,0,True,8231.275067268562,0.0,96,0.0033426284790039062,4,Parameter tolerance reached
VIBRBEAMNE,8,30,False,0.0,40.36640286099124,270,0.07693147659301758,3,Infeasible solution
WACHBIEG,3,2,False,0.49999999999758454,1.7500000000024154,115,0.001844644546508789,3,Infeasible solution
WATER,31,10,False,0.0,1229.0646850349253,502,0.5957295894622803,3,Infeasible solution
WATSON,12,0,True,1.5804361249190637e-07,0.0,60,0.003819704055786133,3,Function tolerance reached
WATSONNE,12,31,False,0.0,1.2664345770535481,12,0.014459848403930664,3,Infeasible solution
WAYSEA1,2,0,True,0.3120907368636185,0.0,42,0.000209808349609375,3,Function tolerance reached
WAYSEA1B,2,0,True,369668.35830049583,0.0,8,6.818771362304688e-05,3,Function tolerance reached
WAYSEA1NE,2,2,False,0.0,357.80966400341134,95,0.001976490020751953,3,Infeasible solution
WAYSEA2,2,0,True,4.374879296593141e-13,0.0,47,0.00037670135498046875,3,Function tolerance reached
WAYSEA2B,2,0,True,2.1682992363242292e-16,0.0,54,0.0004208087921142578,3,Function tolerance reached
WAYSEA2NE,2,2,False,0.0,1.8401250000000005,44,0.0008840560913085938,3,Infeasible solution
WEEDS,3,0,True,2.5872782803973156,0.0,75,0.0009021759033203125,3,Function tolerance reached
WEEDSNE,3,12,False,0.0,202.44543699838354,13,0.0019354820251464844,3,Infeasible solution
WOMFLET,3,3,False,-23089537915.31343,1.4140556075289862e+20,107,0.004906177520751953,3,Infeasible solution
YFIT,3,0,True,1.9865124520330294e-06,0.0,106,0.0015206336975097656,3,Function tolerance reached
YFITNE,3,17,False,0.0,18.971915606950585,30,0.005470991134643555,3,Infeasible solution
YFITU,3,0,True,1.9865124520330294e-06,0.0,106,0.0016155242919921875,3,Function tolerance reached
YORKNET,312,256,False,nan,nan,nan,nan,,Optimization error: 
ZAMB2-10,264,96,False,nan,nan,nan,nan,,Optimization error: 
ZAMB2-11,264,96,False,nan,nan,nan,nan,,Optimization error: 
ZAMB2-8,132,48,False,nan,nan,nan,nan,,Optimization error: 
ZAMB2-9,132,48,False,nan,nan,nan,nan,,Optimization error: 
ZANGWIL2,2,0,True,-18.20000000910001,0.0,10,0.00010704994201660156,3,Function tolerance reached
ZANGWIL3,3,3,False,0.0,151.01508382710404,87,0.003656148910522461,3,Infeasible solution
ZECEVIC2,2,2,False,nan,nan,nan,nan,,Optimization error: 
ZECEVIC3,2,2,False,nan,nan,nan,nan,,Optimization error: 
ZECEVIC4,2,2,False,nan,nan,nan,nan,,Optimization error: 
ZY2,3,2,True,1.999999999311388,2.7544508895971376e-09,27,0.0010139942169189453,3,Function tolerance reached
