problem,n,m,status,obj,constraint,iter,count_cost,total_time,message
MNISTS5LS,494,0,0,10842.0,0.0,2,1000,8.933074951171875,
MOREBVNE,10,10,1,0.0,6.777835099030106e-05,30,652,0.018971681594848633,
MRIBASIS,24,55,0,24.98375,100.30082230345023,17,1010,0.03687882423400879,
MSS1,90,73,0,-4050.0,90.60353193998566,6,1011,0.03834652900695801,
MUONSINE,1,512,-1,0.0,0.006096729781095954,50,331,43.344544410705566,
MUONSINELS,1,0,1,12846.541397818819,0.0,36,459,0.013537406921386719,
MWRIGHT,5,3,1,24.978768102404068,8.701549512885284e-06,9,182,0.010658502578735352,
NASH,18,24,0,0.0,40.14280149097126,36,1012,0.09403133392333984,
NELSON,3,128,-3,0.0,2.6527617579431118,32,409,0.45147228240966797,
NELSONLS,3,0,-2,48.96640746918824,0.0,50,779,0.012685537338256836,
NET1,43,57,0,-7767.22380032785,1693.466106665182,11,1024,0.03243207931518555,
NET2,133,160,0,0.0,2870.2953330146493,4,1102,0.07163310050964355,
NET3,427,521,0,-1.5169506927656742e+21,8.660254037844387e+19,2,1286,0.37245750427246094,
NYSTROM5,15,20,0,0.0,0.00012152528729422695,31,1002,0.02955913543701172,
ODFITS,10,6,1,-2380.0017955198664,8.38092745234475e-10,10,232,0.010970354080200195,
OPTCNTRL,29,20,-3,1.25e+39,7.5e+37,6,373,0.015069246292114258,
OPTPRLOC,30,30,0,-1.5375000000000005,5.192660686006741,14,1000,0.024376869201660156,
ORTHREGB,27,6,0,3.285144651347643e-06,1.5833550333961417e-08,10,1022,0.02088022232055664,
OSBORNE1,5,33,-1,0.0,0.15662938167312013,50,963,0.22746872901916504,
OSBORNE2,11,65,0,0.0,0.6654865693296957,39,1009,0.1403501033782959,
OSBORNEA,5,0,-3,0.8790262935446401,0.0,18,271,0.006567239761352539,
OSBORNEB,11,0,1,0.04094818697338015,0.0,26,759,0.014114141464233398,
OSCIPANE,10,10,0,0.0,0.9999980266526964,43,1002,0.025919675827026367,
OSCIPATH,500,0,0,1.0,0.0,2,1014,0.08162665367126465,
OSLBQP,8,0,1,6.25e+39,0.0,6,121,0.00614619255065918,
PALMER1,4,0,1,11754.602641476533,0.0,41,543,0.008733749389648438,
PALMER1A,6,0,0,18.28503594886843,0.0,48,1000,0.011181831359863281,
PALMER1ANE,6,35,-1,0.0,0.30162775665798686,50,726,0.045249223709106445,
PALMER1B,4,0,1,3.4474840954825994,0.0,31,732,0.00957179069519043,
PALMER1BNE,4,35,-1,0.0,1.8579335782614195,50,548,0.0623018741607666,
PALMER1C,8,0,1,345295024.61318827,0.0,50,1000,0.011150360107421875,
PALMER1D,7,0,1,28726649.228552397,0.0,50,951,0.009930849075317383,
PALMER1E,8,0,1,2079258.4302146612,0.0,36,721,0.00913548469543457,
PALMER1ENE,8,35,-1,0.0,0.03624985419160115,50,965,0.08176112174987793,
PALMER1NE,4,31,-1,0.0,113.4439361934572,50,615,0.05501198768615723,
PALMER2,4,0,1,3651.097543919381,0.0,30,369,0.006931304931640625,
PALMER2A,6,0,0,0.15847462566439413,0.0,33,1004,0.010378837585449219,
PALMER2ANE,6,23,-1,0.0,0.5703189223863938,50,975,0.05332469940185547,
PALMER2B,4,0,1,0.6232719902263272,0.0,21,468,0.010717153549194336,
PALMER2BNE,4,23,-1,0.0,1.0582267422152656,50,732,0.06948089599609375,
PALMER2C,8,0,1,26894034.37171162,0.0,36,721,0.008379459381103516,
PALMER2E,8,0,1,230881.36913987744,0.0,36,721,0.008770227432250977,
PALMER2ENE,8,23,-1,0.0,0.01437368963315224,50,933,0.04445505142211914,
PALMER2NE,4,23,-1,0.0,60.87420199872609,50,765,0.04513812065124512,
PALMER3,4,0,1,2265.9582206858404,0.0,29,384,0.007707118988037109,
PALMER3A,6,0,0,0.04697394418700199,0.0,35,1000,0.011137247085571289,
PALMER3ANE,6,23,-1,0.0,0.1503118915314382,50,779,0.03283357620239258,
PALMER3B,4,0,1,4.227655709491472,0.0,13,195,0.005814313888549805,
PALMER3BNE,4,23,-1,0.0,2.056698566066263,50,562,0.035770416259765625,
PALMER3C,8,0,1,8121974.257823933,0.0,36,721,0.008356094360351562,
PALMER3E,8,0,1,88692.9599890346,0.0,36,721,0.00845479965209961,
PALMER3ENE,8,23,-1,0.0,0.00786743819770749,50,929,0.041535139083862305,
PALMER3NE,4,23,-1,0.0,49.186052102056934,50,749,0.03970766067504883,
PALMER4,4,0,0,2285.3836393374327,0.0,50,593,0.007870912551879883,
PALMER4A,6,0,0,0.058010592856653845,0.0,35,1000,0.009865999221801758,
PALMER4ANE,6,23,-1,0.0,0.6273905671681007,50,990,0.04885435104370117,
PALMER4B,4,0,1,6.835146255902806,0.0,13,194,0.0056493282318115234,
PALMER4BNE,4,23,-1,0.0,2.6546461288535896,50,550,0.03772902488708496,
PALMER4C,8,0,1,8094445.867910894,0.0,36,721,0.008954524993896484,
PALMER4E,8,0,1,85713.10465186552,0.0,36,721,0.0074460506439208984,
PALMER4ENE,8,23,-1,0.0,0.012165942352719393,50,942,0.04264473915100098,
PALMER4NE,4,23,-1,0.0,49.27469362541024,50,713,0.04779481887817383,
PALMER5A,8,0,1,2.127921314644701,0.0,9,210,0.006343841552734375,
PALMER5ANE,8,12,0,0.0,1.13062190306921,43,1007,0.06433725357055664,
PALMER5B,9,0,1,118660.76658147042,0.0,36,757,0.008783578872680664,
PALMER5BNE,9,12,0,0.0,0.22658728786705976,43,1004,0.03872990608215332,
PALMER5C,6,0,1,2.128086647247716,0.0,10,184,0.0060236454010009766,
PALMER5D,4,0,1,87.33939606512624,0.0,8,124,0.0051996707916259766,
PALMER5E,8,0,0,0.0827400517621197,0.0,26,1001,0.012618064880371094,
PALMER5ENE,8,12,0,0.0,0.40962752945234643,43,1000,0.04262566566467285,
PALMER6A,6,0,1,0.084361992607355,0.0,36,1000,0.008170366287231445,
PALMER6ANE,6,13,-1,0.0,0.25114108828852677,50,819,0.025007247924804688,
PALMER6C,8,0,1,772166.1145763813,0.0,36,721,0.00869441032409668,
PALMER6E,8,0,1,6337.288826631459,0.0,36,721,0.009064435958862305,
PALMER6ENE,8,13,-1,0.0,0.022228827162575376,50,967,0.0301821231842041,
PALMER7A,6,0,0,11.998486723427082,0.0,35,1003,0.01039743423461914,
PALMER7ANE,6,13,-1,0.0,4.327675369508262,50,784,0.02508711814880371,
PALMER7C,8,0,1,3205127.225543894,0.0,36,721,0.009405136108398438,
PALMER7E,8,0,1,17283.922180662135,0.0,36,721,0.008040666580200195,
PALMER7ENE,8,13,0,0.0,3.6569010128134365,50,1000,0.03344225883483887,
PALMER8A,6,0,1,0.07429274108609854,0.0,37,943,0.011077642440795898,
PALMER8ANE,6,12,-1,0.0,0.3310251550535267,50,812,0.027045011520385742,
PALMER8C,8,0,1,850271.0403397484,0.0,36,721,0.009645938873291016,
PALMER8E,8,0,1,3635.563740929088,0.0,36,721,0.008658409118652344,
PALMER8ENE,8,12,-1,0.0,0.0883999768186916,50,985,0.03662896156311035,
PARKCH,15,0,-3,-inf,0.0,6,179,0.07657408714294434,
PENALTY2,200,0,0,47116302552558.25,0.0,5,1050,0.044970035552978516,
PENALTY3,200,0,0,1583792509.0921876,0.0,5,1050,1.0469820499420166,
PENLT1NE,10,11,1,0.0,6.077729665741525e-05,27,605,0.019481897354125977,
PENLT2NE,4,8,1,0.0,5.128884128676304e-05,14,157,0.013423681259155273,
PENTAGON,6,15,-3,nan,0.0,32,726,0.02465653419494629,
PFIT1,3,3,1,0.0,7.363851358428823e-05,20,185,0.01078033447265625,
PFIT1LS,3,0,1,0.0002867676940485307,0.0,23,568,0.007759809494018555,
PFIT2,3,3,1,0.0,6.147772130375668e-05,31,306,0.018250226974487305,
PFIT2LS,3,0,-2,0.049514124090902126,0.0,50,620,0.009020328521728516,
PFIT3,3,3,-1,0.0,0.2867590814282001,50,489,0.014387369155883789,
PFIT3LS,3,0,0,0.07535894596833513,0.0,47,1000,0.011883974075317383,
PFIT4,3,3,-1,0.0,0.5656549423220489,50,559,0.019721269607543945,
PFIT4LS,3,0,-2,1995.5431325263048,0.0,50,736,0.009135723114013672,
POLAK1,3,2,-1,1.0,46.01124949503156,50,901,0.01759505271911621,
POLAK2,11,2,0,1.1,99.23772225974638,30,1010,0.017824411392211914,
POLAK3,12,10,0,2.0,134.80319957464425,28,1000,0.0268557071685791,
POLAK4,3,3,-1,0.0,0.053581223237392346,50,901,0.016999483108520508,
POLAK5,3,2,-1,1.0,71.45518862236668,50,901,0.016390562057495117,
POLAK6,5,4,-3,0.0,0.0,6,125,0.01091456413269043,
PORTFL1,12,1,1,0.020507173317230787,3.591293928906225e-13,13,378,0.009980440139770508,
PORTFL2,12,1,1,0.029705596251222773,6.37628838617843e-13,13,352,0.008059263229370117,
PORTFL3,12,1,1,0.03277557571161381,3.415323579503138e-13,13,352,0.008339405059814453,
PORTFL4,12,1,1,0.026312339366335154,1.580957587066223e-13,10,313,0.008765697479248047,
PORTFL6,12,1,1,0.025796155004938433,7.013833958069426e-14,11,352,0.00844430923461914,
POWELLBS,2,2,-1,0.0,0.00010341870111806941,50,483,0.014073610305786133,
POWELLBSLS,2,0,1,0.005105174889169508,0.0,39,564,0.007376194000244141,
POWELLSE,4,4,1,0.0,7.616088060567793e-05,19,211,0.010507822036743164,
POWELLSQ,2,2,-1,0.0,7.039874783505166,50,581,0.015322685241699219,
POWELLSQLS,2,0,1,119.78210262218369,0.0,9,92,0.0051746368408203125,
POWERSUM,4,0,1,284.0,0.0,36,577,0.007392168045043945,
POWERSUMB,4,0,1,37.43136115448293,0.0,19,289,0.006448507308959961,
POWERSUMNE,4,4,-1,0.0,6.315871393140085,50,543,0.01495981216430664,
PRICE3,2,0,1,16061.30920829825,0.0,36,505,0.007842063903808594,
PRICE3B,2,0,1,0.007415637800804244,0.0,9,58,0.004759788513183594,
PRICE3NE,2,2,1,0.0,2.3367855369168614e-05,11,67,0.01160740852355957,
PRICE4,2,0,-2,892.5756275746539,0.0,50,701,0.007734537124633789,
PRICE4B,2,0,1,0.0002956802947183085,0.0,9,54,0.005509614944458008,
PRICE4NE,2,2,1,0.0,7.721009361530758e-05,16,130,0.012253999710083008,
PRIMAL1,325,85,0,-5e+19,4.609772228646445e+20,2,1314,0.09132003784179688,
PRIMALC1,230,9,0,2.675000000000008e+41,3.1887847008029563e+25,3,1175,0.04375910758972168,
PRIMALC2,231,7,0,2.8500000000000098e+41,2.932722935541303e+25,3,1180,0.03739213943481445,
PRIMALC5,287,8,0,3.4625000000000165e+41,1.173449300598454e+25,2,1162,0.04840445518493652,
PROBPENL,500,0,0,1846771.980613661,0.0,2,1006,0.0852658748626709,
PRODPL0,60,29,-3,5.499999999999999e+21,8.00000023841858e+38,6,785,0.03235960006713867,
PRODPL1,60,29,-3,5.499999999999999e+21,8.00000011920929e+39,6,785,0.021649837493896484,
PSPDOC,4,0,1,5e+19,0.0,6,97,0.005162477493286133,
PT,2,501,-3,1.0,0.0,44,697,4.864657163619995,
QC,7,4,1,-956.597397350939,9.984294551155376e-06,12,161,0.009688615798950195,
QCNEW,7,3,-3,nan,0.0,6,117,0.01002049446105957,
QING,100,0,0,4689.9867578380345,0.0,5,1082,0.01833653450012207,
QINGB,5,0,1,7.458540475305364e-07,0.0,14,186,0.0067064762115478516,
QINGNE,100,100,0,0.0,4.537787530286786,5,1030,0.06324124336242676,
QPCBLEND,83,74,0,1.1412500011499997e+42,1.1516061775782037e+22,6,1050,0.04241442680358887,
QPCBOEI1,384,351,0,2.0911292368000007e+42,2.5839817170000483e+22,2,1157,0.2667851448059082,
QPCBOEI2,143,166,0,8.431514078500003e+41,4.122055075099616e+21,4,1030,0.11284232139587402,
QPCSTAIR,385,356,0,5.212618028e+42,4.99282863054759e+21,2,1160,0.20579195022583008,
QPNBLEND,83,74,0,9.337499976899998e+41,1.1516061775782037e+22,6,1050,0.033477067947387695,
QPNBOEI1,384,351,0,1.2891579643700001e+42,2.5839817170000483e+22,2,1157,0.27518558502197266,
QPNBOEI2,143,166,0,5.360739436625e+41,4.122055075099616e+21,4,1030,0.12581419944763184,
QPNSTAIR,385,356,0,4.298755362694997e+42,4.99282863054759e+21,2,1160,0.20484232902526855,
QR3DBD,457,610,0,0.0,2.0165849901568085,2,1374,0.6925621032714844,
RAT42,3,9,-1,0.0,93.55755557642377,50,661,0.024821996688842773,
RAT42LS,3,0,-2,11298.700638228482,0.0,50,741,0.009476900100708008,
RAT43,4,15,-1,0.0,483.2670404667739,50,544,0.03299069404602051,
RAT43LS,4,0,1,1076461.5963733343,0.0,7,83,0.00481724739074707,
READING6,101,50,0,-134.6359730252699,3.1950306365969354e-05,5,1020,0.038272857666015625,
RECIPE,3,3,-1,0.0,0.00012311095122786306,50,411,0.011980056762695312,
RECIPELS,3,0,1,1.965409376939818e-08,0.0,6,51,0.0037851333618164062,
RES,20,14,1,0.0,7.993604989256027e-15,6,229,0.013439655303955078,
RK23,17,11,-3,3e+20,0.7993052538159485,6,229,0.014276504516601562,
ROBOT,7,2,0,11.794300566244292,3.3096266812046347,49,1006,0.019106626510620117,
ROSENBR,2,0,1,8.967662068731487e-06,0.0,13,189,0.007992029190063477,
ROSENBRTU,2,0,1,100.9843710488092,0.0,6,25,0.006884336471557617,
ROSENMMX,5,4,1,0.0,0.0,46,1002,0.027704238891601562,
ROSZMAN1,4,25,-1,0.0,0.32600081752376164,50,802,0.06313419342041016,
ROSZMAN1LS,4,0,1,6.211314244709884,0.0,36,577,0.007843971252441406,
RSNBRNE,2,2,1,0.0,3.9067924042939154e-05,13,96,0.010452508926391602,
S268,5,5,-3,12045.928184970686,9.46605089776119e-05,33,719,0.018863916397094727,
S277-280,4,4,0,2.538095235e+20,4.166666649999999e+18,50,1000,0.017047405242919922,
S308,2,0,1,0.7731990573527678,0.0,7,48,0.004549980163574219,
S308NE,2,3,-1,0.0,0.8906268208912799,50,406,0.016096115112304688,
S316-322,2,1,1,334.311056306162,5.458239946698473e-05,35,279,0.009330987930297852,
S365,7,5,0,2.5e+39,5e+39,39,1004,0.020143508911132812,
S365MOD,7,5,0,2.5e+39,5e+39,39,1004,0.020494937896728516,
S368,8,0,1,-1.0000146298736896,9.942926287198617e-06,12,179,0.006500959396362305,
SANTA,21,23,0,0.0,1.1314701169786068,22,1001,0.03321337699890137,
SANTALS,21,0,1,0.0006894859649674883,0.0,26,1020,0.013135671615600586,
SCW1,7,8,-3,-16.00000014362136,9.948070792146756e-05,35,903,0.02353835105895996,
SENSORS,100,0,0,-2035.4034317195928,0.0,5,1059,0.8237974643707275,
SIM2BQP,1,0,1,3.469652752456762e-07,0.0,10,37,0.003495454788208008,
SIMBQP,2,0,1,6.336653179298623e-07,0.0,10,63,0.004708051681518555,
SIMPLLPA,2,2,1,1.3000000000000003,0.0,50,801,0.0171811580657959,
SIMPLLPB,2,3,0,1.2500000000000002,0.0,50,793,0.0187985897064209,
SINEVAL,2,0,1,1.9853274532063567e-05,0.0,34,560,0.007432222366333008,
SINVALNE,2,2,1,0.0,5.9677790661524864e-05,10,77,0.008418083190917969,
SISSER,2,0,1,1.10948031850644e-05,0.0,23,98,0.004501819610595703,
SMBANK,117,64,0,27257694.3244179,2208123.8852955475,5,1062,0.03348374366760254,
SNAIL,2,0,1,1.6604566653133606e-10,0.0,16,192,0.00545811653137207,
SNAKE,2,2,-1,2.0,4.090502573174318,50,801,0.017955541610717773,
SPANHYD,81,33,0,2210466806.933421,12909.42566319548,6,1066,0.029803752899169922,
SPECAN,9,0,1,1.8964935211356588e-06,0.0,19,564,0.21823573112487793,
SPIN2,102,100,0,0.0,56.06180905329359,5,1030,0.10287094116210938,
SPIN2LS,102,0,1,3257.0490019989074,0.0,9,1015,0.05046987533569336,
SPIN2OP,102,100,0,1.024906300381483,44.56253182272722,4,1050,0.08889913558959961,
SPIRAL,3,2,-3,0.12146641353928135,1.1438539856550856e-05,16,251,0.013517618179321289,
SSEBLIN,192,72,0,1.4400000000000005e+24,2.4494897427831777e+20,3,1170,0.044951677322387695,
SSEBNLN,192,96,0,1.4400000000000005e+24,2.4494897427831777e+20,3,1170,0.05250096321105957,
SSI,3,0,-2,0.0021535751293738892,0.0,50,475,0.007451295852661133,
SSINE,3,2,1,0.0,5.461206284879081e-05,47,949,0.018884897232055664,
STANCMIN,3,2,-3,nan,0.0,31,531,0.014539003372192383,
STATIC3,434,96,0,0.0,3.4641016151377556e+20,2,1307,0.11064481735229492,
STEENBRA,432,108,0,5.904e+39,0.0,3,1303,0.08909106254577637,
STEENBRB,468,108,0,3751.786135362675,5503.817039110221,2,1407,0.10280895233154297,
STEENBRD,468,108,0,1.4268000000001154e+24,0.0,3,1411,0.09497785568237305,
STEENBRF,468,108,0,4644.469907596659,5503.090404490917,2,1409,0.09773468971252441,
STRATEC,10,0,-3,-inf,0.0,6,144,0.0642552375793457,
STREG,4,0,1,48770676455.518906,0.0,36,557,0.007616281509399414,
STREGNE,4,2,1,5.82085815071032e-11,2.2315206618374916e-15,11,204,0.011102676391601562,
STRTCHDV,10,0,1,2.6952789001573137e-05,0.0,39,633,0.009655475616455078,
STRTCHDVB,10,0,1,2.4594660055591034e-05,0.0,28,496,0.007418155670166016,
STRTCHDVNE,10,9,1,0.0,5.833142381914941e-05,7,185,0.011537313461303711,
SUPERSIM,2,2,-1,5e+19,1.1180339887498948e+20,50,801,0.01646280288696289,
SWOPF,83,92,0,0.08064116484973072,0.5988359471047598,5,1008,0.04465985298156738,
SYNTHES1,6,6,-3,10.214924883170037,0.0,6,145,0.010755777359008789,
SYNTHES2,11,14,0,1e+21,1.25e+20,30,1010,0.026819944381713867,
SYNTHES3,17,23,0,68.75464407196222,0.7745966692414834,22,1002,0.02788257598876953,
TAME,2,1,-3,0.0,1e+20,6,49,0.004831790924072266,
TARGUS,162,63,0,1.1750000000000008e+41,7.599342076785336e+20,4,1147,0.04264974594116211,
TENBARS1,18,9,-3,1.4752098760000002e+21,1.767766955e+39,6,281,0.015734195709228516,
TENBARS2,18,8,-3,1.4752098760000002e+21,1.767766955e+39,6,241,0.013066291809082031,
TENBARS3,18,8,-3,1.4752098760000002e+21,7.410100333698251e+39,6,241,0.026556968688964844,
TENBARS4,18,9,-3,1.4752098760000002e+21,1.3034491561915008e-10,22,764,0.032026052474975586,
TFI1,3,101,-1,3.0,60.442071567958976,50,901,0.13595199584960938,
TFI2,3,101,-3,nan,0.0,46,801,0.11794543266296387,
TFI3,3,101,-3,5.367003099159174,0.0,33,587,0.07582902908325195,
THURBER,7,37,-1,0.0,82.49090801812814,50,957,0.05971932411193848,
THURBERLS,7,0,1,2050628.1043820856,0.0,36,685,0.009772300720214844,
TOINTGOR,50,0,0,1401.8697675031642,0.0,7,1047,0.013005733489990234,
TOINTPSP,50,0,0,278.5398451325976,0.0,7,1002,0.01303553581237793,
TOINTQOR,50,0,1,1175.573896501246,0.0,11,1037,0.012245655059814453,
TRIGGER,6,6,1,0.0,6.372888629729415e-05,49,741,0.019019365310668945,
TRIGON1,10,0,1,3.7235801141152716e-08,0.0,10,331,0.006340503692626953,
TRIGON1B,10,0,1,1.1677009313793626e-05,0.0,23,486,0.008127689361572266,
TRIGON1NE,10,10,0,0.0,0.7777758849616054,44,1001,0.02461862564086914,
TRIGON2,10,0,1,3.999935980639684,0.0,30,607,0.008787393569946289,
TRIGON2B,10,0,1,3.999935980639684,0.0,30,607,0.007931709289550781,
TRIGON2NE,10,31,0,0.0,2.0011010209172726,43,1000,0.0458981990814209,
TRIMLOSS,142,75,0,132.6,3e+20,4,1023,0.04602861404418945,
TRO11X3,150,61,0,3675.3149613791957,2.151920922092302e-09,4,1063,0.042627811431884766,
TRO3X3,30,13,0,20.052865865960154,2.5899670623678843e-05,8,1020,0.023045063018798828,
TRO4X4,63,25,0,18.077158007468793,2.1369681015336668e-05,6,1050,0.027437925338745117,
TRO5X5,108,41,0,24.52632759785475,2.7804847084207957e-06,5,1014,0.0343785285949707,
TRO6X2,45,21,0,772.8924796532283,0.5178040929096455,6,1023,0.025946855545043945,
TRUSPYR1,11,4,1,1.6313205299999998e+20,3.1921542634045567e-12,6,169,0.010594367980957031,
TRUSPYR2,11,11,1,1.6313205299999998e+20,2.4422189763575154e-10,6,157,0.023340702056884766,
TRY-B,2,1,1,4.949032327971285e-10,5.830891325331322e-13,15,214,0.010143041610717773,
TWIRISM1,343,313,0,49.4,69.98556246955256,2,1042,0.2253861427307129,
TWOBARS,2,2,1,2.8284271247461903,0.0,50,801,0.020054101943969727,
VANDANIUMS,22,10,0,0.0,3.484372458170618,19,1012,0.032839298248291016,
VANDANMSLS,22,0,1,12.14467177132451,0.0,6,145,0.006813764572143555,
VANDERM1,nan,nan,Failed,nan,nan,nan,nan,nan,Process failed
VANDERM2,nan,nan,Failed,nan,nan,nan,nan,nan,Process failed
VANDERM3,nan,nan,Failed,nan,nan,nan,nan,nan,Process failed
VANDERM4,nan,nan,Failed,nan,nan,nan,nan,nan,Process failed
VARDIM,200,0,0,3.0437887374858708e+16,0.0,5,1050,0.03329586982727051,
VARDIMNE,10,12,0,0.0,1.882520642129223e-05,42,1002,0.039817094802856445,
VESUVIALS,8,0,0,2655.904426962305,0.0,50,1000,0.11358761787414551,
VESUVIOLS,8,0,0,1538.7037909526578,0.0,48,1000,0.09923577308654785,
VESUVIOULS,8,0,0,0.7383803445506905,0.0,48,1000,0.1064300537109375,
VIBRBEAM,8,0,1,8231.275067268562,0.0,36,721,0.01720428466796875,
VIBRBEAMNE,8,30,0,0.0,3.2652805837658234,50,1000,0.06089353561401367,
WACHBIEG,3,2,1,1.0000000001845324,1.7798229048217483e-15,17,172,0.01946878433227539,
WATER,31,10,-3,137657.22152901502,9.516584998661968e-11,19,973,0.03305816650390625,
WATSON,12,0,1,5.922255492081954e-05,0.0,18,513,0.009016990661621094,
WATSONNE,12,31,0,0.0,0.00018513746789105347,37,1000,0.06956648826599121,
WAYSEA1,2,0,1,370890.0,0.0,36,505,0.00951695442199707,
WAYSEA1B,2,0,-2,0.2926772753236988,0.0,50,518,0.009625673294067383,
WAYSEA1NE,2,2,1,0.0,7.650413503193332e-05,8,49,0.014853239059448242,
WAYSEA2,2,0,1,1.923111742562371e-05,0.0,15,107,0.0066645145416259766,
WAYSEA2B,2,0,1,6.0528620316457076e-05,0.0,8,82,0.005591869354248047,
WAYSEA2NE,2,2,1,0.0,4.776756938885116e-05,17,113,0.015223979949951172,
WEEDS,3,0,0,4.433061260658677,0.0,47,1002,0.011962890625,
WEEDSNE,3,12,-1,0.0,67.09070676107095,50,756,0.044594764709472656,
WOMFLET,3,3,1,6.093054566132586e-05,0.0,21,300,0.02260136604309082,
YFIT,3,0,-2,775.1196929350822,0.0,50,751,0.009876489639282227,
YFITNE,3,17,-1,0.0,0.32901379449622553,50,736,0.04487776756286621,
YFITU,3,0,-2,775.1196929350822,0.0,50,751,0.010607481002807617,
YORKNET,312,256,0,1.2607499733567238e+42,1.3849628445196642e+39,2,1254,0.14143896102905273,
ZAMB2-10,264,96,0,-0.7933160560955655,0.0001318298439829398,2,1060,0.07172012329101562,
ZAMB2-11,264,96,0,-0.6854985039393676,0.00029846068025095096,2,1060,0.08191132545471191,
ZAMB2-8,132,48,0,0.726022411594673,1.571717241407489e-06,4,1064,0.05040478706359863,
ZAMB2-9,132,48,0,0.9713583546371002,1.5032363611831598e-06,4,1064,0.04959440231323242,
ZANGWIL2,2,0,1,-18.199994695368815,0.0,11,45,0.004961490631103516,
ZANGWIL3,3,3,-1,0.0,0.00014821822949588937,50,645,0.02091503143310547,
ZECEVIC2,2,2,-1,25.0,22.47220505424423,50,801,0.02309441566467285,
ZECEVIC3,2,2,-3,nan,0.0,31,474,0.019042491912841797,
ZECEVIC4,2,2,-3,nan,0.0,35,538,0.020864486694335938,
ZY2,3,2,1,2.5767030148604397,0.0,13,153,0.01842951774597168,
